5
8
6
2
2,2
2,22
12,12
22,2
22,22
0,2,2
2,3,2
1,2,2
2,4,1
0,3,3
0,1,2
3,4,3
1,4,1
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,1
0,6,1
0,7,1
0,8,4
0,9,4
0,10,4
0,11,4
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,17,2
0,18,2
0,19,2
0,20,4
0,21,4
0,22,4
0,23,4
0,24,4
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
1,0,2
1,1,2
1,2,2
1,3,2
1,4,2
1,5,1
1,6,1
1,7,1
1,8,4
1,9,4
1,10,4
1,11,4
1,12,4
1,13,4
1,14,4
1,15,4
1,16,4
1,17,2
1,18,2
1,19,2
1,20,4
1,21,4
1,22,4
1,23,4
1,24,4
1,25,2
1,26,2
1,27,2
1,28,2
1,29,2
1,30,2
2,0,2
2,1,2
2,2,2
2,3,2
2,4,2
2,5,2
2,6,1
2,7,1
2,8,1
2,9,4
2,10,4
2,11,4
2,12,4
2,13,4
2,14,4
2,15,4
2,16,2
2,17,2
2,18,2
2,19,4
2,20,4
2,21,4
2,22,4
2,23,4
2,24,4
2,25,4
2,26,2
2,27,2
2,28,3
2,29,3
2,30,3
3,0,2
3,1,2
3,2,2
3,3,2
3,4,2
3,5,2
3,6,1
3,7,1
3,8,1
3,9,1
3,10,4
3,11,4
3,12,4
3,13,4
3,14,4
3,15,2
3,16,2
3,17,2
3,18,2
3,19,4
3,20,4
3,21,4
3,22,4
3,23,4
3,24,4
3,25,4
3,26,4
3,27,3
3,28,3
3,29,3
3,30,3
4,0,2
4,1,2
4,2,2
4,3,2
4,4,2
4,5,2
4,6,1
4,7,1
4,8,1
4,9,1
4,10,4
4,11,4
4,12,4
4,13,4
4,14,4
4,15,2
4,16,2
4,17,2
4,18,2
4,19,2
4,20,4
4,21,4
4,22,4
4,23,4
4,24,4
4,25,4
4,26,4
4,27,3
4,28,3
4,29,3
4,30,3
5,0,1
5,1,1
5,2,2
5,3,2
5,4,2
5,5,2
5,6,1
5,7,1
5,8,1
5,9,1
5,10,4
5,11,4
5,12,4
5,13,4
5,14,3
5,15,3
5,16,2
5,17,2
5,18,2
5,19,2
5,20,3
5,21,3
5,22,4
5,23,4
5,24,4
5,25,4
5,26,2
5,27,2
5,28,3
5,29,3
5,30,3
6,0,1
6,1,1
6,2,1
6,3,2
6,4,2
6,5,2
6,6,1
6,7,1
6,8,1
6,9,1
6,10,4
6,11,4
6,12,4
6,13,3
6,14,3
6,15,3
6,16,3
6,17,2
6,18,2
6,19,3
6,20,3
6,21,3
6,22,3
6,23,4
6,24,4
6,25,2
6,26,2
6,27,2
6,28,2
6,29,3
6,30,3
7,0,1
7,1,1
7,2,1
7,3,1
7,4,2
7,5,2
7,6,2
7,7,1
7,8,1
7,9,4
7,10,4
7,11,4
7,12,4
7,13,3
7,14,3
7,15,3
7,16,3
7,17,3
7,18,3
7,19,3
7,20,3
7,21,3
7,22,3
7,23,4
7,24,4
7,25,2
7,26,2
7,27,2
7,28,2
7,29,2
7,30,2
8,0,1
8,1,1
8,2,1
8,3,1
8,4,2
8,5,2
8,6,2
8,7,4
8,8,4
8,9,4
8,10,4
8,11,4
8,12,4
8,13,3
8,14,3
8,15,3
8,16,3
8,17,3
8,18,3
8,19,3
8,20,3
8,21,3
8,22,4
8,23,4
8,24,4
8,25,4
8,26,2
8,27,2
8,28,2
8,29,2
8,30,2
9,0,1
9,1,1
9,2,1
9,3,2
9,4,2
9,5,2
9,6,4
9,7,4
9,8,4
9,9,4
9,10,4
9,11,4
9,12,1
9,13,1
9,14,3
9,15,3
9,16,2
9,17,2
9,18,3
9,19,3
9,20,3
9,21,3
9,22,4
9,23,4
9,24,4
9,25,4
9,26,4
9,27,2
9,28,2
9,29,4
9,30,4
10,0,2
10,1,2
10,2,2
10,3,2
10,4,2
10,5,2
10,6,4
10,7,4
10,8,4
10,9,4
10,10,1
10,11,1
10,12,1
10,13,1
10,14,1
10,15,2
10,16,2
10,17,2
10,18,2
10,19,3
10,20,3
10,21,4
10,22,4
10,23,4
10,24,4
10,25,4
10,26,4
10,27,4
10,28,4
10,29,4
10,30,4
11,0,2
11,1,2
11,2,2
11,3,2
11,4,2
11,5,3
11,6,3
11,7,4
11,8,4
11,9,1
11,10,1
11,11,1
11,12,1
11,13,1
11,14,1
11,15,2
11,16,2
11,17,2
11,18,2
11,19,4
11,20,4
11,21,4
11,22,4
11,23,4
11,24,4
11,25,4
11,26,4
11,27,4
11,28,4
11,29,4
11,30,4
12,0,2
12,1,2
12,2,2
12,3,2
12,4,3
12,5,3
12,6,3
12,7,3
12,8,1
12,9,1
12,10,1
12,11,1
12,12,1
12,13,1
12,14,1
12,15,1
12,16,2
12,17,2
12,18,4
12,19,4
12,20,4
12,21,4
12,22,4
12,23,2
12,24,2
12,25,4
12,26,4
12,27,4
12,28,4
12,29,3
12,30,3
13,0,2
13,1,2
13,2,2
13,3,3
13,4,3
13,5,3
13,6,3
13,7,3
13,8,1
13,9,1
13,10,1
13,11,1
13,12,1
13,13,1
13,14,1
13,15,1
13,16,1
13,17,1
13,18,4
13,19,4
13,20,4
13,21,4
13,22,2
13,23,2
13,24,2
13,25,2
13,26,4
13,27,4
13,28,3
13,29,3
13,30,3
14,0,3
14,1,3
14,2,3
14,3,3
14,4,3
14,5,3
14,6,3
14,7,3
14,8,1
14,9,1
14,10,1
14,11,1
14,12,1
14,13,1
14,14,1
14,15,1
14,16,1
14,17,1
14,18,1
14,19,4
14,20,4
14,21,4
14,22,2
14,23,2
14,24,2
14,25,2
14,26,4
14,27,4
14,28,3
14,29,3
14,30,3
15,0,3
15,1,3
15,2,3
15,3,3
15,4,3
15,5,3
15,6,3
15,7,4
15,8,4
15,9,1
15,10,1
15,11,1
15,12,1
15,13,1
15,14,1
15,15,1
15,16,1
15,17,1
15,18,1
15,19,4
15,20,4
15,21,4
15,22,4
15,23,2
15,24,2
15,25,4
15,26,4
15,27,4
15,28,4
15,29,3
15,30,3
16,0,4
16,1,4
16,2,4
16,3,4
16,4,4
16,5,4
16,6,4
16,7,4
16,8,4
16,9,4
16,10,4
16,11,4
16,12,1
16,13,1
16,14,2
16,15,2
16,16,1
16,17,1
16,18,4
16,19,4
16,20,4
16,21,4
16,22,4
16,23,2
16,24,2
16,25,4
16,26,4
16,27,4
16,28,4
16,29,4
16,30,4
17,0,4
17,1,4
17,2,4
17,3,4
17,4,4
17,5,4
17,6,4
17,7,4
17,8,4
17,9,4
17,10,4
17,11,4
17,12,4
17,13,2
17,14,2
17,15,2
17,16,2
17,17,4
17,18,4
17,19,4
17,20,4
17,21,4
17,22,4
17,23,2
17,24,2
17,25,4
17,26,4
17,27,4
17,28,4
17,29,4
17,30,4
18,0,3
18,1,3
18,2,3
18,3,3
18,4,3
18,5,3
18,6,3
18,7,3
18,8,3
18,9,4
18,10,4
18,11,4
18,12,4
18,13,2
18,14,2
18,15,2
18,16,2
18,17,4
18,18,4
18,19,4
18,20,4
18,21,4
18,22,2
18,23,2
18,24,2
18,25,4
18,26,4
18,27,4
18,28,4
18,29,4
18,30,4
19,0,3
19,1,3
19,2,3
19,3,3
19,4,3
19,5,3
19,6,3
19,7,3
19,8,3
19,9,3
19,10,4
19,11,4
19,12,1
19,13,1
19,14,2
19,15,2
19,16,2
19,17,2
19,18,4
19,19,4
19,20,2
19,21,2
19,22,2
19,23,2
19,24,2
19,25,4
19,26,4
19,27,4
19,28,4
19,29,4
19,30,4
20,0,4
20,1,4
20,2,4
20,3,4
20,4,4
20,5,4
20,6,4
20,7,3
20,8,3
20,9,3
20,10,3
20,11,1
20,12,1
20,13,1
20,14,1
20,15,2
20,16,2
20,17,2
20,18,2
20,19,2
20,20,2
20,21,2
20,22,2
20,23,2
20,24,2
20,25,4
20,26,4
20,27,4
20,28,4
20,29,4
20,30,4
21,0,4
21,1,4
21,2,4
21,3,4
21,4,4
21,5,4
21,6,4
21,7,4
21,8,3
21,9,3
21,10,3
21,11,1
21,12,1
21,13,1
21,14,1
21,15,2
21,16,2
21,17,2
21,18,2
21,19,2
21,20,2
21,21,2
21,22,2
21,23,2
21,24,2
21,25,4
21,26,4
21,27,4
21,28,4
21,29,3
21,30,3
22,0,4
22,1,4
22,2,4
22,3,4
22,4,4
22,5,4
22,6,4
22,7,4
22,8,3
22,9,3
22,10,3
22,11,3
22,12,1
22,13,1
22,14,1
22,15,1
22,16,2
22,17,2
22,18,2
22,19,2
22,20,2
22,21,2
22,22,2
22,23,2
22,24,2
22,25,2
22,26,4
22,27,4
22,28,3
22,29,3
22,30,3
23,0,4
23,1,4
23,2,4
23,3,4
23,4,4
23,5,4
23,6,4
23,7,3
23,8,3
23,9,3
23,10,3
23,11,3
23,12,1
23,13,1
23,14,1
23,15,1
23,16,1
23,17,1
23,18,1
23,19,2
23,20,2
23,21,2
23,22,2
23,23,2
23,24,2
23,25,2
23,26,4
23,27,4
23,28,3
23,29,3
23,30,3
24,0,4
24,1,4
24,2,4
24,3,4
24,4,4
24,5,1
24,6,1
24,7,3
24,8,3
24,9,3
24,10,3
24,11,4
24,12,4
24,13,1
24,14,1
24,15,1
24,16,1
24,17,1
24,18,1
24,19,1
24,20,2
24,21,2
24,22,2
24,23,2
24,24,2
24,25,2
24,26,4
24,27,4
24,28,3
24,29,3
24,30,3
25,0,4
25,1,4
25,2,4
25,3,4
25,4,1
25,5,1
25,6,1
25,7,1
25,8,3
25,9,3
25,10,4
25,11,4
25,12,4
25,13,4
25,14,1
25,15,1
25,16,1
25,17,1
25,18,1
25,19,1
25,20,3
25,21,3
25,22,2
25,23,2
25,24,2
25,25,2
25,26,4
25,27,4
25,28,3
25,29,3
25,30,3
26,0,4
26,1,4
26,2,1
26,3,1
26,4,1
26,5,1
26,6,1
26,7,1
26,8,1
26,9,1
26,10,4
26,11,4
26,12,4
26,13,4
26,14,2
26,15,2
26,16,1
26,17,1
26,18,1
26,19,3
26,20,3
26,21,3
26,22,3
26,23,2
26,24,2
26,25,4
26,26,4
26,27,4
26,28,4
26,29,3
26,30,3
27,0,1
27,1,1
27,2,1
27,3,1
27,4,1
27,5,1
27,6,1
27,7,1
27,8,1
27,9,1
27,10,1
27,11,4
27,12,4
27,13,2
27,14,2
27,15,2
27,16,2
27,17,1
27,18,1
27,19,3
27,20,3
27,21,3
27,22,3
27,23,1
27,24,1
27,25,4
27,26,4
27,27,4
27,28,4
27,29,4
27,30,4
28,0,1
28,1,1
28,2,1
28,3,1
28,4,4
28,5,4
28,6,4
28,7,1
28,8,1
28,9,1
28,10,1
28,11,3
28,12,3
28,13,2
28,14,2
28,15,2
28,16,2
28,17,1
28,18,1
28,19,3
28,20,3
28,21,3
28,22,1
28,23,1
28,24,1
28,25,1
28,26,4
28,27,4
28,28,4
28,29,4
28,30,4
29,0,1
29,1,1
29,2,1
29,3,4
29,4,4
29,5,4
29,6,4
29,7,4
29,8,1
29,9,1
29,10,3
29,11,3
29,12,3
29,13,3
29,14,2
29,15,2
29,16,1
29,17,1
29,18,1
29,19,1
29,20,3
29,21,3
29,22,1
29,23,1
29,24,1
29,25,1
29,26,1
29,27,1
29,28,1
29,29,1
29,30,1
30,0,1
30,1,1
30,2,1
30,3,4
30,4,4
30,5,4
30,6,4
30,7,4
30,8,1
30,9,1
30,10,3
30,11,3
30,12,3
30,13,3
30,14,2
30,15,2
30,16,1
30,17,1
30,18,1
30,19,1
30,20,3
30,21,3
30,22,1
30,23,1
30,24,1
30,25,1
30,26,1
30,27,1
30,28,1
30,29,1
30,30,1
