5
8
5
4
2,2
2,22
12,12
22,2
22,22
1,4,2
3,4,1
2,4,1
0,1,2
0,3,4
0,2,1
1,2,2
2,3,1
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,4
0,13,4
0,14,2
0,15,2
0,16,1
0,17,1
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,3
0,26,3
0,27,3
0,28,1
0,29,1
0,30,1
1,0,2
1,1,2
1,2,2
1,3,2
1,4,2
1,5,2
1,6,1
1,7,1
1,8,1
1,9,1
1,10,1
1,11,1
1,12,4
1,13,4
1,14,2
1,15,2
1,16,1
1,17,1
1,18,2
1,19,2
1,20,2
1,21,2
1,22,2
1,23,2
1,24,2
1,25,3
1,26,3
1,27,3
1,28,1
1,29,1
1,30,1
2,0,2
2,1,2
2,2,2
2,3,2
2,4,2
2,5,2
2,6,2
2,7,1
2,8,1
2,9,1
2,10,1
2,11,4
2,12,4
2,13,4
2,14,2
2,15,2
2,16,1
2,17,1
2,18,1
2,19,2
2,20,2
2,21,2
2,22,2
2,23,2
2,24,2
2,25,3
2,26,3
2,27,3
2,28,1
2,29,1
2,30,1
3,0,2
3,1,2
3,2,2
3,3,2
3,4,2
3,5,2
3,6,2
3,7,2
3,8,2
3,9,2
3,10,2
3,11,4
3,12,4
3,13,4
3,14,2
3,15,2
3,16,1
3,17,1
3,18,1
3,19,2
3,20,2
3,21,2
3,22,2
3,23,2
3,24,2
3,25,2
3,26,3
3,27,3
3,28,3
3,29,1
3,30,1
4,0,2
4,1,2
4,2,2
4,3,2
4,4,2
4,5,2
4,6,2
4,7,2
4,8,2
4,9,2
4,10,2
4,11,2
4,12,4
4,13,4
4,14,2
4,15,2
4,16,1
4,17,1
4,18,2
4,19,2
4,20,2
4,21,2
4,22,2
4,23,2
4,24,2
4,25,2
4,26,3
4,27,3
4,28,3
4,29,3
4,30,3
5,0,4
5,1,4
5,2,4
5,3,4
5,4,2
5,5,2
5,6,2
5,7,2
5,8,2
5,9,2
5,10,2
5,11,2
5,12,4
5,13,4
5,14,2
5,15,2
5,16,1
5,17,1
5,18,2
5,19,2
5,20,2
5,21,2
5,22,2
5,23,2
5,24,2
5,25,1
5,26,1
5,27,3
5,28,3
5,29,3
5,30,3
6,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,2
6,6,2
6,7,2
6,8,2
6,9,2
6,10,2
6,11,4
6,12,4
6,13,4
6,14,2
6,15,2
6,16,1
6,17,1
6,18,1
6,19,2
6,20,2
6,21,1
6,22,1
6,23,1
6,24,1
6,25,1
6,26,1
6,27,1
6,28,3
6,29,3
6,30,3
7,0,4
7,1,4
7,2,4
7,3,4
7,4,4
7,5,1
7,6,1
7,7,2
7,8,2
7,9,2
7,10,4
7,11,4
7,12,4
7,13,4
7,14,2
7,15,2
7,16,1
7,17,1
7,18,1
7,19,1
7,20,1
7,21,1
7,22,1
7,23,1
7,24,1
7,25,1
7,26,1
7,27,1
7,28,1
7,29,1
7,30,1
8,0,4
8,1,4
8,2,4
8,3,4
8,4,1
8,5,1
8,6,1
8,7,1
8,8,2
8,9,2
8,10,4
8,11,4
8,12,4
8,13,4
8,14,2
8,15,2
8,16,2
8,17,1
8,18,1
8,19,1
8,20,1
8,21,1
8,22,1
8,23,1
8,24,1
8,25,1
8,26,1
8,27,1
8,28,1
8,29,1
8,30,1
9,0,2
9,1,2
9,2,2
9,3,2
9,4,1
9,5,1
9,6,1
9,7,1
9,8,2
9,9,2
9,10,2
9,11,4
9,12,4
9,13,2
9,14,2
9,15,2
9,16,2
9,17,3
9,18,3
9,19,1
9,20,1
9,21,1
9,22,1
9,23,1
9,24,1
9,25,1
9,26,1
9,27,1
9,28,1
9,29,1
9,30,1
10,0,2
10,1,2
10,2,2
10,3,2
10,4,2
10,5,1
10,6,1
10,7,2
10,8,2
10,9,2
10,10,2
10,11,2
10,12,2
10,13,2
10,14,2
10,15,2
10,16,3
10,17,3
10,18,3
10,19,3
10,20,1
10,21,1
10,22,1
10,23,1
10,24,1
10,25,1
10,26,1
10,27,2
10,28,2
10,29,1
10,30,1
11,0,2
11,1,2
11,2,2
11,3,2
11,4,2
11,5,1
11,6,1
11,7,2
11,8,2
11,9,2
11,10,2
11,11,2
11,12,2
11,13,2
11,14,2
11,15,2
11,16,3
11,17,3
11,18,3
11,19,3
11,20,2
11,21,2
11,22,2
11,23,2
11,24,2
11,25,2
11,26,2
11,27,2
11,28,2
11,29,2
11,30,2
12,0,2
12,1,2
12,2,2
12,3,2
12,4,2
12,5,1
12,6,1
12,7,1
12,8,2
12,9,2
12,10,2
12,11,2
12,12,2
12,13,2
12,14,2
12,15,2
12,16,2
12,17,3
12,18,3
12,19,2
12,20,2
12,21,2
12,22,2
12,23,2
12,24,2
12,25,2
12,26,2
12,27,2
12,28,2
12,29,2
12,30,2
13,0,2
13,1,2
13,2,2
13,3,2
13,4,1
13,5,1
13,6,1
13,7,1
13,8,1
13,9,2
13,10,2
13,11,2
13,12,2
13,13,2
13,14,2
13,15,2
13,16,2
13,17,3
13,18,3
13,19,2
13,20,2
13,21,2
13,22,2
13,23,4
13,24,4
13,25,4
13,26,4
13,27,4
13,28,2
13,29,2
13,30,2
14,0,2
14,1,2
14,2,2
14,3,2
14,4,1
14,5,1
14,6,1
14,7,1
14,8,1
14,9,2
14,10,2
14,11,2
14,12,2
14,13,2
14,14,2
14,15,2
14,16,3
14,17,3
14,18,3
14,19,3
14,20,2
14,21,2
14,22,4
14,23,4
14,24,4
14,25,4
14,26,4
14,27,4
14,28,4
14,29,2
14,30,2
15,0,2
15,1,2
15,2,2
15,3,1
15,4,1
15,5,1
15,6,1
15,7,1
15,8,2
15,9,2
15,10,2
15,11,2
15,12,2
15,13,2
15,14,2
15,15,2
15,16,3
15,17,3
15,18,3
15,19,3
15,20,3
15,21,4
15,22,4
15,23,4
15,24,4
15,25,4
15,26,4
15,27,4
15,28,4
15,29,4
15,30,4
16,0,2
16,1,2
16,2,1
16,3,1
16,4,1
16,5,1
16,6,1
16,7,2
16,8,2
16,9,2
16,10,2
16,11,1
16,12,1
16,13,2
16,14,2
16,15,4
16,16,4
16,17,3
16,18,3
16,19,3
16,20,3
16,21,4
16,22,4
16,23,4
16,24,4
16,25,4
16,26,4
16,27,4
16,28,4
16,29,4
16,30,4
17,0,1
17,1,1
17,2,1
17,3,1
17,4,1
17,5,4
17,6,4
17,7,2
17,8,2
17,9,2
17,10,1
17,11,1
17,12,1
17,13,1
17,14,4
17,15,4
17,16,4
17,17,4
17,18,3
17,19,3
17,20,1
17,21,1
17,22,4
17,23,4
17,24,1
17,25,1
17,26,4
17,27,4
17,28,4
17,29,4
17,30,4
18,0,1
18,1,1
18,2,1
18,3,1
18,4,4
18,5,4
18,6,4
18,7,4
18,8,2
18,9,2
18,10,1
18,11,1
18,12,1
18,13,1
18,14,4
18,15,4
18,16,4
18,17,4
18,18,1
18,19,1
18,20,1
18,21,1
18,22,1
18,23,1
18,24,1
18,25,1
18,26,1
18,27,1
18,28,1
18,29,1
18,30,1
19,0,1
19,1,1
19,2,1
19,3,1
19,4,4
19,5,4
19,6,4
19,7,4
19,8,2
19,9,2
19,10,1
19,11,1
19,12,1
19,13,1
19,14,4
19,15,4
19,16,4
19,17,1
19,18,1
19,19,1
19,20,1
19,21,1
19,22,1
19,23,1
19,24,1
19,25,1
19,26,1
19,27,1
19,28,1
19,29,1
19,30,1
20,0,1
20,1,1
20,2,1
20,3,1
20,4,1
20,5,4
20,6,4
20,7,2
20,8,2
20,9,2
20,10,2
20,11,1
20,12,1
20,13,4
20,14,4
20,15,4
20,16,4
20,17,1
20,18,1
20,19,1
20,20,3
20,21,3
20,22,3
20,23,3
20,24,3
20,25,3
20,26,3
20,27,3
20,28,3
20,29,3
20,30,3
21,0,1
21,1,1
21,2,1
21,3,1
21,4,1
21,5,4
21,6,4
21,7,2
21,8,2
21,9,2
21,10,2
21,11,4
21,12,4
21,13,4
21,14,4
21,15,4
21,16,1
21,17,1
21,18,1
21,19,3
21,20,3
21,21,3
21,22,3
21,23,3
21,24,3
21,25,3
21,26,3
21,27,3
21,28,3
21,29,3
21,30,3
22,0,1
22,1,1
22,2,1
22,3,1
22,4,1
22,5,4
22,6,4
22,7,4
22,8,2
22,9,2
22,10,4
22,11,4
22,12,4
22,13,4
22,14,4
22,15,1
22,16,1
22,17,1
22,18,1
22,19,3
22,20,3
22,21,3
22,22,3
22,23,3
22,24,3
22,25,3
22,26,3
22,27,3
22,28,3
22,29,3
22,30,3
23,0,1
23,1,1
23,2,1
23,3,1
23,4,1
23,5,4
23,6,4
23,7,4
23,8,4
23,9,4
23,10,4
23,11,4
23,12,4
23,13,4
23,14,1
23,15,1
23,16,1
23,17,1
23,18,3
23,19,3
23,20,3
23,21,3
23,22,3
23,23,3
23,24,3
23,25,3
23,26,3
23,27,3
23,28,3
23,29,3
23,30,3
24,0,1
24,1,1
24,2,1
24,3,1
24,4,1
24,5,1
24,6,4
24,7,4
24,8,4
24,9,4
24,10,4
24,11,4
24,12,1
24,13,1
24,14,1
24,15,1
24,16,1
24,17,3
24,18,3
24,19,3
24,20,3
24,21,3
24,22,3
24,23,3
24,24,3
24,25,3
24,26,4
24,27,4
24,28,3
24,29,3
24,30,3
25,0,4
25,1,4
25,2,1
25,3,1
25,4,1
25,5,1
25,6,2
25,7,2
25,8,4
25,9,4
25,10,1
25,11,1
25,12,1
25,13,1
25,14,1
25,15,1
25,16,1
25,17,3
25,18,3
25,19,3
25,20,4
25,21,4
25,22,4
25,23,4
25,24,4
25,25,4
25,26,4
25,27,4
25,28,4
25,29,4
25,30,4
26,0,4
26,1,4
26,2,4
