6
8
6
0
2,2
12,2
12,12
22,2
22,12
22,22
0,1,1
0,2,2
3,4,2
2,3,1
4,5,1
2,4,1
1,2,2
2,5,2
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,1
0,6,1
0,7,1
0,8,1
0,9,4
0,10,4
0,11,4
0,12,3
0,13,3
0,14,3
0,15,4
0,16,4
0,17,2
0,18,2
0,19,2
0,20,2
0,21,3
0,22,3
0,23,3
0,24,4
0,25,4
0,26,4
0,27,4
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,1
1,6,1
1,7,1
1,8,1
1,9,4
1,10,4
1,11,4
1,12,3
1,13,3
1,14,3
1,15,4
1,16,4
1,17,2
1,18,2
1,19,2
1,20,2
1,21,3
1,22,3
1,23,3
1,24,4
1,25,4
1,26,4
1,27,4
1,28,4
1,29,4
1,30,4
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,1
2,6,1
2,7,1
2,8,1
2,9,4
2,10,4
2,11,4
2,12,4
2,13,3
2,14,3
2,15,4
2,16,4
2,17,4
2,18,2
2,19,2
2,20,3
2,21,3
2,22,3
2,23,3
2,24,4
2,25,4
2,26,4
2,27,1
2,28,1
2,29,1
2,30,1
3,0,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,4
3,6,1
3,7,1
3,8,2
3,9,2
3,10,4
3,11,4
3,12,4
3,13,3
3,14,3
3,15,4
3,16,4
3,17,4
3,18,4
3,19,4
3,20,3
3,21,3
3,22,3
3,23,3
3,24,4
3,25,4
3,26,1
3,27,1
3,28,1
3,29,1
3,30,1
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,4
4,6,2
4,7,2
4,8,2
4,9,2
4,10,2
4,11,4
4,12,4
4,13,3
4,14,3
4,15,3
4,16,4
4,17,4
4,18,4
4,19,4
4,20,4
4,21,3
4,22,3
4,23,4
4,24,4
4,25,4
4,26,1
4,27,1
4,28,1
4,29,1
4,30,1
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
5,5,2
5,6,2
5,7,2
5,8,2
5,9,2
5,10,2
5,11,4
5,12,4
5,13,3
5,14,3
5,15,3
5,16,3
5,17,4
5,18,4
5,19,4
5,20,4
5,21,4
5,22,4
