6
8
8
0
7,2
7,12
7,27
17,2
22,27
27,12
0,1,2
0,3,2
1,5,3
3,5,1
1,2,1
1,3,1
1,4,3
2,4,3
0,0,4
0,1,4
0,2,4
0,3,1
0,4,1
0,5,1
0,6,2
0,7,2
0,8,4
0,9,4
0,10,4
0,11,3
0,12,3
0,13,3
0,14,3
0,15,2
0,16,2
0,17,1
0,18,1
0,19,1
0,20,1
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,1
1,4,1
1,5,1
1,6,2
1,7,2
1,8,4
1,9,4
1,10,4
1,11,3
1,12,3
1,13,3
1,14,3
1,15,2
1,16,2
1,17,1
1,18,1
1,19,1
1,20,1
1,21,2
1,22,2
1,23,2
1,24,2
1,25,2
1,26,2
1,27,2
1,28,2
1,29,4
1,30,4
2,0,4
2,1,4
2,2,1
2,3,1
2,4,1
2,5,2
2,6,2
2,7,2
2,8,2
2,9,4
2,10,4
2,11,4
2,12,3
2,13,3
2,14,2
2,15,2
2,16,2
2,17,1
2,18,1
2,19,1
2,20,1
2,21,2
2,22,2
2,23,2
2,24,2
2,25,2
2,26,2
2,27,2
2,28,2
2,29,4
2,30,4
3,0,1
3,1,1
3,2,1
3,3,1
3,4,1
3,5,2
3,6,2
3,7,2
3,8,2
3,9,4
3,10,4
3,11,4
3,12,4
3,13,4
3,14,2
3,15,2
3,16,2
3,17,2
3,18,1
3,19,1
3,20,2
3,21,2
3,22,2
3,23,2
3,24,2
3,25,2
3,26,2
3,27,2
3,28,4
3,29,4
3,30,4
4,0,1
4,1,1
4,2,1
4,3,1
4,4,3
4,5,3
4,6,2
4,7,2
4,8,4
4,9,4
4,10,4
4,11,4
4,12,4
4,13,4
4,14,4
4,15,2
4,16,2
4,17,2
4,18,4
4,19,4
4,20,2
4,21,2
4,22,2
4,23,2
4,24,2
4,25,4
4,26,4
4,27,4
4,28,4
4,29,4
4,30,4
5,0,3
5,1,3
5,2,3
5,3,3
5,4,3
5,5,3
5,6,3
5,7,4
5,8,4
5,9,4
5,10,4
5,11,4
5,12,4
5,13,4
5,14,4
5,15,2
5,16,2
5,17,4
