5
6
6
1
2,7
2,22
17,12
17,22
27,12
1,3,4
0,1,2
2,3,1
0,3,2
3,4,1
2,4,2
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,7,4
0,8,4
0,9,4
0,10,1
0,11,1
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,1
0,18,1
0,19,4
0,20,4
0,21,4
0,22,4
0,23,4
0,24,4
0,25,1
0,26,1
0,27,4
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,4
1,6,4
1,7,4
1,8,4
1,9,4
1,10,1
1,11,1
1,12,2
1,13,2
1,14,2
1,15,2
1,16,2
1,17,1
1,18,1
1,19,4
1,20,4
1,21,4
1,22,4
1,23,4
1,24,4
1,25,1
1,26,1
1,27,4
1,28,4
1,29,4
1,30,4
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,4
2,6,4
2,7,4
2,8,4
2,9,4
2,10,1
2,11,1
2,12,1
2,13,2
2,14,2
2,15,2
2,16,1
2,17,1
2,18,1
2,19,4
2,20,4
2,21,4
2,22,4
2,23,4
2,24,4
2,25,1
2,26,1
2,27,1
2,28,4
2,29,4
2,30,4
3,0,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,4
3,6,4
3,7,4
3,8,4
3,9,4
3,10,1
3,11,1
3,12,1
3,13,1
3,14,1
3,15,1
3,16,1
3,17,1
3,18,1
3,19,4
3,20,4
3,21,4
3,22,4
3,23,4
3,24,4
3,25,1
3,26,1
3,27,1
3,28,4
3,29,4
3,30,4
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,4
4,6,4
4,7,4
4,8,4
4,9,4
4,10,1
4,11,1
4,12,1
4,13,1
4,14,1
4,15,1
4,16,1
4,17,1
4,18,4
4,19,4
4,20,4
4,21,4
4,22,4
4,23,4
4,24,4
4,25,4
4,26,1
4,27,1
4,28,4
4,29,4
4,30,4
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
5,5,4
5,6,4
5,7,4
5,8,4
5,9,3
5,10,3
5,11,1
5,12,1
5,13,1
5,14,1
5,15,1
5,16,3
5,17,3
5,18,4
5,19,4
5,20,4
5,21,4
5,22,4
5,23,4
5,24,4
5,25,4
5,26,1
5,27,1
5,28,1
5,29,4
5,30,4
6,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,4
6,6,3
6,7,3
6,8,3
6,9,3
6,10,3
6,11,3
6,12,1
6,13,1
6,14,1
6,15,3
6,16,3
6,17,3
6,18,3
6,19,4
6,20,4
6,21,4
6,22,4
6,23,4
6,24,4
6,25,4
6,26,1
6,27,1
6,28,1
6,29,1
6,30,1
7,0,4
7,1,4
7,2,4
7,3,4
7,4,4
7,5,3
7,6,3
7,7,3
7,8,3
7,9,3
7,10,3
7,11,3
7,12,2
7,13,2
7,14,2
7,15,3
7,16,3
7,17,3
7,18,3
7,19,3
7,20,4
7,21,4
7,22,4
7,23,4
7,24,4
7,25,4
7,26,4
7,27,1
7,28,1
7,29,1
7,30,1
8,0,4
8,1,4
8,2,4
8,3,4
8,4,3
8,5,3
8,6,3
8,7,3
8,8,3
8,9,3
8,10,3
8,11,2
8,12,2
8,13,2
8,14,2
8,15,2
8,16,3
8,17,3
8,18,3
8,19,3
8,20,3
8,21,4
8,22,4
8,23,4
8,24,4
8,25,4
8,26,4
8,27,3
8,28,3
8,29,3
8,30,3
9,0,4
9,1,4
9,2,4
9,3,3
9,4,3
9,5,3
9,6,3
9,7,3
9,8,3
9,9,3
9,10,2
9,11,2
9,12,2
9,13,2
9,14,2
9,15,2
9,16,1
9,17,1
9,18,3
9,19,3
9,20,3
9,21,3
9,22,4
9,23,4
9,24,4
9,25,4
9,26,3
9,27,3
9,28,3
9,29,3
9,30,3
10,0,4
10,1,4
10,2,3
10,3,3
10,4,3
10,5,3
10,6,3
10,7,3
10,8,1
10,9,1
10,10,2
10,11,2
10,12,2
10,13,2
10,14,2
10,15,1
10,16,1
10,17,1
10,18,1
10,19,3
10,20,3
10,21,3
10,22,3
10,23,3
10,24,3
10,25,3
10,26,3
10,27,3
10,28,3
10,29,3
10,30,3
11,0,1
11,1,1
11,2,3
11,3,3
11,4,3
11,5,3
11,6,3
11,7,1
11,8,1
11,9,1
11,10,1
11,11,2
11,12,2
11,13,2
11,14,2
11,15,1
11,16,1
11,17,1
11,18,1
11,19,1
11,20,3
11,21,3
11,22,3
11,23,3
11,24,3
11,25,3
11,26,3
11,27,3
11,28,3
11,29,4
11,30,4
12,0,1
12,1,1
12,2,1
12,3,3
12,4,3
12,5,3
12,6,3
12,7,1
12,8,1
12,9,1
12,10,1
12,11,1
12,12,2
12,13,2
12,14,2
12,15,1
12,16,1
12,17,1
12,18,1
12,19,1
12,20,1
12,21,1
12,22,1
12,23,1
12,24,1
12,25,1
12,26,3
12,27,3
12,28,4
12,29,4
12,30,4
13,0,1
13,1,1
13,2,1
13,3,3
13,4,3
13,5,3
13,6,3
13,7,1
13,8,1
13,9,1
13,10,1
13,11,1
13,12,2
13,13,2
13,14,2
13,15,2
13,16,1
13,17,1
13,18,1
13,19,1
13,20,1
13,21,1
13,22,1
13,23,1
13,24,1
13,25,1
13,26,1
13,27,1
13,28,4
13,29,4
13,30,4
14,0,1
14,1,1
14,2,2
14,3,2
14,4,3
14,5,3
14,6,2
14,7,2
14,8,1
14,9,1
14,10,1
14,11,2
14,12,2
14,13,2
14,14,2
14,15,2
14,16,4
14,17,4
14,18,4
14,19,1
14,20,1
14,21,2
14,22,2
14,23,2
14,24,1
14,25,1
14,26,1
14,27,1
14,28,1
14,29,4
14,30,4
15,0,2
15,1,2
15,2,2
15,3,2
15,4,2
15,5,2
15,6,2
15,7,2
15,8,2
15,9,2
15,10,2
15,11,2
15,12,2
15,13,2
15,14,2
15,15,4
15,16,4
15,17,4
15,18,4
15,19,4
15,20,2
15,21,2
15,22,2
15,23,2
15,24,2
15,25,1
15,26,1
15,27,1
15,28,1
15,29,1
15,30,1
16,0,2
16,1,2
16,2,2
16,3,2
16,4,2
16,5,2
16,6,2
16,7,2
16,8,2
16,9,2
16,10,2
16,11,2
16,12,2
16,13,2
16,14,2
16,15,4
16,16,4
16,17,4
16,18,4
16,19,4
16,20,2
16,21,2
16,22,2
16,23,2
16,24,2
16,25,1
16,26,1
16,27,1
16,28,1
16,29,1
16,30,1
17,0,1
17,1,1
17,2,2
17,3,2
17,4,2
17,5,1
17,6,1
17,7,2
17,8,2
17,9,2
17,10,2
17,11,2
17,12,2
17,13,2
17,14,2
17,15,2
17,16,4
17,17,4
17,18,4
17,19,2
17,20,2
17,21,2
17,22,2
17,23,2
17,24,2
17,25,2
17,26,1
17,27,1
17,28,2
17,29,2
17,30,2
18,0,1
18,1,1
18,2,1
18,3,1
18,4,1
18,5,1
18,6,1
18,7,1
18,8,2
18,9,2
18,10,2
18,11,2
18,12,2
18,13,2
18,14,2
18,15,2
18,16,1
18,17,1
18,18,1
18,19,2
18,20,2
18,21,2
18,22,2
18,23,2
18,24,2
18,25,2
18,26,2
18,27,2
18,28,2
18,29,2
18,30,2
19,0,1
19,1,1
19,2,1
19,3,1
19,4,1
19,5,1
19,6,1
19,7,1
19,8,1
19,9,1
19,10,2
19,11,2
19,12,2
19,13,2
19,14,2
19,15,1
19,16,1
19,17,1
19,18,1
19,19,1
19,20,2
19,21,2
19,22,2
19,23,2
19,24,2
19,25,2
19,26,2
19,27,2
19,28,2
19,29,2
19,30,2
20,0,2
20,1,2
20,2,2
20,3,2
20,4,2
20,5,2
20,6,1
20,7,1
20,8,1
20,9,1
20,10,1
20,11,1
20,12,1
20,13,1
20,14,1
20,15,1
20,16,1
20,17,1
20,18,1
20,19,1
20,20,3
20,21,3
20,22,3
20,23,3
20,24,3
20,25,3
20,26,3
20,27,2
20,28,2
20,29,3
20,30,3
21,0,2
21,1,2
21,2,2
21,3,2
21,4,2
21,5,2
21,6,2
21,7,1
21,8,1
21,9,1
21,10,1
21,11,1
21,12,1
21,13,1
21,14,1
21,15,1
21,16,1
