6
9
8
5
2,17
12,7
12,17
22,7
22,17
22,27
4,5,2
2,5,2
2,4,2
3,4,2
0,2,2
0,1,2
1,2,2
2,3,1
1,3,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,4
0,6,4
0,7,3
0,8,3
0,9,3
0,10,3
0,11,4
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,17,4
0,18,4
0,19,4
0,20,4
0,21,4
0,22,4
0,23,1
0,24,1
0,25,1
0,26,1
0,27,2
0,28,2
0,29,2
0,30,2
1,0,1
1,1,1
1,2,1
1,3,1
1,4,1
1,5,4
1,6,4
1,7,3
1,8,3
1,9,3
1,10,3
1,11,4
1,12,4
1,13,4
1,14,4
1,15,4
1,16,4
1,17,4
1,18,4
1,19,4
1,20,4
1,21,4
1,22,4
1,23,1
1,24,1
1,25,1
1,26,1
1,27,2
1,28,2
1,29,2
1,30,2
2,0,1
2,1,1
2,2,1
2,3,1
2,4,4
2,5,4
2,6,4
2,7,4
2,8,3
2,9,3
2,10,1
2,11,1
2,12,4
2,13,4
2,14,4
2,15,4
2,16,4
2,17,4
2,18,4
2,19,4
2,20,4
2,21,4
2,22,4
2,23,4
2,24,1
2,25,1
2,26,3
2,27,3
2,28,2
2,29,2
2,30,2
3,0,1
3,1,1
3,2,3
3,3,3
3,4,4
3,5,4
3,6,4
3,7,4
3,8,4
3,9,1
3,10,1
3,11,1
3,12,1
3,13,4
3,14,4
3,15,4
3,16,4
3,17,4
3,18,4
3,19,4
3,20,4
3,21,4
3,22,4
3,23,4
3,24,4
3,25,3
3,26,3
3,27,3
3,28,3
3,29,3
3,30,3
4,0,3
4,1,3
4,2,3
4,3,3
4,4,3
4,5,4
4,6,4
4,7,4
4,8,4
4,9,1
4,10,1
4,11,1
4,12,1
4,13,3
4,14,3
4,15,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,4
4,21,4
4,22,4
4,23,4
4,24,4
4,25,3
4,26,3
4,27,3
4,28,3
4,29,3
4,30,3
5,0,3
5,1,3
5,2,3
5,3,3
5,4,3
5,5,4
5,6,4
5,7,4
5,8,4
5,9,1
5,10,1
5,11,1
5,12,3
5,13,3
5,14,3
5,15,3
5,16,3
5,17,3
5,18,3
5,19,4
5,20,4
5,21,4
5,22,4
5,23,4
5,24,4
5,25,3
5,26,3
5,27,3
5,28,3
5,29,3
5,30,3
6,0,2
6,1,2
6,2,3
6,3,3
6,4,1
6,5,1
6,6,4
6,7,4
6,8,4
6,9,1
6,10,1
6,11,1
6,12,3
6,13,3
6,14,3
6,15,3
6,16,3
6,17,3
6,18,3
6,19,3
6,20,4
6,21,4
