7
11
9
3
7,7
7,17
7,27
17,17
17,27
27,7
27,17
3,4,2
0,3,2
3,6,1
1,3,2
3,5,2
4,6,2
1,4,2
0,1,2
0,5,1
5,6,1
1,2,2
0,0,3
0,1,3
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,7,4
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,3
0,24,3
0,25,2
0,26,2
0,27,2
0,28,2
0,29,3
0,30,3
1,0,3
1,1,3
1,2,4
1,3,4
1,4,4
1,5,4
1,6,4
1,7,4
1,8,3
1,9,3
1,10,3
1,11,3
1,12,3
1,13,2
1,14,2
1,15,2
1,16,2
1,17,2
1,18,2
1,19,2
1,20,2
1,21,2
1,22,2
1,23,3
1,24,3
1,25,2
1,26,2
1,27,2
1,28,2
1,29,3
1,30,3
2,0,3
2,1,3
2,2,3
2,3,4
2,4,4
2,5,4
2,6,4
2,7,2
2,8,2
2,9,3
2,10,3
2,11,3
2,12,2
2,13,2
2,14,2
2,15,2
2,16,2
2,17,2
2,18,3
2,19,3
2,20,2
2,21,2
2,22,3
2,23,3
2,24,3
2,25,3
2,26,2
2,27,2
2,28,3
2,29,3
2,30,3
3,0,3
3,1,3
3,2,3
3,3,2
3,4,2
3,5,2
3,6,2
3,7,2
3,8,2
3,9,2
3,10,2
3,11,2
3,12,2
3,13,2
3,14,2
3,15,3
3,16,3
3,17,3
3,18,3
3,19,3
3,20,3
3,21,3
3,22,3
3,23,3
3,24,3
3,25,3
3,26,3
3,27,3
3,28,3
3,29,3
3,30,3
4,0,3
4,1,3
4,2,2
4,3,2
4,4,2
4,5,2
4,6,2
4,7,2
4,8,2
4,9,2
4,10,2
4,11,2
4,12,2
4,13,2
4,14,3
4,15,3
4,16,3
4,17,3
4,18,3
4,19,3
4,20,3
4,21,3
4,22,3
4,23,3
4,24,3
4,25,3
4,26,3
4,27,3
4,28,3
4,29,3
4,30,3
5,0,2
5,1,2
5,2,2
5,3,2
5,4,2
5,5,4
5,6,4
5,7,4
5,8,4
5,9,4
5,10,2
5,11,2
5,12,1
5,13,1
5,14,3
5,15,3
5,16,3
5,17,3
5,18,3
5,19,3
5,20,3
5,21,2
5,22,2
5,23,3
5,24,3
5,25,4
5,26,4
5,27,4
5,28,4
5,29,4
5,30,4
6,0,2
6,1,2
6,2,2
6,3,2
6,4,4
6,5,4
6,6,4
6,7,4
6,8,4
6,9,4
6,10,4
6,11,1
6,12,1
6,13,1
6,14,1
6,15,3
6,16,3
6,17,3
6,18,3
6,19,3
6,20,2
6,21,2
6,22,2
6,23,2
6,24,4
6,25,4
6,26,4
6,27,4
6,28,4
6,29,4
6,30,4
7,0,2
7,1,2
7,2,2
7,3,2
7,4,4
7,5,4
7,6,4
7,7,4
7,8,4
7,9,4
7,10,4
7,11,1
7,12,1
7,13,1
7,14,1
7,15,3
7,16,3
7,17,3
7,18,3
7,19,3
7,20,2
7,21,2
7,22,2
7,23,2
7,24,4
7,25,4
7,26,4
