6
9
7
2
2,2
2,22
12,2
12,12
22,2
22,22
2,4,2
0,2,2
1,5,4
4,5,1
3,5,1
0,1,1
1,3,2
3,4,2
0,3,2
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,2
0,7,2
0,8,2
0,9,4
0,10,4
0,11,4
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,4
0,27,4
0,28,2
0,29,2
0,30,2
1,0,3
1,1,3
1,2,3
1,3,3
1,4,3
1,5,3
1,6,2
1,7,2
1,8,2
1,9,4
1,10,4
1,11,4
1,12,2
1,13,2
1,14,2
1,15,2
1,16,2
1,17,2
1,18,3
1,19,3
1,20,3
1,21,3
1,22,3
1,23,3
1,24,3
1,25,3
1,26,4
1,27,4
1,28,2
1,29,2
1,30,2
2,0,3
2,1,3
2,2,3
2,3,3
2,4,3
2,5,3
2,6,2
2,7,2
2,8,2
2,9,2
2,10,4
2,11,4
2,12,2
2,13,2
2,14,2
2,15,2
2,16,2
2,17,2
2,18,3
2,19,3
2,20,3
2,21,3
2,22,3
2,23,3
2,24,3
2,25,3
2,26,4
2,27,4
2,28,2
2,29,2
2,30,2
3,0,3
3,1,3
3,2,3
3,3,3
3,4,3
3,5,3
3,6,2
3,7,2
3,8,2
3,9,2
3,10,4
3,11,4
3,12,4
3,13,2
3,14,2
3,15,2
3,16,2
3,17,4
3,18,4
3,19,3
3,20,3
3,21,3
3,22,3
3,23,3
3,24,3
3,25,4
3,26,4
3,27,4
3,28,4
3,29,2
3,30,2
4,0,3
4,1,3
4,2,3
4,3,3
4,4,3
4,5,4
4,6,4
4,7,2
4,8,2
4,9,4
4,10,4
4,11,4
4,12,4
4,13,4
4,14,4
4,15,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,3
4,21,3
4,22,3
4,23,3
4,24,3
4,25,4
4,26,4
4,27,4
4,28,4
4,29,3
4,30,3
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
