7
10
8
1
7,7
7,17
7,27
17,17
22,7
27,17
27,27
1,2,2
1,3,2
0,1,1
2,3,2
2,6,1
0,4,3
0,3,1
3,6,1
3,5,1
5,6,2
0,0,4
0,1,4
0,2,4
0,3,4
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,4
0,10,4
0,11,4
0,12,4
0,13,4
0,14,4
0,15,4
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,4
0,22,4
0,23,4
0,24,4
0,25,2
0,26,2
0,27,4
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,4
1,4,1
1,5,1
1,6,1
1,7,1
1,8,1
1,9,4
1,10,4
1,11,4
1,12,4
1,13,4
1,14,4
1,15,4
1,16,3
1,17,3
1,18,3
1,19,3
1,20,3
1,21,4
1,22,4
1,23,4
1,24,4
1,25,2
1,26,2
1,27,4
1,28,4
1,29,4
1,30,4
2,0,4
2,1,4
2,2,4
2,3,2
2,4,2
2,5,1
2,6,1
2,7,1
2,8,1
2,9,4
2,10,4
2,11,4
2,12,4
2,13,4
2,14,4
2,15,4
2,16,3
2,17,3
2,18,3
2,19,3
2,20,1
2,21,1
2,22,4
2,23,4
2,24,4
2,25,2
2,26,2
2,27,2
2,28,4
2,29,4
2,30,4
3,0,2
3,1,2
3,2,2
3,3,2
3,4,2
3,5,2
3,6,1
3,7,1
3,8,4
3,9,4
3,10,4
3,11,4
3,12,4
3,13,4
3,14,4
3,15,4
3,16,4
3,17,3
3,18,3
3,19,1
3,20,1
3,21,1
3,22,1
3,23,4
3,24,4
3,25,2
3,26,2
3,27,2
3,28,2
3,29,2
3,30,2
4,0,2
4,1,2
4,2,2
4,3,2
4,4,2
4,5,2
4,6,4
4,7,4
4,8,4
4,9,4
4,10,4
4,11,4
4,12,3
4,13,3
4,14,4
4,15,4
4,16,4
4,17,4
4,18,4
4,19,1
4,20,1
4,21,1
4,22,1
4,23,4
4,24,4
4,25,4
4,26,2
4,27,2
4,28,2
4,29,2
4,30,2
5,0,4
5,1,4
5,2,4
5,3,2
5,4,2
5,5,4
5,6,4
5,7,4
5,8,4
5,9,4
5,10,4
5,11,3
5,12,3
5,13,3
5,14,3
5,15,4
5,16,4
5,17,4
5,18,4
5,19,4
5,20,1
5,21,1
5,22,4
5,23,4
5,24,4
5,25,4
5,26,4
5,27,4
5,28,4
5,29,4
5,30,4
6,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,4
6,6,4
6,7,4
6,8,4
6,9,4
6,10,4
6,11,3
6,12,3
6,13,3
6,14,3
6,15,4
6,16,4
6,17,4
6,18,4
6,19,4
6,20,4
6,21,4
6,22,4
6,23,4
6,24,4
6,25,4
6,26,4
6,27,4
6,28,4
6,29,4
6,30,4
7,0,4
7,1,4
7,2,4
7,3,4
7,4,4
7,5,4
7,6,4
7,7,4
7,8,4
7,9,4
7,10,4
7,11,4
7,12,3
7,13,3
7,14,4
7,15,4
7,16,4
7,17,4
7,18,4
7,19,4
7,20,4
7,21,4
7,22,4
7,23,4
7,24,4
7,25,4
7,26,4
