7
10
6
2
2,12
2,22
12,2
12,12
12,22
22,12
22,22
2,5,2
2,3,1
0,2,1
3,5,1
5,6,2
3,4,2
4,6,1
1,4,1
3,6,1
0,1,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,4
0,5,4
0,6,4
0,7,4
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,4
0,16,4
0,17,4
0,18,4
0,19,4
0,20,4
0,21,4
0,22,4
0,23,4
0,24,4
0,25,3
0,26,3
0,27,1
0,28,1
0,29,3
0,30,3
1,0,1
1,1,1
1,2,1
1,3,1
1,4,4
1,5,4
1,6,4
1,7,4
1,8,3
1,9,3
1,10,3
1,11,3
1,12,3
1,13,3
1,14,3
1,15,4
1,16,4
1,17,4
1,18,4
1,19,4
1,20,4
1,21,4
1,22,4
1,23,4
1,24,4
1,25,3
1,26,3
1,27,1
1,28,1
1,29,3
1,30,3
2,0,1
2,1,1
2,2,1
2,3,4
2,4,4
2,5,4
2,6,4
2,7,1
2,8,1
2,9,3
2,10,3
2,11,3
2,12,3
2,13,3
2,14,3
2,15,3
2,16,4
2,17,4
2,18,4
2,19,4
2,20,4
2,21,4
2,22,4
2,23,4
2,24,4
2,25,3
2,26,3
2,27,1
2,28,1
2,29,3
2,30,3
3,0,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,4
3,6,1
3,7,1
3,8,1
3,9,1
3,10,3
3,11,3
3,12,3
3,13,3
3,14,3
3,15,3
3,16,1
3,17,1
3,18,4
3,19,4
3,20,4
3,21,4
3,22,4
3,23,4
3,24,4
3,25,3
3,26,3
3,27,1
3,28,1
3,29,3
3,30,3
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,1
4,6,1
4,7,1
4,8,1
4,9,1
4,10,3
4,11,3
4,12,3
4,13,3
4,14,3
4,15,1
4,16,1
4,17,1
4,18,1
4,19,4
4,20,4
4,21,4
4,22,4
4,23,4
4,24,4
4,25,3
4,26,3
4,27,1
4,28,1
4,29,3
4,30,3
5,0,4
5,1,4
5,2,1
5,3,1
5,4,1
5,5,1
5,6,1
5,7,1
5,8,1
5,9,2
5,10,2
5,11,3
5,12,3
5,13,4
5,14,4
5,15,1
5,16,1
5,17,1
5,18,1
5,19,2
5,20,2
5,21,4
5,22,4
5,23,4
5,24,4
5,25,3
5,26,3
5,27,1
5,28,1
5,29,3
5,30,3
6,0,1
6,1,1
6,2,1
6,3,1
6,4,1
6,5,1
6,6,1
6,7,2
6,8,2
6,9,2
6,10,2
6,11,2
