6
8
8
5
2,27
7,2
12,17
22,2
22,17
22,27
0,5,2
2,5,2
4,5,1
0,2,2
2,4,1
1,3,4
3,4,1
1,4,3
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,3
0,6,3
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,4
0,13,4
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,2
0,20,2
0,21,2
0,22,2
0,23,4
0,24,4
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,3
1,6,3
1,7,2
1,8,2
1,9,2
1,10,2
1,11,2
1,12,4
1,13,4
1,14,1
1,15,1
1,16,1
1,17,1
1,18,1
1,19,2
1,20,2
1,21,2
1,22,2
1,23,4
1,24,4
1,25,2
1,26,2
1,27,2
1,28,2
1,29,2
1,30,2
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,3
2,6,3
2,7,2
2,8,2
2,9,2
2,10,2
2,11,4
2,12,4
2,13,4
2,14,4
2,15,1
2,16,1
2,17,1
2,18,1
2,19,2
2,20,2
2,21,2
2,22,4
2,23,4
2,24,4
2,25,2
2,26,2
2,27,2
2,28,2
2,29,2
2,30,2
3,0,4
3,1,4
3,2,4
3,3,4
3,4,3
3,5,3
3,6,3
3,7,2
3,8,2
3,9,2
3,10,2
3,11,4
3,12,4
3,13,4
3,14,4
3,15,1
3,16,1
3,17,1
3,18,1
3,19,2
3,20,2
3,21,4
3,22,4
3,23,4
3,24,4
3,25,2
3,26,2
3,27,2
3,28,2
3,29,2
3,30,2
4,0,4
4,1,4
4,2,4
4,3,4
4,4,3
4,5,3
4,6,3
4,7,3
4,8,2
4,9,2
4,10,4
4,11,4
4,12,4
4,13,4
4,14,1
4,15,1
4,16,1
4,17,1
4,18,1
4,19,2
4,20,2
4,21,4
4,22,4
4,23,4
4,24,4
4,25,2
4,26,2
4,27,2
4,28,2
4,29,2
4,30,2
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
5,5,3
5,6,3
5,7,3
5,8,1
5,9,1
5,10,4
5,11,4
5,12,4
5,13,4
5,14,1
5,15,1
5,16,1
5,17,1
5,18,2
5,19,2
5,20,2
5,21,4
5,22,4
5,23,4
5,24,4
5,25,4
5,26,2
5,27,2
5,28,1
5,29,1
5,30,1
6,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,3
6,6,3
6,7,1
6,8,1
6,9,1
6,10,1
6,11,4
6,12,4
6,13,3
6,14,3
6,15,1
6,16,1
6,17,1
6,18,2
6,19,2
6,20,2
6,21,2
6,22,4
6,23,4
6,24,4
6,25,4
6,26,1
6,27,1
6,28,1
6,29,1
6,30,1
7,0,4
7,1,4
7,2,4
7,3,4
7,4,4
7,5,3
7,6,3
7,7,1
7,8,1
7,9,1
7,10,1
7,11,1
7,12,3
7,13,3
7,14,3
7,15,3
7,16,1
7,17,1
7,18,1
7,19,2
7,20,2
7,21,2
7,22,2
7,23,4
7,24,4
7,25,1
7,26,1
7,27,1
7,28,1
7,29,1
7,30,1
8,0,4
8,1,4
8,2,4
8,3,4
8,4,4
8,5,3
8,6,3
8,7,3
8,8,1
8,9,1
8,10,1
8,11,1
8,12,3
8,13,3
8,14,3
8,15,3
8,16,1
8,17,1
8,18,1
8,19,1
8,20,2
8,21,2
8,22,2
8,23,3
8,24,3
8,25,1
8,26,1
8,27,1
8,28,1
8,29,4
8,30,4
9,0,4
9,1,4
9,2,4
9,3,4
9,4,4
9,5,3
9,6,3
9,7,3
9,8,3
9,9,1
9,10,1
9,11,3
9,12,3
9,13,3
9,14,3
9,15,1
9,16,1
9,17,1
9,18,1
9,19,1
9,20,2
9,21,2
9,22,3
9,23,3
9,24,3
9,25,3
9,26,1
9,27,1
9,28,4
9,29,4
9,30,4
10,0,3
10,1,3
10,2,4
10,3,4
10,4,1
10,5,1
10,6,3
10,7,3
10,8,3
10,9,3
10,10,3
10,11,3
10,12,3
10,13,3
10,14,3
10,15,1
10,16,1
10,17,1
10,18,1
10,19,1
10,20,2
10,21,2
10,22,3
10,23,3
10,24,3
10,25,3
10,26,3
10,27,3
10,28,4
10,29,4
10,30,4
11,0,3
11,1,3
11,2,3
11,3,1
11,4,1
11,5,1
11,6,1
11,7,3
11,8,3
11,9,3
11,10,3
11,11,3
