7
10
8
5
7,7
7,22
17,12
17,22
27,2
27,12
27,22
2,5,2
4,5,2
5,6,1
2,3,2
1,2,2
2,4,2
2,6,1
1,3,1
3,6,2
0,1,1
0,0,4
0,1,4
0,2,3
0,3,3
0,4,3
0,5,3
0,6,2
0,7,2
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,4
0,14,4
0,15,4
0,16,4
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,4
0,23,4
0,24,4
0,25,4
0,26,1
0,27,1
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,3
1,3,3
1,4,3
1,5,3
1,6,2
1,7,2
1,8,3
1,9,3
1,10,3
1,11,3
1,12,3
1,13,4
1,14,4
1,15,4
1,16,4
1,17,2
1,18,2
1,19,2
1,20,2
1,21,2
1,22,4
1,23,4
1,24,4
1,25,4
1,26,1
1,27,1
1,28,4
1,29,4
1,30,4
2,0,4
2,1,4
2,2,4
2,3,3
2,4,3
2,5,2
2,6,2
2,7,2
2,8,3
2,9,3
2,10,3
2,11,3
2,12,3
2,13,4
2,14,4
2,15,4
2,16,4
2,17,4
2,18,2
2,19,2
2,20,2
2,21,2
2,22,4
2,23,4
2,24,4
2,25,4
2,26,1
2,27,1
2,28,1
2,29,4
2,30,4
3,0,4
3,1,4
3,2,4
3,3,2
3,4,2
3,5,2
3,6,2
3,7,2
3,8,3
3,9,3
3,10,3
3,11,3
3,12,2
3,13,2
3,14,4
3,15,4
3,16,4
3,17,4
3,18,4
3,19,2
3,20,2
3,21,1
3,22,1
3,23,4
3,24,4
3,25,1
3,26,1
3,27,1
3,28,1
3,29,4
3,30,4
4,0,4
4,1,4
4,2,2
4,3,2
4,4,2
4,5,2
4,6,2
4,7,3
4,8,3
4,9,3
4,10,3
4,11,2
4,12,2
4,13,2
4,14,2
4,15,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,1
4,21,1
4,22,1
4,23,1
4,24,1
4,25,1
4,26,1
4,27,1
4,28,4
4,29,4
4,30,4
5,0,2
5,1,2
5,2,2
5,3,2
5,4,2
5,5,3
5,6,3
5,7,3
5,8,3
5,9,3
5,10,2
5,11,2
5,12,2
5,13,2
5,14,2
5,15,2
5,16,4
5,17,4
5,18,4
5,19,4
5,20,1
5,21,1
5,22,1
5,23,1
5,24,1
5,25,1
5,26,1
5,27,4
5,28,4
5,29,4
5,30,4
6,0,2
6,1,2
6,2,2
6,3,2
6,4,3
6,5,3
6,6,3
6,7,3
6,8,3
6,9,3
6,10,2
6,11,2
6,12,2
6,13,2
6,14,2
6,15,2
6,16,4
6,17,4
6,18,4
6,19,4
6,20,1
6,21,1
6,22,1
6,23,1
6,24,1
6,25,1
6,26,1
6,27,4
6,28,4
6,29,4
6,30,4
7,0,4
7,1,4
7,2,4
7,3,4
7,4,3
7,5,3
7,6,3
7,7,3
7,8,3
7,9,3
7,10,2
7,11,2
7,12,2
7,13,2
7,14,2
7,15,3
7,16,3
7,17,4
7,18,4
7,19,1
7,20,1
7,21,1
7,22,1
7,23,1
7,24,1
7,25,1
7,26,1
7,27,1
7,28,4
7,29,4
7,30,4
8,0,4
8,1,4
8,2,4
8,3,4
8,4,4
8,5,3
8,6,3
8,7,3
8,8,3
8,9,3
8,10,3
8,11,2
8,12,2
8,13,3
8,14,3
8,15,3
8,16,3
8,17,3
8,18,3
8,19,1
8,20,1
8,21,1
