6
8
7
0
2,2
2,22
12,12
22,12
22,22
27,2
0,1,4
0,2,1
0,5,2
1,4,4
1,2,2
2,4,1
3,4,2
2,3,1
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,4
0,6,2
0,7,2
0,8,4
0,9,4
0,10,4
0,11,3
0,12,3
0,13,3
0,14,3
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,3
0,26,3
0,27,3
0,28,2
0,29,2
0,30,2
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,4
1,6,2
1,7,2
1,8,4
1,9,4
1,10,4
1,11,3
1,12,3
1,13,3
1,14,3
1,15,1
1,16,1
1,17,1
1,18,1
1,19,1
1,20,2
1,21,2
1,22,2
1,23,2
1,24,2
1,25,3
1,26,3
1,27,3
1,28,2
1,29,2
1,30,2
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,4
2,6,2
2,7,2
2,8,4
2,9,4
2,10,3
2,11,3
2,12,3
2,13,3
2,14,1
2,15,1
2,16,1
2,17,1
2,18,1
2,19,1
2,20,2
2,21,2
2,22,2
2,23,2
2,24,2
2,25,2
2,26,3
2,27,3
2,28,3
2,29,2
2,30,2
3,0,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,4
3,6,2
3,7,2
3,8,4
3,9,4
3,10,3
3,11,3
3,12,3
3,13,3
3,14,1
3,15,1
3,16,1
3,17,1
3,18,1
3,19,1
3,20,2
3,21,2
3,22,2
3,23,2
3,24,2
3,25,2
3,26,3
3,27,3
3,28,3
3,29,3
3,30,3
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,2
4,6,2
4,7,2
4,8,4
4,9,4
4,10,4
4,11,3
4,12,3
4,13,4
4,14,4
4,15,1
4,16,1
4,17,1
4,18,1
4,19,2
4,20,2
4,21,2
4,22,2
4,23,2
4,24,2
4,25,2
4,26,2
4,27,3
4,28,3
4,29,3
4,30,3
5,0,2
5,1,2
5,2,2
5,3,2
5,4,2
5,5,2
5,6,2
5,7,2
5,8,4
5,9,4
5,10,4
5,11,4
5,12,4
5,13,4
5,14,4
5,15,4
5,16,1
5,17,1
5,18,2
5,19,2
5,20,2
5,21,2
5,22,3
5,23,3
5,24,2
5,25,2
5,26,2
5,27,2
5,28,2
5,29,2
5,30,2
6,0,2
6,1,2
6,2,2
6,3,2
6,4,2
6,5,2
6,6,2
6,7,4
6,8,4
6,9,4
6,10,4
6,11,4
6,12,4
6,13,4
6,14,4
6,15,4
6,16,4
6,17,2
6,18,2
6,19,2
6,20,2
6,21,3
6,22,3
6,23,3
6,24,3
6,25,2
6,26,2
6,27,2
6,28,2
6,29,2
6,30,2
7,0,1
7,1,1
7,2,1
7,3,2
7,4,2
7,5,3
7,6,3
7,7,4
7,8,4
7,9,4
7,10,4
7,11,4
7,12,4
7,13,4
7,14,4
7,15,4
7,16,4
7,17,2
7,18,2
7,19,2
7,20,2
7,21,3
7,22,3
7,23,3
7,24,3
7,25,2
7,26,2
7,27,2
7,28,2
7,29,1
7,30,1
8,0,1
8,1,1
8,2,1
8,3,1
8,4,3
8,5,3
8,6,3
8,7,3
8,8,4
8,9,4
8,10,4
8,11,4
8,12,2
8,13,2
8,14,4
8,15,4
8,16,1
8,17,1
8,18,2
8,19,2
8,20,4
8,21,4
8,22,3
8,23,3
8,24,2
8,25,2
8,26,2
8,27,2
8,28,1
8,29,1
8,30,1
9,0,1
9,1,1
9,2,1
9,3,1
9,4,3
9,5,3
9,6,3
9,7,3
9,8,2
9,9,2
9,10,2
9,11,2
9,12,2
9,13,2
9,14,2
9,15,1
9,16,1
9,17,1
9,18,1
9,19,4
9,20,4
9,21,4
9,22,4
9,23,2
9,24,2
9,25,2
9,26,2
9,27,1
9,28,1
9,29,1
9,30,1
10,0,1
10,1,1
10,2,1
10,3,3
10,4,3
10,5,3
10,6,3
10,7,2
10,8,2
10,9,2
10,10,2
10,11,2
10,12,2
10,13,2
10,14,2
10,15,1
10,16,1
10,17,1
10,18,1
10,19,4
10,20,4
10,21,4
10,22,4
10,23,2
10,24,2
10,25,2
10,26,1
10,27,1
10,28,1
10,29,1
10,30,1
11,0,3
11,1,3
11,2,3
11,3,3
11,4,3
11,5,3
11,6,2
11,7,2
11,8,2
11,9,2
11,10,2
11,11,2
11,12,2
11,13,2
11,14,2
11,15,1
11,16,1
11,17,1
11,18,1
11,19,1
11,20,4
11,21,4
11,22,4
11,23,2
11,24,2
11,25,2
11,26,1
11,27,1
11,28,1
11,29,1
11,30,1
12,0,3
12,1,3
12,2,3
12,3,3
12,4,3
12,5,2
12,6,2
12,7,2
12,8,2
12,9,2
12,10,2
12,11,2
12,12,2
12,13,2
12,14,2
12,15,2
12,16,1
12,17,1
12,18,1
12,19,1
12,20,1
12,21,4
12,22,4
12,23,2
12,24,2
12,25,2
12,26,2
12,27,1
12,28,1
12,29,3
12,30,3
13,0,3
13,1,3
13,2,3
13,3,3
13,4,2
13,5,2
13,6,2
13,7,2
13,8,2
13,9,2
13,10,2
13,11,2
13,12,2
13,13,2
13,14,2
13,15,2
13,16,2
13,17,1
13,18,1
13,19,1
13,20,1
13,21,4
13,22,4
13,23,2
13,24,2
13,25,2
13,26,2
13,27,2
13,28,3
13,29,3
13,30,3
14,0,3
14,1,3
14,2,3
14,3,2
14,4,2
14,5,2
14,6,2
14,7,4
14,8,4
14,9,2
14,10,2
14,11,2
14,12,2
14,13,2
14,14,2
14,15,2
14,16,2
14,17,2
14,18,1
14,19,1
14,20,4
14,21,4
14,22,4
14,23,4
14,24,2
14,25,2
14,26,2
14,27,2
14,28,3
14,29,3
14,30,3
15,0,3
15,1,3
15,2,2
15,3,2
15,4,2
15,5,2
15,6,4
15,7,4
15,8,4
15,9,4
15,10,2
15,11,2
15,12,3
15,13,3
15,14,2
15,15,2
15,16,2
15,17,2
15,18,1
15,19,1
15,20,4
15,21,4
15,22,4
15,23,4
15,24,2
15,25,2
15,26,2
15,27,2
15,28,2
15,29,3
15,30,3
16,0,2
16,1,2
16,2,2
16,3,2
16,4,2
16,5,2
16,6,4
16,7,4
16,8,4
16,9,4
16,10,3
16,11,3
16,12,3
16,13,3
16,14,3
16,15,2
16,16,2
16,17,2
16,18,1
16,19,1
16,20,1
16,21,4
16,22,4
16,23,4
16,24,4
16,25,2
16,26,2
16,27,2
16,28,2
16,29,4
16,30,4
17,0,2
17,1,2
17,2,2
17,3,2
17,4,2
17,5,3
17,6,3
17,7,4
17,8,4
17,9,3
17,10,3
17,11,3
17,12,3
17,13,3
17,14,3
17,15,3
17,16,2
17,17,2
17,18,1
17,19,1
17,20,1
17,21,1
17,22,4
17,23,4
17,24,4
17,25,4
17,26,2
17,27,2
17,28,4
17,29,4
17,30,4
18,0,2
18,1,2
18,2,2
18,3,3
18,4,3
18,5,3
18,6,3
18,7,3
18,8,3
18,9,3
18,10,3
18,11,3
18,12,3
18,13,3
18,14,3
18,15,3
18,16,2
18,17,2
18,18,1
18,19,1
18,20,1
18,21,1
18,22,4
18,23,4
18,24,4
18,25,4
18,26,1
18,27,1
18,28,4
18,29,4
18,30,4
19,0,3
19,1,3
19,2,3
19,3,3
19,4,3
19,5,3
19,6,3
19,7,3
19,8,3
19,9,3
19,10,3
19,11,3
19,12,3
19,13,3
19,14,3
19,15,2
19,16,2
19,17,2
19,18,1
19,19,1
19,20,1
19,21,2
19,22,2
19,23,4
19,24,4
19,25,1
19,26,1
19,27,1
19,28,1
19,29,4
19,30,4
20,0,3
20,1,3
20,2,3
20,3,3
20,4,3
20,5,3
20,6,3
20,7,3
20,8,3
20,9,3
20,10,4
20,11,4
20,12,4
20,13,4
20,14,4
20,15,2
20,16,2
20,17,2
20,18,1
20,19,1
20,20,2
20,21,2
20,22,2
20,23,2
20,24,2
20,25,1
20,26,1
20,27,1
20,28,1
20,29,4
20,30,4
21,0,3
21,1,3
21,2,3
21,3,3
21,4,3
21,5,3
21,6,3
21,7,3
21,8,3
21,9,4
21,10,4
21,11,4
21,12,4
21,13,4
21,14,4
21,15,4
21,16,2
21,17,2
21,18,1
21,19,1
21,20,2
21,21,2
21,22,2
21,23,2
21,24,2
21,25,2
21,26,1
21,27,1
21,28,4
21,29,4
21,30,4
22,0,2
22,1,2
22,2,2
22,3,2
22,4,2
22,5,2
22,6,3
22,7,3
22,8,3
22,9,4
22,10,4
22,11,4
22,12,4
22,13,4
22,14,4
22,15,4
22,16,2
22,17,2
22,18,1
22,19,1
22,20,2
22,21,2
22,22,2
22,23,2
22,24,2
22,25,2
22,26,4
22,27,4
22,28,4
22,29,4
22,30,4
23,0,2
23,1,2
23,2,2
23,3,2
23,4,2
23,5,2
23,6,2
23,7,3
23,8,3
23,9,4
23,10,4
23,11,4
23,12,4
23,13,4
23,14,4
23,15,4
23,16,2
23,17,2
23,18,1
23,19,1
23,20,2
23,21,2
23,22,2
23,23,2
23,24,2
23,25,4
23,26,4
23,27,4
23,28,4
23,29,4
23,30,4
24,0,1
24,1,1
24,2,1
24,3,1
24,4,2
24,5,2
24,6,2
24,7,3
24,8,3
24,9,4
24,10,4
24,11,4
24,12,4
24,13,4
24,14,4
24,15,4
24,16,2
24,17,2
24,18,1
24,19,1
24,20,2
24,21,2
24,22,2
24,23,2
24,24,2
24,25,4
24,26,4
24,27,4
24,28,4
24,29,4
24,30,4
25,0,1
25,1,1
25,2,1
25,3,1
25,4,1
25,5,2
25,6,2
25,7,3
25,8,3
25,9,3
25,10,4
25,11,4
25,12,4
25,13,4
25,14,4
25,15,4
25,16,2
25,17,2
25,18,1
25,19,1
25,20,2
25,21,2
25,22,2
25,23,2
25,24,4
25,25,4
25,26,4
25,27,4
25,28,4
25,29,1
25,30,1
26,0,1
26,1,1
26,2,1
26,3,1
26,4,1
26,5,2
26,6,2
26,7,3
26,8,3
26,9,3
26,10,2
26,11,2
26,12,4
26,13,4
26,14,4
26,15,4
26,16,2
26,17,2
26,18,1
26,19,1
26,20,1
26,21,2
26,22,2
26,23,4
26,24,4
26,25,4
26,26,4
26,27,4
26,28,1
26,29,1
26,30,1
27,0,1
27,1,1
27,2,1
27,3,1
27,4,1
27,5,2
27,6,2
27,7,3
27,8,3
27,9,2
27,10,2
27,11,2
27,12,2
27,13,4
27,14,4
27,15,2
27,16,2
27,17,2
27,18,1
27,19,1
27,20,1
27,21,4
27,22,4
27,23,4
27,24,4
27,25,4
27,26,2
27,27,2
27,28,1
27,29,1
27,30,1
28,0,1
28,1,1
28,2,1
28,3,1
28,4,1
28,5,2
28,6,2
28,7,3
28,8,3
28,9,2
28,10,2
28,11,2
28,12,2
28,13,1
