7
10
12
3
2,2
2,12
2,22
12,2
12,22
22,12
27,22
1,3,2
3,4,4
3,5,1
0,3,2
1,4,2
1,2,1
0,1,2
4,5,2
4,6,4
2,4,2
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,4
0,9,4
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,2
0,16,2
0,17,2
0,18,1
0,19,1
0,20,1
0,21,1
0,22,1
0,23,1
0,24,1
0,25,1
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
1,0,3
1,1,3
1,2,3
1,3,3
1,4,3
1,5,3
1,6,3
1,7,3
1,8,4
1,9,4
1,10,3
1,11,3
1,12,3
1,13,3
1,14,3
1,15,2
1,16,2
1,17,2
1,18,1
1,19,1
1,20,1
1,21,1
1,22,1
1,23,1
1,24,1
1,25,1
1,26,2
1,27,2
1,28,2
1,29,2
1,30,2
2,0,3
2,1,3
2,2,3
2,3,3
2,4,3
2,5,3
2,6,3
2,7,4
2,8,4
2,9,4
2,10,3
2,11,3
2,12,3
2,13,3
2,14,3
2,15,2
2,16,2
2,17,2
2,18,1
2,19,1
2,20,1
2,21,1
2,22,1
2,23,1
2,24,1
2,25,1
2,26,2
2,27,2
2,28,2
2,29,3
2,30,3
3,0,3
3,1,3
3,2,3
3,3,3
3,4,3
3,5,3
3,6,4
3,7,4
3,8,4
3,9,4
3,10,3
3,11,3
3,12,3
3,13,3
3,14,3
3,15,3
3,16,2
3,17,2
3,18,1
3,19,1
3,20,1
3,21,1
3,22,1
3,23,1
3,24,1
3,25,1
3,26,2
3,27,2
3,28,3
3,29,3
3,30,3
4,0,3
4,1,3
4,2,3
4,3,3
4,4,3
4,5,3
4,6,4
4,7,4
4,8,4
4,9,4
4,10,3
4,11,3
4,12,3
4,13,3
4,14,3
4,15,3
4,16,2
4,17,2
4,18,2
4,19,1
4,20,1
4,21,1
4,22,1
4,23,1
4,24,1
4,25,2
4,26,2
4,27,2
4,28,3
4,29,3
4,30,3
5,0,3
5,1,3
5,2,3
5,3,3
5,4,3
5,5,3
5,6,3
5,7,4
5,8,4
5,9,3
5,10,3
5,11,3
5,12,3
5,13,3
5,14,3
5,15,2
5,16,2
5,17,2
5,18,2
5,19,2
5,20,2
5,21,2
5,22,2
5,23,2
5,24,2
5,25,2
5,26,2
5,27,2
5,28,3
5,29,3
5,30,3
6,0,3
6,1,3
6,2,3
6,3,3
6,4,3
6,5,3
6,6,3
