3
2
5
0
2,17
17,27
27,17
0,2,3
1,2,2
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,7,4
0,8,4
0,9,4
0,10,4
0,11,4
0,12,4
0,13,4
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,4
0,21,4
0,22,4
0,23,4
0,24,4
0,25,4
0,26,1
0,27,1
0,28,1
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,4
1,6,4
1,7,4
1,8,4
1,9,4
1,10,4
1,11,4
1,12,4
1,13,4
1,14,3
1,15,3
1,16,3
1,17,3
1,18,3
1,19,3
1,20,4
1,21,4
1,22,4
1,23,4
1,24,4
1,25,4
1,26,1
1,27,1
1,28,1
1,29,4
1,30,4
2,0,4
2,1,4
2,2,4
2,3,1
2,4,1
2,5,4
2,6,4
2,7,3
2,8,3
2,9,4
2,10,4
2,11,4
2,12,4
2,13,3
2,14,3
2,15,3
2,16,3
2,17,3
2,18,3
2,19,3
2,20,4
2,21,4
2,22,4
2,23,4
2,24,4
2,25,1
2,26,1
2,27,1
2,28,1
2,29,4
2,30,4
3,0,4
3,1,4
3,2,1
3,3,1
3,4,1
3,5,1
3,6,3
3,7,3
3,8,3
3,9,3
3,10,4
3,11,4
3,12,3
3,13,3
3,14,3
3,15,3
3,16,3
3,17,3
3,18,3
3,19,3
3,20,3
3,21,4
3,22,4
3,23,2
3,24,2
3,25,1
3,26,1
3,27,1
3,28,1
3,29,4
3,30,4
4,0,4
4,1,4
4,2,1
4,3,1
4,4,1
4,5,1
4,6,3
4,7,3
4,8,3
4,9,3
4,10,1
4,11,1
4,12,3
4,13,3
4,14,3
4,15,3
4,16,3
4,17,3
4,18,3
4,19,3
4,20,3
4,21,2
4,22,2
4,23,2
4,24,2
4,25,2
4,26,1
4,27,1
4,28,4
4,29,4
4,30,4
5,0,4
5,1,4
5,2,4
5,3,1
5,4,1
5,5,3
5,6,3
5,7,3
5,8,3
5,9,1
5,10,1
5,11,1
5,12,1
5,13,3
5,14,3
5,15,3
5,16,4
5,17,4
5,18,3
5,19,3
5,20,2
5,21,2
5,22,2
5,23,2
5,24,2
5,25,2
5,26,1
5,27,1
5,28,4
5,29,4
5,30,4
6,0,4
6,1,4
6,2,4
6,3,3
6,4,3
6,5,3
6,6,3
6,7,3
6,8,3
6,9,1
6,10,1
6,11,1
6,12,1
6,13,4
6,14,4
6,15,4
6,16,4
6,17,4
6,18,4
6,19,2
6,20,2
6,21,2
6,22,2
6,23,2
6,24,2
6,25,1
6,26,1
6,27,1
6,28,4
6,29,4
6,30,4
7,0,4
7,1,4
7,2,3
7,3,3
7,4,3
7,5,3
7,6,3
7,7,3
7,8,2
7,9,2
7,10,1
7,11,1
7,12,4
7,13,4
7,14,4
7,15,4
7,16,4
7,17,4
7,18,4
7,19,2
7,20,2
7,21,2
7,22,2
7,23,1
7,24,1
7,25,1
7,26,1
7,27,1
7,28,1
7,29,4
7,30,4
8,0,4
8,1,4
8,2,3
8,3,3
8,4,3
8,5,3
8,6,3
8,7,2
8,8,2
8,9,2
8,10,2
8,11,4
8,12,4
8,13,4
8,14,4
8,15,4
8,16,4
8,17,4
8,18,2
8,19,2
8,20,2
8,21,2
8,22,1
8,23,1
8,24,1
8,25,1
8,26,1
8,27,1
8,28,1
8,29,2
8,30,2
9,0,4
9,1,4
9,2,3
9,3,3
9,4,3
9,5,3
9,6,3
9,7,2
9,8,2
9,9,2
9,10,2
9,11,4
9,12,4
9,13,4
9,14,4
9,15,4
9,16,4
9,17,4
9,18,2
9,19,2
9,20,2
9,21,2
9,22,1
9,23,1
9,24,1
9,25,1
9,26,1
9,27,1
9,28,2
9,29,2
9,30,2
10,0,4
10,1,4
10,2,3
10,3,3
10,4,3
10,5,3
10,6,3
10,7,2
10,8,2
10,9,2
10,10,2
10,11,4
10,12,4
10,13,4
10,14,4
10,15,4
10,16,4
10,17,4
10,18,4
10,19,2
10,20,2
10,21,1
10,22,1
10,23,1
10,24,1
10,25,1
10,26,2
10,27,2
10,28,2
10,29,2
10,30,2
11,0,4
11,1,4
11,2,4
11,3,3
11,4,3
11,5,3
11,6,1
11,7,1
11,8,2
11,9,2
11,10,1
11,11,1
11,12,4
11,13,4
11,14,4
11,15,4
11,16,4
11,17,4
11,18,4
11,19,1
11,20,1
11,21,1
11,22,1
11,23,1
11,24,1
11,25,2
11,26,2
11,27,2
11,28,2
11,29,2
11,30,2
12,0,4
12,1,4
12,2,4
12,3,1
12,4,1
12,5,1
12,6,1
12,7,1
12,8,1
12,9,1
12,10,1
12,11,1
12,12,1
12,13,4
12,14,4
12,15,4
12,16,4
12,17,4
12,18,1
12,19,1
12,20,1
12,21,1
12,22,1
12,23,1
12,24,1
12,25,2
12,26,2
12,27,2
12,28,2
12,29,2
12,30,2
13,0,4
13,1,4
13,2,1
13,3,1
13,4,1
13,5,1
13,6,1
13,7,1
13,8,1
13,9,1
13,10,1
13,11,1
13,12,1
13,13,1
13,14,4
13,15,4
13,16,3
13,17,3
13,18,1
13,19,1
13,20,1
13,21,1
13,22,1
13,23,1
13,24,2
13,25,2
13,26,2
13,27,2
13,28,2
13,29,2
13,30,2
14,0,4
14,1,4
14,2,1
14,3,1
14,4,1
14,5,3
14,6,3
14,7,1
14,8,1
14,9,4
14,10,4
14,11,1
14,12,1
14,13,1
14,14,1
14,15,3
14,16,3
14,17,3
14,18,3
14,19,1
14,20,1
14,21,1
14,22,1
14,23,1
14,24,2
14,25,2
14,26,2
