3
2
3
1
2,22
12,22
27,7
1,2,1
0,1,2
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,7,4
0,8,4
0,9,4
0,10,1
0,11,1
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,17,4
0,18,4
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,4
0,26,4
0,27,4
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,4
1,6,4
1,7,4
1,8,4
1,9,4
1,10,1
1,11,1
1,12,4
1,13,4
1,14,4
1,15,4
1,16,4
1,17,4
1,18,4
1,19,3
1,20,3
1,21,3
1,22,3
1,23,3
1,24,3
1,25,4
1,26,4
1,27,4
1,28,4
1,29,4
1,30,4
2,0,3
2,1,3
2,2,3
2,3,4
2,4,4
2,5,2
2,6,2
2,7,4
2,8,4
2,9,1
2,10,1
2,11,1
2,12,4
2,13,4
2,14,4
2,15,4
2,16,4
2,17,4
2,18,4
2,19,3
2,20,3
2,21,3
2,22,3
2,23,3
2,24,3
2,25,3
2,26,4
2,27,4
2,28,4
2,29,4
2,30,4
3,0,3
3,1,3
3,2,3
3,3,3
3,4,2
3,5,2
3,6,2
3,7,2
3,8,1
3,9,1
3,10,1
3,11,1
3,12,4
3,13,4
3,14,4
3,15,4
3,16,4
3,17,4
3,18,4
3,19,3
3,20,3
3,21,3
3,22,3
3,23,3
3,24,3
3,25,3
3,26,1
3,27,1
3,28,4
3,29,4
3,30,4
4,0,3
4,1,3
4,2,3
4,3,3
4,4,2
4,5,2
4,6,2
4,7,2
4,8,1
4,9,1
4,10,1
4,11,1
4,12,4
4,13,4
4,14,4
4,15,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,3
4,21,3
4,22,3
4,23,3
4,24,3
4,25,1
4,26,1
4,27,1
4,28,1
4,29,4
4,30,4
5,0,3
5,1,3
5,2,3
5,3,2
5,4,2
5,5,2
5,6,2
5,7,2
5,8,2
5,9,1
5,10,1
5,11,2
5,12,2
5,13,4
5,14,4
5,15,1
5,16,1
5,17,4
5,18,4
5,19,4
5,20,4
5,21,4
5,22,4
5,23,4
5,24,4
5,25,1
5,26,1
5,27,1
5,28,1
5,29,1
5,30,1
6,0,3
6,1,3
6,2,2
6,3,2
6,4,2
6,5,2
6,6,2
6,7,2
6,8,2
6,9,2
6,10,2
6,11,2
6,12,2
6,13,2
6,14,1
6,15,1
6,16,1
6,17,1
6,18,4
6,19,4
6,20,4
6,21,4
6,22,4
6,23,4
6,24,4
6,25,4
6,26,1
6,27,1
6,28,1
6,29,1
6,30,1
7,0,4
7,1,4
7,2,2
7,3,2
7,4,2
7,5,2
7,6,2
7,7,2
7,8,2
7,9,2
7,10,2
7,11,2
7,12,2
7,13,2
7,14,1
7,15,1
7,16,1
7,17,1
7,18,1
7,19,4
7,20,4
7,21,4
7,22,4
7,23,4
7,24,4
7,25,4
7,26,1
7,27,1
7,28,1
7,29,4
7,30,4
8,0,4
8,1,4
8,2,4
8,3,2
8,4,2
8,5,2
8,6,2
8,7,2
8,8,2
8,9,2
8,10,2
8,11,2
8,12,2
8,13,2
8,14,2
8,15,1
8,16,1
8,17,1
8,18,1
8,19,1
8,20,4
8,21,4
8,22,4
8,23,4
8,24,4
8,25,1
8,26,1
8,27,1
8,28,4
8,29,4
8,30,4
9,0,4
9,1,4
9,2,4
9,3,4
9,4,4
9,5,4
9,6,4
9,7,4
9,8,4
9,9,4
9,10,4
9,11,2
9,12,2
9,13,2
9,14,2
9,15,2
9,16,1
9,17,1
9,18,1
9,19,1
9,20,4
9,21,4
9,22,4
9,23,4
9,24,4
9,25,1
9,26,1
9,27,1
9,28,4
9,29,4
9,30,4
10,0,4
10,1,4
10,2,4
10,3,4
10,4,4
10,5,4
10,6,4
10,7,4
10,8,4
10,9,4
10,10,4
10,11,4
10,12,2
10,13,2
10,14,2
