3
2
2
1
7,17
17,7
27,17
0,1,1
0,2,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,3
0,9,3
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,4
0,24,4
0,25,4
0,26,4
0,27,2
0,28,2
0,29,2
0,30,2
1,0,1
1,1,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,7,1
1,8,3
1,9,3
1,10,1
1,11,1
1,12,1
1,13,1
1,14,1
1,15,1
1,16,1
1,17,2
1,18,2
1,19,2
1,20,2
1,21,2
1,22,2
1,23,4
1,24,4
1,25,4
1,26,4
1,27,2
1,28,2
1,29,2
1,30,2
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,1
2,6,1
2,7,3
2,8,3
2,9,3
2,10,3
2,11,1
2,12,1
2,13,1
2,14,1
2,15,1
2,16,3
2,17,3
2,18,2
2,19,2
2,20,2
2,21,2
2,22,4
2,23,4
2,24,4
2,25,4
2,26,4
2,27,4
2,28,2
2,29,2
2,30,2
3,0,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,4
3,6,4
3,7,3
3,8,3
3,9,3
3,10,3
3,11,4
3,12,4
3,13,1
3,14,1
3,15,3
3,16,3
3,17,3
3,18,3
3,19,2
3,20,2
3,21,2
3,22,4
3,23,4
3,24,4
3,25,4
3,26,4
3,27,4
3,28,1
3,29,1
3,30,1
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,4
4,6,4
4,7,4
4,8,3
4,9,3
4,10,4
4,11,4
4,12,4
4,13,4
4,14,3
4,15,3
4,16,3
4,17,3
4,18,3
4,19,2
4,20,2
4,21,2
4,22,2
4,23,4
4,24,4
4,25,4
4,26,4
4,27,1
4,28,1
4,29,1
4,30,1
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
5,5,4
5,6,4
5,7,4
5,8,2
5,9,2
5,10,4
5,11,4
5,12,4
5,13,4
5,14,3
5,15,3
5,16,3
5,17,3
5,18,3
5,19,3
5,20,2
5,21,2
5,22,2
5,23,2
5,24,2
5,25,2
5,26,2
5,27,1
5,28,1
5,29,1
5,30,1
6,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,4
6,6,4
6,7,2
6,8,2
6,9,2
6,10,2
6,11,4
6,12,4
6,13,3
6,14,3
6,15,3
6,16,3
6,17,3
6,18,3
6,19,3
6,20,2
6,21,2
6,22,2
6,23,2
6,24,2
6,25,2
6,26,2
6,27,2
6,28,1
6,29,1
6,30,1
7,0,4
7,1,4
7,2,4
7,3,2
7,4,2
7,5,2
7,6,2
7,7,2
7,8,2
7,9,2
7,10,2
7,11,4
7,12,4
7,13,3
7,14,3
7,15,3
7,16,3
7,17,3
7,18,3
7,19,3
7,20,3
7,21,2
7,22,2
7,23,2
7,24,2
7,25,2
7,26,2
7,27,2
7,28,1
7,29,1
7,30,1
8,0,4
8,1,4
8,2,2
8,3,2
8,4,2
8,5,2
8,6,2
8,7,2
8,8,2
8,9,2
8,10,4
8,11,4
8,12,4
8,13,3
8,14,3
8,15,3
8,16,3
8,17,3
8,18,3
8,19,3
8,20,3
8,21,4
8,22,4
8,23,4
8,24,2
8,25,2
8,26,2
8,27,1
8,28,1
8,29,1
8,30,1
9,0,2
9,1,2
9,2,2
9,3,2
9,4,2
9,5,2
9,6,2
9,7,2
9,8,2
9,9,2
9,10,4
9,11,4
9,12,4
9,13,3
9,14,3
9,15,3
9,16,3
9,17,3
9,18,3
9,19,3
9,20,4
9,21,4
9,22,4
9,23,4
9,24,4
9,25,2
9,26,2
9,27,1
9,28,1
9,29,1
9,30,1
10,0,2
10,1,2
10,2,2
10,3,2
10,4,2
10,5,2
10,6,2
10,7,2
10,8,2
10,9,2
10,10,4
10,11,4
10,12,4
10,13,4
10,14,3
10,15,3
10,16,3
10,17,4
10,18,4
10,19,4
10,20,4
10,21,4
10,22,4
10,23,4
10,24,4
10,25,2
10,26,2
10,27,2
10,28,1
10,29,1
10,30,1
11,0,4
11,1,4
11,2,4
11,3,4
11,4,4
11,5,2
11,6,2
11,7,2
11,8,2
11,9,2
11,10,4
11,11,4
11,12,4
11,13,4
11,14,4
11,15,4
11,16,4
11,17,4
11,18,4
11,19,4
11,20,4
11,21,4
11,22,4
11,23,4
11,24,2
11,25,2
11,26,2
11,27,2
11,28,4
11,29,4
11,30,4
12,0,4
12,1,4
12,2,4
12,3,4
12,4,4
12,5,4
12,6,2
12,7,2
12,8,2
12,9,4
12,10,4
12,11,4
12,12,4
12,13,4
12,14,4
12,15,4
12,16,4
12,17,4
12,18,4
12,19,2
12,20,2
12,21,2
12,22,2
12,23,2
12,24,2
12,25,2
12,26,2
12,27,4
12,28,4
12,29,4
12,30,4
13,0,1
13,1,1
13,2,1
13,3,4
13,4,4
13,5,4
13,6,4
13,7,4
13,8,4
13,9,4
13,10,4
13,11,4
13,12,2
13,13,2
13,14,2
13,15,4
13,16,4
13,17,4
13,18,2
13,19,2
13,20,2
13,21,2
13,22,2
13,23,2
13,24,2
13,25,2
13,26,2
13,27,4
13,28,4
13,29,4
13,30,4
14,0,1
14,1,1
14,2,1
14,3,1
14,4,4
14,5,4
14,6,4
14,7,4
14,8,4
14,9,4
14,10,4
14,11,2
14,12,2
14,13,2
14,14,2
14,15,2
14,16,4
14,17,4
14,18,2
14,19,2
14,20,2
14,21,1
14,22,1
14,23,2
14,24,2
14,25,2
14,26,2
14,27,2
14,28,4
14,29,4
14,30,4
15,0,1
15,1,1
15,2,1
15,3,1
15,4,1
15,5,4
15,6,4
15,7,4
15,8,4
15,9,4
15,10,4
15,11,2
15,12,2
15,13,2
15,14,2
15,15,2
15,16,4
15,17,4
15,18,2
15,19,2
15,20,1
15,21,1
15,22,1
15,23,1
15,24,2
15,25,2
15,26,2
15,27,2
15,28,2
15,29,2
15,30,2
16,0,1
16,1,1
16,2,1
16,3,1
16,4,1
16,5,4
16,6,4
16,7,4
16,8,4
16,9,4
16,10,4
16,11,4
16,12,2
16,13,2
16,14,2
16,15,4
16,16,4
16,17,4
16,18,2
16,19,2
16,20,1
16,21,1
16,22,1
16,23,1
16,24,4
16,25,4
16,26,2
16,27,2
16,28,2
16,29,2
16,30,2
17,0,2
17,1,2
17,2,1
17,3,1
17,4,4
17,5,4
17,6,4
17,7,4
17,8,4
17,9,4
17,10,4
17,11,4
17,12,4
17,13,2
17,14,2
17,15,4
17,16,4
17,17,4
17,18,2
17,19,2
17,20,2
17,21,1
17,22,1
17,23,4
17,24,4
17,25,4
17,26,4
17,27,2
17,28,2
17,29,2
17,30,2
18,0,2
18,1,2
18,2,2
18,3,2
18,4,4
18,5,4
18,6,4
18,7,4
18,8,4
18,9,4
18,10,4
18,11,4
18,12,4
18,13,2
18,14,2
18,15,4
18,16,4
18,17,4
18,18,2
18,19,2
18,20,2
18,21,2
18,22,2
18,23,4
18,24,4
18,25,4
18,26,4
18,27,1
18,28,1
18,29,1
18,30,1
19,0,2
19,1,2
19,2,2
19,3,2
19,4,2
19,5,4
19,6,4
19,7,4
19,8,4
19,9,4
19,10,4
19,11,4
19,12,4
19,13,2
19,14,2
19,15,4
19,16,4
19,17,4
19,18,4
19,19,2
19,20,2
19,21,2
19,22,2
19,23,2
19,24,4
19,25,4
19,26,1
19,27,1
19,28,1
19,29,1
19,30,1
20,0,4
20,1,4
20,2,2
20,3,2
20,4,2
20,5,4
20,6,4
20,7,4
20,8,4
20,9,4
20,10,4
20,11,4
20,12,2
20,13,2
20,14,2
20,15,4
20,16,4
20,17,4
20,18,4
20,19,4
20,20,4
20,21,2
20,22,2
20,23,2
20,24,2
20,25,2
20,26,1
20,27,1
20,28,1
20,29,1
20,30,1
21,0,4
21,1,4
21,2,4
21,3,2
21,4,2
21,5,4
21,6,4
21,7,4
21,8,4
21,9,4
21,10,4
21,11,2
21,12,2
21,13,2
21,14,2
21,15,4
21,16,4
21,17,4
21,18,4
21,19,4
21,20,4
21,21,4
21,22,2
21,23,2
21,24,2
21,25,2
21,26,2
21,27,1
21,28,1
21,29,1
21,30,1
22,0,4
22,1,4
22,2,4
22,3,2
22,4,2
22,5,4
22,6,4
22,7,4
22,8,4
22,9,4
22,10,2
22,11,2
22,12,2
22,13,2
22,14,1
22,15,1
22,16,4
22,17,4
22,18,4
22,19,4
22,20,4
22,21,4
22,22,3
22,23,3
22,24,2
22,25,2
22,26,2
22,27,1
22,28,1
22,29,1
22,30,1
23,0,4
23,1,4
23,2,2
23,3,2
23,4,2
23,5,4
23,6,4
23,7,4
23,8,4
23,9,4
23,10,2
23,11,2
23,12,2
23,13,1
23,14,1
23,15,1
23,16,1
23,17,4
23,18,4
23,19,4
23,20,4
23,21,3
23,22,3
23,23,3
23,24,3
23,25,2
23,26,2
23,27,2
23,28,1
23,29,1
23,30,1
24,0,1
24,1,1
24,2,2
24,3,2
24,4,2
24,5,2
24,6,4
24,7,4
24,8,4
24,9,2
24,10,2
24,11,2
24,12,2
24,13,1
24,14,1
24,15,1
24,16,1
24,17,1
24,18,4
24,19,4
24,20,3
24,21,3
24,22,3
24,23,3
24,24,3
24,25,2
24,26,2
24,27,2
24,28,2
24,29,1
24,30,1
25,0,1
25,1,1
25,2,1
25,3,2
25,4,2
25,5,2
25,6,4
25,7,4
25,8,4
25,9,2
25,10,2
25,11,2
25,12,1
25,13,1
25,14,1
25,15,1
25,16,1
25,17,1
25,18,1
25,19,1
25,20,3
25,21,3
25,22,3
25,23,3
25,24,3
25,25,2
25,26,2
25,27,2
25,28,2
25,29,1
25,30,1
26,0,1
26,1,1
26,2,1
26,3,2
26,4,2
26,5,4
26,6,4
26,7,4
26,8,2
26,9,2
26,10,2
26,11,1
26,12,1
26,13,1
26,14,1
26,15,1
26,16,1
26,17,1
26,18,1
26,19,1
26,20,1
26,21,3
26,22,3
26,23,3
26,24,3
26,25,3
26,26,2
26,27,2
26,28,1
26,29,1
26,30,1
27,0,1
27,1,1
27,2,2
27,3,2
27,4,2
27,5,4
27,6,4
27,7,4
27,8,2
27,9,2
27,10,2
27,11,1
27,12,1
27,13,1
27,14,1
27,15,1
27,16,1
27,17,1
27,18,1
27,19,1
27,20,1
27,21,1
27,22,3
27,23,3
27,24,3
27,25,3
27,26,3
27,27,1
27,28,1
27,29,1
27,30,1
28,0,4
28,1,4
28,2,2
28,3,2
28,4,2
28,5,2
28,6,4
28,7,4
28,8,4
28,9,2
28,10,2
28,11,2
28,12,1
28,13,1
28,14,1
28,15,1
28,16,1
28,17,1
28,18,1
28,19,1
28,20,1
28,21,1
28,22,4
28,23,4
28,24,3
28,25,3
28,26,3
28,27,1
28,28,1
28,29,1
28,30,1
29,0,4
29,1,4
29,2,4
29,3,2
29,4,2
29,5,2
29,6,4
29,7,4
29,8,4
29,9,2
29,10,2
29,11,2
29,12,2
29,13,1
29,14,1
29,15,1
29,16,1
29,17,1
29,18,1
29,19,1
29,20,1
29,21,4
29,22,4
29,23,4
29,24,4
29,25,3
29,26,3
29,27,3
29,28,1
29,29,1
29,30,1
30,0,4
30,1,4
30,2,4
30,3,2
30,4,2
30,5,2
30,6,4
30,7,4
30,8,4
30,9,2
30,10,2
30,11,2
30,12,2
30,13,1
30,14,1
30,15,1
30,16,1
30,17,1
30,18,1
30,19,1
30,20,1
30,21,4
30,22,4
30,23,4
30,24,4
30,25,3
30,26,3
30,27,3
30,28,1
30,29,1
30,30,1
