3
2
6
1
2,7
2,27
27,2
1,2,2
0,1,4
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,4
0,11,4
0,12,3
0,13,3
0,14,3
0,15,3
0,16,2
0,17,2
0,18,4
0,19,4
0,20,4
0,21,4
0,22,4
0,23,4
0,24,4
0,25,4
0,26,4
0,27,4
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,3
1,6,3
1,7,3
1,8,3
1,9,3
1,10,4
1,11,4
1,12,3
1,13,3
1,14,3
1,15,3
1,16,2
1,17,2
1,18,4
1,19,4
1,20,4
1,21,4
1,22,4
1,23,4
1,24,4
1,25,4
1,26,4
1,27,4
1,28,4
1,29,4
1,30,4
2,0,4
2,1,4
2,2,4
2,3,4
2,4,3
2,5,3
2,6,3
2,7,3
2,8,3
2,9,3
2,10,4
2,11,4
2,12,3
2,13,3
2,14,3
2,15,3
2,16,2
2,17,2
2,18,4
2,19,4
2,20,4
2,21,4
2,22,4
2,23,4
2,24,4
2,25,4
2,26,4
2,27,4
2,28,4
2,29,4
2,30,4
3,0,4
3,1,4
3,2,4
3,3,4
3,4,3
3,5,3
3,6,3
3,7,3
3,8,3
3,9,3
3,10,4
3,11,4
3,12,4
3,13,3
3,14,3
3,15,2
3,16,2
3,17,2
3,18,4
3,19,4
3,20,4
3,21,4
3,22,4
3,23,4
3,24,4
3,25,4
3,26,4
3,27,4
3,28,4
3,29,4
3,30,4
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,3
4,6,3
4,7,3
4,8,3
4,9,3
4,10,4
4,11,4
4,12,4
4,13,2
4,14,2
4,15,2
4,16,2
4,17,2
4,18,4
4,19,4
4,20,4
4,21,4
4,22,4
4,23,4
4,24,4
4,25,4
4,26,4
4,27,4
4,28,4
4,29,4
4,30,4
5,0,2
5,1,2
5,2,4
5,3,4
5,4,4
5,5,4
5,6,4
5,7,3
5,8,3
5,9,4
5,10,4
5,11,4
5,12,2
5,13,2
5,14,2
5,15,2
5,16,2
5,17,1
5,18,1
5,19,4
5,20,4
5,21,4
5,22,4
5,23,1
5,24,1
5,25,1
5,26,1
5,27,1
5,28,1
5,29,1
5,30,1
6,0,2
6,1,2
6,2,2
6,3,4
6,4,4
6,5,4
6,6,4
6,7,4
6,8,4
6,9,4
6,10,4
6,11,4
6,12,2
6,13,2
6,14,2
6,15,2
6,16,1
6,17,1
6,18,1
6,19,1
6,20,4
6,21,4
6,22,1
6,23,1
6,24,1
6,25,1
6,26,1
6,27,1
6,28,1
6,29,1
6,30,1
7,0,2
7,1,2
7,2,2
7,3,1
7,4,1
