9
15
8
0
7,7
7,17
7,27
17,7
17,17
17,27
27,7
27,17
27,27
0,1,2
0,4,2
0,3,1
1,4,1
1,2,2
4,7,2
5,7,2
7,8,1
6,7,1
2,4,2
4,5,1
4,6,2
3,4,1
2,5,1
5,8,1
0,0,1
0,1,1
0,2,2
0,3,2
0,4,2
0,5,2
0,6,4
0,7,4
0,8,4
0,9,4
0,10,4
0,11,1
0,12,1
0,13,1
0,14,1
0,15,4
0,16,4
0,17,1
0,18,1
0,19,1
0,20,1
0,21,4
0,22,4
0,23,4
0,24,4
0,25,4
0,26,4
0,27,4
0,28,2
0,29,2
0,30,2
1,0,1
1,1,1
1,2,2
1,3,2
1,4,2
1,5,2
1,6,4
1,7,4
1,8,4
1,9,4
1,10,4
1,11,1
1,12,1
1,13,1
1,14,1
1,15,4
1,16,4
1,17,1
1,18,1
1,19,1
1,20,1
1,21,4
1,22,4
1,23,4
1,24,4
1,25,4
1,26,4
1,27,4
1,28,2
1,29,2
1,30,2
2,0,1
2,1,1
2,2,1
2,3,2
2,4,2
2,5,2
2,6,2
2,7,4
2,8,4
2,9,4
2,10,4
2,11,4
2,12,1
2,13,1
2,14,4
2,15,4
2,16,4
2,17,4
2,18,1
2,19,1
2,20,4
2,21,4
2,22,4
2,23,4
2,24,4
2,25,4
2,26,4
2,27,4
2,28,2
2,29,2
2,30,2
3,0,1
3,1,1
3,2,1
3,3,2
3,4,2
3,5,2
3,6,2
3,7,4
3,8,4
3,9,4
3,10,4
3,11,4
3,12,4
3,13,4
3,14,4
3,15,4
3,16,4
3,17,4
3,18,4
3,19,4
3,20,4
3,21,4
3,22,4
3,23,4
3,24,4
3,25,4
3,26,4
3,27,1
3,28,1
3,29,2
3,30,2
4,0,1
4,1,1
4,2,1
4,3,1
4,4,2
4,5,2
4,6,2
4,7,2
4,8,4
4,9,4
4,10,4
4,11,4
4,12,4
4,13,4
4,14,4
4,15,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,4
4,21,4
4,22,4
4,23,4
4,24,4
4,25,4
4,26,1
4,27,1
4,28,1
4,29,1
4,30,1
5,0,1
5,1,1
5,2,1
5,3,1
5,4,1
5,5,2
5,6,2
5,7,2
5,8,2
5,9,2
5,10,4
5,11,4
5,12,4
5,13,4
5,14,4
5,15,4
5,16,4
5,17,4
5,18,4
5,19,4
5,20,4
5,21,4
5,22,4
5,23,4
5,24,4
5,25,1
5,26,1
5,27,1
5,28,1
5,29,1
5,30,1
6,0,1
6,1,1
6,2,1
6,3,1
6,4,1
6,5,2
6,6,2
6,7,2
6,8,2
6,9,2
6,10,2
6,11,2
6,12,2
6,13,4
6,14,4
6,15,4
6,16,4
6,17,4
6,18,4
6,19,4
6,20,4
6,21,4
6,22,4
6,23,4
6,24,4
6,25,1
6,26,1
6,27,1
6,28,1
6,29,1
6,30,1
7,0,1
7,1,1
7,2,1
7,3,1
7,4,1
7,5,2
7,6,2
7,7,2
7,8,2
7,9,2
7,10,2
7,11,2
7,12,2
7,13,2
7,14,4
7,15,4
7,16,4
7,17,4
7,18,4
7,19,4
7,20,4
7,21,4
7,22,4
7,23,4
7,24,4
7,25,1
7,26,1
7,27,1
7,28,1
7,29,1
7,30,1
8,0,3
8,1,3
8,2,1
8,3,1
8,4,2
8,5,2
8,6,2
8,7,2
8,8,2
8,9,2
8,10,2
8,11,2
8,12,2
8,13,2
8,14,4
8,15,4
8,16,4
8,17,4
8,18,4
8,19,4
8,20,4
8,21,4
8,22,4
8,23,4
8,24,1
8,25,1
8,26,1
8,27,1
8,28,1
8,29,1
8,30,1
9,0,3
9,1,3
9,2,3
9,3,3
9,4,2
9,5,2
9,6,2
9,7,2
9,8,2
9,9,2
9,10,2
9,11,2
9,12,2
9,13,1
9,14,1
9,15,4
9,16,4
9,17,4
9,18,4
9,19,4
9,20,1
9,21,1
9,22,1
9,23,1
9,24,1
9,25,1
9,26,1
9,27,1
9,28,1
9,29,1
9,30,1
10,0,3
10,1,3
10,2,3
10,3,3
10,4,3
10,5,2
10,6,2
10,7,4
10,8,4
10,9,2
10,10,2
10,11,2
10,12,1
10,13,1
10,14,1
10,15,1
10,16,1
10,17,1
10,18,1
10,19,1
10,20,1
10,21,1
10,22,1
10,23,1
10,24,1
10,25,1
10,26,4
10,27,4
10,28,1
10,29,1
10,30,1
11,0,3
11,1,3
11,2,3
11,3,3
11,4,3
11,5,4
11,6,4
11,7,4
11,8,4
11,9,4
11,10,4
11,11,4
11,12,1
11,13,1
11,14,1
11,15,1
11,16,1
11,17,1
11,18,1
11,19,1
11,20,1
11,21,1
11,22,1
11,23,4
11,24,4
11,25,4
11,26,4
11,27,4
11,28,4
11,29,1
11,30,1
12,0,3
12,1,3
12,2,3
12,3,3
12,4,4
12,5,4
12,6,4
12,7,4
12,8,4
12,9,4
12,10,4
12,11,4
12,12,4
12,13,1
12,14,1
12,15,4
12,16,4
12,17,4
12,18,4
12,19,4
12,20,1
12,21,1
12,22,4
12,23,4
12,24,4
12,25,4
12,26,4
12,27,4
12,28,4
12,29,1
12,30,1
13,0,3
13,1,3
13,2,1
13,3,1
13,4,4
13,5,4
13,6,4
13,7,4
13,8,4
13,9,4
13,10,4
13,11,4
13,12,4
13,13,4
13,14,4
13,15,4
13,16,4
13,17,4
13,18,4
13,19,4
13,20,4
13,21,4
13,22,4
13,23,4
13,24,4
13,25,4
13,26,4
13,27,4
13,28,4
13,29,1
13,30,1
14,0,1
14,1,1
14,2,1
14,3,1
14,4,1
14,5,4
14,6,4
14,7,4
14,8,3
14,9,3
14,10,4
14,11,4
14,12,4
14,13,4
14,14,4
14,15,4
14,16,4
14,17,4
14,18,4
14,19,4
14,20,4
14,21,4
14,22,4
14,23,4
14,24,4
14,25,4
14,26,4
14,27,4
14,28,1
14,29,1
14,30,1
15,0,1
15,1,1
15,2,1
15,3,1
15,4,1
15,5,3
15,6,3
15,7,3
15,8,3
15,9,3
15,10,3
15,11,3
15,12,3
15,13,4
15,14,4
15,15,3
15,16,3
15,17,3
15,18,3
15,19,3
15,20,3
15,21,3
15,22,3
15,23,4
15,24,4
15,25,1
15,26,1
15,27,1
15,28,1
15,29,1
15,30,1
16,0,1
16,1,1
16,2,1
16,3,1
16,4,3
16,5,3
16,6,3
16,7,3
16,8,3
16,9,3
16,10,3
16,11,3
16,12,3
16,13,3
16,14,3
16,15,3
16,16,3
16,17,3
16,18,3
16,19,3
16,20,3
16,21,3
16,22,3
16,23,3
16,24,1
16,25,1
16,26,1
16,27,1
16,28,1
16,29,1
16,30,1
17,0,1
17,1,1
17,2,1
17,3,1
17,4,3
17,5,3
17,6,3
17,7,3
17,8,3
17,9,3
17,10,3
17,11,3
17,12,3
17,13,3
17,14,3
17,15,3
17,16,3
17,17,3
17,18,3
17,19,3
17,20,3
17,21,3
17,22,3
17,23,3
17,24,1
17,25,1
17,26,1
17,27,1
17,28,1
17,29,1
17,30,1
18,0,1
18,1,1
18,2,1
18,3,3
18,4,3
18,5,3
18,6,3
18,7,3
18,8,3
18,9,3
18,10,3
18,11,1
18,12,1
18,13,1
18,14,3
18,15,3
18,16,3
18,17,3
18,18,3
18,19,3
18,20,3
18,21,3
18,22,3
18,23,3
18,24,3
18,25,1
18,26,1
18,27,1
18,28,1
18,29,1
18,30,1
19,0,3
19,1,3
19,2,3
19,3,3
19,4,3
19,5,3
19,6,3
19,7,3
19,8,3
19,9,3
19,10,1
19,11,1
19,12,1
19,13,1
19,14,1
19,15,3
19,16,3
19,17,3
19,18,3
19,19,3
19,20,3
19,21,3
19,22,3
19,23,3
19,24,3
19,25,1
19,26,1
19,27,1
19,28,1
19,29,1
19,30,1
20,0,3
20,1,3
20,2,3
20,3,3
20,4,3
20,5,3
20,6,3
20,7,4
20,8,4
20,9,4
20,10,1
20,11,1
20,12,1
20,13,1
20,14,1
20,15,1
20,16,3
20,17,3
20,18,3
20,19,3
20,20,3
20,21,3
20,22,3
20,23,3
20,24,3
20,25,1
20,26,1
20,27,1
20,28,1
20,29,4
20,30,4
21,0,3
21,1,3
21,2,3
