8
13
10
6
2,2
2,12
2,22
12,2
12,12
22,2
22,12
22,22
6,7,2
3,6,2
4,6,2
5,6,2
2,7,2
4,7,1
2,4,2
1,2,1
3,4,2
3,5,2
0,4,1
1,4,1
0,1,1
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,4
0,6,1
0,7,1
0,8,1
0,9,1
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,4
0,21,4
0,22,4
0,23,4
0,24,4
0,25,4
0,26,4
0,27,1
0,28,1
0,29,1
0,30,1
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,4
1,6,1
1,7,1
1,8,1
1,9,1
1,10,3
1,11,3
1,12,3
1,13,3
1,14,3
1,15,2
1,16,2
1,17,2
1,18,2
1,19,2
1,20,4
1,21,4
1,22,4
1,23,4
1,24,4
1,25,4
1,26,4
1,27,1
1,28,1
1,29,1
1,30,1
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,1
2,6,1
2,7,1
2,8,1
2,9,1
2,10,3
2,11,3
2,12,3
2,13,3
2,14,3
2,15,3
2,16,2
2,17,2
2,18,2
2,19,2
2,20,4
2,21,4
2,22,4
2,23,4
2,24,4
2,25,4
2,26,1
2,27,1
2,28,1
2,29,1
2,30,1
3,0,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,1
3,6,1
3,7,1
3,8,1
3,9,3
3,10,3
3,11,3
3,12,3
3,13,3
3,14,3
3,15,3
3,16,3
3,17,2
3,18,2
3,19,4
3,20,4
3,21,4
3,22,4
3,23,4
3,24,4
3,25,4
3,26,1
3,27,1
3,28,1
3,29,1
3,30,1
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,4
4,6,1
4,7,1
4,8,3
4,9,3
4,10,3
4,11,3
4,12,3
4,13,3
4,14,3
4,15,3
4,16,3
4,17,3
4,18,3
4,19,4
4,20,4
4,21,4
4,22,4
4,23,4
4,24,4
4,25,3
4,26,3
4,27,1
4,28,1
4,29,4
4,30,4
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
5,5,4
5,6,2
5,7,2
5,8,3
5,9,3
5,10,3
5,11,3
5,12,3
5,13,3
5,14,3
5,15,3
5,16,3
5,17,3
5,18,3
5,19,3
5,20,4
5,21,4
5,22,4
5,23,4
5,24,3
5,25,3
5,26,3
5,27,3
5,28,4
5,29,4
5,30,4
6,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,2
6,6,2
6,7,2
6,8,2
6,9,3
6,10,3
6,11,3
6,12,3
6,13,3
6,14,3
6,15,3
6,16,3
6,17,3
6,18,3
6,19,3
6,20,4
6,21,4
6,22,4
6,23,4
6,24,3
6,25,3
