8
13
8
0
2,22
7,2
7,12
17,2
17,12
17,22
27,2
27,22
0,5,1
3,4,1
3,6,2
1,3,2
4,6,2
1,4,2
4,5,2
2,4,2
4,7,1
6,7,2
1,2,1
2,5,1
5,7,1
0,0,4
0,1,4
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,3
0,11,3
0,12,4
0,13,4
0,14,4
0,15,2
0,16,2
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,4
0,26,4
0,27,4
0,28,4
0,29,2
0,30,2
1,0,4
1,1,4
1,2,2
1,3,2
1,4,2
1,5,2
1,6,2
1,7,2
1,8,2
1,9,2
1,10,3
1,11,3
1,12,4
1,13,4
1,14,4
1,15,2
1,16,2
1,17,3
1,18,3
1,19,3
1,20,3
1,21,3
1,22,3
1,23,3
1,24,3
1,25,4
1,26,4
1,27,4
1,28,4
1,29,2
1,30,2
2,0,4
2,1,4
2,2,4
2,3,2
2,4,2
2,5,4
2,6,4
2,7,2
2,8,2
2,9,3
2,10,3
2,11,3
2,12,4
2,13,4
2,14,2
2,15,2
2,16,2
2,17,3
2,18,3
2,19,3
2,20,3
2,21,3
2,22,3
2,23,3
2,24,3
2,25,3
2,26,4
2,27,4
2,28,2
2,29,2
2,30,2
3,0,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,4
3,6,4
3,7,4
3,8,3
3,9,3
3,10,3
3,11,3
3,12,4
3,13,4
3,14,2
3,15,2
3,16,2
3,17,2
3,18,3
3,19,3
3,20,3
3,21,3
3,22,3
3,23,3
3,24,3
3,25,3
3,26,2
3,27,2
3,28,2
3,29,2
3,30,2
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,4
4,6,4
4,7,4
4,8,3
4,9,3
4,10,3
4,11,4
4,12,4
4,13,4
4,14,2
4,15,2
4,16,2
4,17,2
4,18,3
4,19,3
4,20,3
4,21,3
4,22,3
4,23,3
4,24,3
4,25,2
4,26,2
4,27,2
4,28,2
4,29,2
4,30,2
5,0,3
5,1,3
5,2,3
5,3,3
5,4,3
5,5,4
5,6,4
5,7,3
5,8,3
5,9,3
5,10,4
5,11,4
5,12,4
5,13,4
5,14,4
5,15,2
5,16,2
5,17,2
5,18,2
5,19,3
5,20,3
5,21,3
5,22,4
5,23,4
5,24,4
5,25,2
5,26,2
5,27,2
5,28,2
5,29,1
5,30,1
6,0,3
6,1,3
6,2,3
6,3,3
6,4,3
6,5,3
6,6,3
6,7,3
6,8,3
6,9,3
6,10,4
6,11,4
6,12,4
6,13,4
6,14,4
6,15,2
6,16,2
6,17,2
6,18,2
6,19,3
6,20,3
6,21,4
6,22,4
6,23,4
6,24,4
6,25,4
6,26,2
6,27,2
6,28,1
6,29,1
6,30,1
7,0,3
7,1,3
7,2,3
7,3,3
7,4,3
7,5,3
7,6,3
7,7,3
7,8,3
7,9,4
7,10,4
7,11,4
7,12,4
7,13,4
7,14,4
7,15,4
7,16,2
7,17,2
7,18,3
7,19,3
7,20,3
7,21,4
7,22,4
7,23,4
7,24,4
7,25,4
7,26,4
7,27,4
7,28,1
7,29,1
7,30,1
8,0,3
8,1,3
8,2,3
8,3,3
8,4,3
8,5,3
8,6,3
8,7,2
8,8,2
8,9,4
8,10,4
8,11,4
8,12,4
8,13,4
8,14,4
8,15,4
8,16,3
8,17,3
8,18,3
8,19,3
8,20,3
8,21,3
8,22,4
8,23,4
8,24,4
8,25,4
8,26,4
8,27,4
8,28,4
8,29,1
8,30,1
9,0,3
9,1,3
9,2,3
9,3,3
9,4,3
9,5,3
9,6,2
9,7,2
9,8,2
9,9,2
9,10,4
9,11,4
9,12,4
9,13,4
9,14,4
