9
15
11
2
2,7
2,27
7,17
17,7
17,17
17,27
27,7
27,17
27,27
2,3,2
2,4,1
2,5,1
3,6,2
3,4,2
0,3,2
6,7,1
4,6,1
1,5,3
0,1,2
7,8,1
5,8,1
4,7,2
5,7,2
4,5,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,4
0,11,4
0,12,4
0,13,4
0,14,4
0,15,1
0,16,1
0,17,1
0,18,4
0,19,4
0,20,1
0,21,1
0,22,1
0,23,1
0,24,1
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
1,0,1
1,1,1
1,2,1
1,3,1
1,4,1
1,5,3
1,6,3
1,7,3
1,8,3
1,9,3
1,10,4
1,11,4
1,12,4
1,13,4
1,14,4
1,15,1
1,16,1
1,17,1
1,18,4
1,19,4
1,20,1
1,21,1
1,22,1
1,23,1
1,24,1
1,25,3
1,26,3
1,27,3
1,28,3
1,29,3
1,30,3
2,0,1
2,1,1
2,2,1
2,3,1
2,4,3
2,5,3
2,6,3
2,7,3
2,8,3
2,9,3
2,10,4
2,11,4
2,12,4
2,13,4
2,14,1
2,15,1
2,16,1
2,17,4
2,18,4
2,19,4
2,20,4
2,21,1
2,22,1
2,23,1
2,24,1
2,25,3
2,26,3
2,27,3
2,28,3
2,29,3
2,30,3
3,0,4
3,1,4
3,2,4
3,3,4
3,4,3
3,5,3
3,6,3
3,7,3
3,8,3
3,9,3
3,10,4
3,11,4
3,12,4
3,13,1
3,14,1
3,15,1
3,16,1
3,17,4
3,18,4
3,19,4
3,20,4
3,21,1
3,22,1
3,23,1
3,24,3
3,25,3
3,26,3
3,27,3
3,28,3
3,29,3
3,30,3
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,3
4,6,3
4,7,3
4,8,3
4,9,3
4,10,4
4,11,4
4,12,4
4,13,1
4,14,1
4,15,1
4,16,4
4,17,4
4,18,4
4,19,4
4,20,1
4,21,1
4,22,1
4,23,1
4,24,3
4,25,3
4,26,3
4,27,3
4,28,3
4,29,3
4,30,3
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
5,5,3
5,6,3
5,7,3
5,8,3
5,9,4
5,10,4
5,11,4
5,12,4
5,13,1
5,14,1
5,15,4
5,16,4
5,17,4
5,18,4
5,19,4
5,20,1
5,21,1
5,22,1
5,23,4
5,24,4
5,25,3
5,26,3
5,27,3
5,28,3
5,29,4
5,30,4
6,0,4
6,1,4
6,2,4
6,3,4
6,4,1
6,5,1
6,6,3
6,7,3
6,8,3
6,9,4
6,10,4
6,11,4
6,12,4
6,13,1
6,14,1
6,15,4
6,16,4
6,17,4
6,18,4
6,19,4
6,20,1
6,21,1
6,22,4
6,23,4
6,24,4
6,25,4
6,26,3
6,27,3
6,28,4
6,29,4
6,30,4
7,0,4
7,1,4
7,2,4
7,3,1
7,4,1
7,5,1
7,6,1
7,7,3
7,8,3
7,9,3
7,10,4
7,11,4
7,12,1
7,13,1
7,14,1
7,15,4
7,16,4
7,17,4
7,18,4
7,19,4
7,20,1
7,21,1
7,22,4
7,23,4
7,24,4
7,25,4
7,26,3
7,27,3
7,28,4
7,29,4
7,30,4
8,0,4
8,1,4
8,2,4
8,3,1
8,4,1
8,5,1
8,6,1
8,7,3
8,8,3
8,9,3
8,10,3
8,11,1
8,12,1
8,13,1
8,14,1
8,15,4
8,16,4
8,17,4
8,18,4
8,19,4
8,20,1
8,21,1
8,22,4
8,23,4
8,24,4
8,25,4
8,26,3
