3
3
4
0
2,2
2,22
22,2
0,2,1
0,1,3
1,2,4
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,4
0,6,4
0,7,4
0,8,4
0,9,4
0,10,2
0,11,2
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,17,4
0,18,1
0,19,1
0,20,4
0,21,4
0,22,4
0,23,4
0,24,4
0,25,1
0,26,1
0,27,1
0,28,4
0,29,4
0,30,4
1,0,3
1,1,3
1,2,3
1,3,3
1,4,3
1,5,4
1,6,4
1,7,4
1,8,4
1,9,4
1,10,2
1,11,2
1,12,4
1,13,4
1,14,4
1,15,4
1,16,4
1,17,4
1,18,1
1,19,1
1,20,4
1,21,4
1,22,4
1,23,4
1,24,4
1,25,1
1,26,1
1,27,1
1,28,4
1,29,4
1,30,4
2,0,3
2,1,3
2,2,3
2,3,3
2,4,3
2,5,4
2,6,4
2,7,4
2,8,4
2,9,2
2,10,2
2,11,2
2,12,4
2,13,4
2,14,4
2,15,4
2,16,4
2,17,1
2,18,1
2,19,1
2,20,4
2,21,4
2,22,4
2,23,4
2,24,4
2,25,1
2,26,1
2,27,1
2,28,1
2,29,4
2,30,4
3,0,3
3,1,3
3,2,3
3,3,3
3,4,3
3,5,3
3,6,4
3,7,4
3,8,2
3,9,2
3,10,2
3,11,2
3,12,2
3,13,4
3,14,4
3,15,2
3,16,2
3,17,1
3,18,1
3,19,1
3,20,4
3,21,4
3,22,4
3,23,4
3,24,4
3,25,4
3,26,1
3,27,1
3,28,1
3,29,1
3,30,1
4,0,3
4,1,3
4,2,3
4,3,3
4,4,3
4,5,3
4,6,3
4,7,3
4,8,2
4,9,2
4,10,2
4,11,2
4,12,2
4,13,2
4,14,2
4,15,2
4,16,2
4,17,2
4,18,1
4,19,1
4,20,4
4,21,4
4,22,4
4,23,4
4,24,4
4,25,4
4,26,4
4,27,1
4,28,1
4,29,1
4,30,1
5,0,4
5,1,4
5,2,4
5,3,4
5,4,3
5,5,3
5,6,3
5,7,3
5,8,3
5,9,2
5,10,2
5,11,2
5,12,2
5,13,2
5,14,2
5,15,2
5,16,2
5,17,2
5,18,1
5,19,1
5,20,4
5,21,4
5,22,4
5,23,4
5,24,4
5,25,4
5,26,4
5,27,4
5,28,1
5,29,1
5,30,1
6,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,3
6,6,3
6,7,3
6,8,3
6,9,3
6,10,2
6,11,2
6,12,2
6,13,2
6,14,2
6,15,2
6,16,2
6,17,1
6,18,1
6,19,1
6,20,1
6,21,4
6,22,4
6,23,4
6,24,4
6,25,4
6,26,4
6,27,4
6,28,4
6,29,4
6,30,4
7,0,4
7,1,4
7,2,4
7,3,4
7,4,4
7,5,4
7,6,3
7,7,3
7,8,3
7,9,3
7,10,4
7,11,4
7,12,4
7,13,4
7,14,4
7,15,4
7,16,4
7,17,1
7,18,1
7,19,1
7,20,1
7,21,4
7,22,4
7,23,4
7,24,4
7,25,4
7,26,4
7,27,4
7,28,4
7,29,4
7,30,4
8,0,4
8,1,4
8,2,4
8,3,4
8,4,4
8,5,4
8,6,4
8,7,3
8,8,3
8,9,4
8,10,4
8,11,4
8,12,4
8,13,4
8,14,4
8,15,4
8,16,4
8,17,4
8,18,1
8,19,1
8,20,4
8,21,4
8,22,4
8,23,4
8,24,4
8,25,1
8,26,1
8,27,4
8,28,4
8,29,3
8,30,3
9,0,3
9,1,3
9,2,4
9,3,4
9,4,4
9,5,4
9,6,4
9,7,1
9,8,1
9,9,4
9,10,4
9,11,4
9,12,4
9,13,4
9,14,4
9,15,4
9,16,4
9,17,4
9,18,4
9,19,4
9,20,4
9,21,4
9,22,4
9,23,4
9,24,1
9,25,1
9,26,1
9,27,1
9,28,3
9,29,3
9,30,3
10,0,3
10,1,3
10,2,3
10,3,4
10,4,4
10,5,4
10,6,1
10,7,1
10,8,1
10,9,1
10,10,4
10,11,4
10,12,4
10,13,4
10,14,2
10,15,2
10,16,4
10,17,4
10,18,4
10,19,4
10,20,4
10,21,4
10,22,4
10,23,4
10,24,1
10,25,1
10,26,1
10,27,1
10,28,3
10,29,3
10,30,3
11,0,3
11,1,3
11,2,3
11,3,4
11,4,4
11,5,4
11,6,1
11,7,1
11,8,1
11,9,1
11,10,4
11,11,4
11,12,4
11,13,2
11,14,2
11,15,2
11,16,2
11,17,2
11,18,2
11,19,2
11,20,2
11,21,4
11,22,4
11,23,3
11,24,3
11,25,1
11,26,1
11,27,1
11,28,3
11,29,3
11,30,3
12,0,3
12,1,3
12,2,4
12,3,4
12,4,4
12,5,4
12,6,4
12,7,1
12,8,1
12,9,1
12,10,4
12,11,4
12,12,4
12,13,2
12,14,2
12,15,2
12,16,2
12,17,2
12,18,2
12,19,2
12,20,2
12,21,2
12,22,3
12,23,3
12,24,3
12,25,3
12,26,1
12,27,1
12,28,1
12,29,3
12,30,3
13,0,4
13,1,4
13,2,4
13,3,4
13,4,4
13,5,4
13,6,4
13,7,4
13,8,1
13,9,1
13,10,1
13,11,4
13,12,4
13,13,2
13,14,2
13,15,2
13,16,2
13,17,3
13,18,3
13,19,2
13,20,2
13,21,2
13,22,3
13,23,3
13,24,3
13,25,3
13,26,1
13,27,1
13,28,1
13,29,1
13,30,1
14,0,4
14,1,4
14,2,4
14,3,4
14,4,4
14,5,4
14,6,4
14,7,4
14,8,1
14,9,1
14,10,1
14,11,4
14,12,4
14,13,4
14,14,2
14,15,2
14,16,3
14,17,3
14,18,3
14,19,3
14,20,2
14,21,2
14,22,2
14,23,3
14,24,3
14,25,2
14,26,2
14,27,1
14,28,1
14,29,1
14,30,1
15,0,4
15,1,4
15,2,4
15,3,4
15,4,4
15,5,4
15,6,4
15,7,4
15,8,4
15,9,1
15,10,1
15,11,4
15,12,4
15,13,4
15,14,4
15,15,4
15,16,3
15,17,3
15,18,3
15,19,3
15,20,2
15,21,2
15,22,2
15,23,2
15,24,2
15,25,2
15,26,2
15,27,2
15,28,2
15,29,2
15,30,2
16,0,4
16,1,4
16,2,4
16,3,4
16,4,4
16,5,4
16,6,4
16,7,4
16,8,4
16,9,1
16,10,1
16,11,1
16,12,4
16,13,4
16,14,4
16,15,4
16,16,4
16,17,3
16,18,3
16,19,4
16,20,4
16,21,2
16,22,2
16,23,2
16,24,2
16,25,2
16,26,2
16,27,2
16,28,2
16,29,2
16,30,2
17,0,4
17,1,4
17,2,4
17,3,4
17,4,4
17,5,4
17,6,4
17,7,4
17,8,1
17,9,1
17,10,1
17,11,1
17,12,4
17,13,4
17,14,4
17,15,4
17,16,4
17,17,4
17,18,4
17,19,4
17,20,4
17,21,4
17,22,2
17,23,2
17,24,2
17,25,2
17,26,2
17,27,4
17,28,4
17,29,4
17,30,4
18,0,4
18,1,4
18,2,4
18,3,4
18,4,4
18,5,4
18,6,4
18,7,4
18,8,1
18,9,1
18,10,1
18,11,4
18,12,4
18,13,4
18,14,4
18,15,4
18,16,4
18,17,4
18,18,4
18,19,4
18,20,4
18,21,4
18,22,2
18,23,2
18,24,2
18,25,2
18,26,4
18,27,4
18,28,4
18,29,4
18,30,4
19,0,4
19,1,4
19,2,4
19,3,4
19,4,4
19,5,4
19,6,4
19,7,1
19,8,1
19,9,1
19,10,4
19,11,4
19,12,4
19,13,4
19,14,4
19,15,4
19,16,4
19,17,2
19,18,2
19,19,4
19,20,4
19,21,1
19,22,1
19,23,2
19,24,2
19,25,2
19,26,4
19,27,4
19,28,4
19,29,4
19,30,4
20,0,4
20,1,4
20,2,4
20,3,4
20,4,4
20,5,4
20,6,4
20,7,1
20,8,1
20,9,1
20,10,4
20,11,4
20,12,4
20,13,4
20,14,4
20,15,4
20,16,2
20,17,2
20,18,2
20,19,2
20,20,1
20,21,1
20,22,1
20,23,1
20,24,2
20,25,2
20,26,2
20,27,4
20,28,4
20,29,1
20,30,1
21,0,4
21,1,4
21,2,4
21,3,4
21,4,4
21,5,4
21,6,4
21,7,4
21,8,1
21,9,1
21,10,1
21,11,4
21,12,4
21,13,4
21,14,4
