3
3
2
2
17,2
27,2
27,12
0,2,2
1,2,1
0,1,1
0,0,3
0,1,3
0,2,1
0,3,1
0,4,1
0,5,1
0,6,4
0,7,4
0,8,4
0,9,2
0,10,2
0,11,2
0,12,2
0,13,1
0,14,1
0,15,1
0,16,3
0,17,3
0,18,3
0,19,1
0,20,1
0,21,4
0,22,4
0,23,4
0,24,1
0,25,1
0,26,1
0,27,1
0,28,1
0,29,1
0,30,1
1,0,3
1,1,3
1,2,1
1,3,1
1,4,1
1,5,1
1,6,4
1,7,4
1,8,4
1,9,2
1,10,2
1,11,2
1,12,2
1,13,1
1,14,1
1,15,1
1,16,3
1,17,3
1,18,3
1,19,1
1,20,1
1,21,4
1,22,4
1,23,4
1,24,1
1,25,1
1,26,1
1,27,1
1,28,1
1,29,1
1,30,1
2,0,3
2,1,3
2,2,3
2,3,1
2,4,1
2,5,4
2,6,4
2,7,4
2,8,2
2,9,2
2,10,2
2,11,2
2,12,2
2,13,1
2,14,1
2,15,1
2,16,3
2,17,3
2,18,3
2,19,1
2,20,1
2,21,4
2,22,4
2,23,4
2,24,4
2,25,1
2,26,1
2,27,4
2,28,4
2,29,4
2,30,4
3,0,3
3,1,3
3,2,3
3,3,3
3,4,4
3,5,4
3,6,4
3,7,4
3,8,2
3,9,2
3,10,2
3,11,2
3,12,1
3,13,1
3,14,1
3,15,3
3,16,3
3,17,3
3,18,3
3,19,1
3,20,1
3,21,1
3,22,4
3,23,4
3,24,4
3,25,4
3,26,4
3,27,4
3,28,4
3,29,4
3,30,4
4,0,3
4,1,3
4,2,3
4,3,3
4,4,4
4,5,4
4,6,4
4,7,4
4,8,2
4,9,2
4,10,2
4,11,2
4,12,1
4,13,1
4,14,1
4,15,3
4,16,3
4,17,3
4,18,3
4,19,1
4,20,1
4,21,1
4,22,1
4,23,4
4,24,4
4,25,4
4,26,4
4,27,4
4,28,4
4,29,1
4,30,1
5,0,3
5,1,3
5,2,3
5,3,2
5,4,2
5,5,4
5,6,4
5,7,4
5,8,2
5,9,2
5,10,2
5,11,2
5,12,1
5,13,1
5,14,1
5,15,1
5,16,3
5,17,3
5,18,4
5,19,4
5,20,1
5,21,1
5,22,1
5,23,1
5,24,1
