3
3
4
1
7,22
17,12
27,22
0,1,2
1,2,2
0,2,4
0,0,4
0,1,4
0,2,4
0,3,3
0,4,3
0,5,1
0,6,1
0,7,4
0,8,4
0,9,4
0,10,4
0,11,4
0,12,1
0,13,1
0,14,1
0,15,2
0,16,2
0,17,4
0,18,4
0,19,4
0,20,4
0,21,4
0,22,1
0,23,1
0,24,1
0,25,1
0,26,1
0,27,4
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,3
1,4,3
1,5,1
1,6,1
1,7,4
1,8,4
1,9,4
1,10,4
1,11,4
1,12,1
1,13,1
1,14,1
1,15,2
1,16,2
1,17,4
1,18,4
1,19,4
1,20,4
1,21,4
1,22,1
1,23,1
1,24,1
1,25,1
1,26,1
1,27,4
1,28,4
1,29,4
1,30,4
2,0,4
2,1,4
2,2,3
2,3,3
2,4,3
2,5,1
2,6,1
2,7,1
2,8,4
2,9,4
2,10,4
2,11,1
2,12,1
2,13,1
2,14,2
2,15,2
2,16,2
2,17,2
2,18,4
2,19,4
2,20,4
2,21,3
2,22,3
2,23,1
2,24,1
2,25,1
2,26,3
2,27,3
2,28,4
2,29,4
2,30,4
3,0,2
3,1,2
3,2,3
3,3,3
3,4,3
3,5,1
3,6,1
3,7,1
3,8,1
3,9,1
3,10,1
3,11,1
3,12,1
3,13,1
3,14,2
3,15,2
3,16,2
3,17,2
3,18,3
3,19,3
3,20,3
3,21,3
3,22,3
3,23,3
3,24,3
3,25,3
3,26,3
3,27,3
3,28,3
3,29,3
3,30,3
4,0,2
4,1,2
4,2,2
4,3,3
4,4,3
4,5,3
4,6,1
4,7,1
4,8,1
4,9,1
4,10,1
4,11,1
4,12,1
4,13,4
4,14,4
4,15,2
4,16,2
4,17,3
4,18,3
4,19,3
4,20,3
4,21,3
4,22,3
4,23,3
4,24,3
4,25,3
4,26,3
4,27,3
4,28,3
4,29,3
4,30,3
5,0,2
5,1,2
5,2,2
5,3,3
5,4,3
5,5,3
5,6,3
5,7,3
5,8,3
5,9,1
5,10,1
5,11,4
5,12,4
5,13,4
