3
3
3
1
2,2
27,2
27,27
1,2,2
0,1,3
0,2,1
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,7,2
0,8,2
0,9,2
0,10,2
0,11,1
0,12,1
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,2
0,19,2
0,20,4
0,21,4
0,22,2
0,23,2
0,24,1
0,25,1
0,26,1
0,27,1
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,4
1,6,4
1,7,2
1,8,2
1,9,2
1,10,2
1,11,1
1,12,1
1,13,3
1,14,3
1,15,3
1,16,3
1,17,3
1,18,2
1,19,2
1,20,4
1,21,4
1,22,2
1,23,2
1,24,1
1,25,1
1,26,1
1,27,1
1,28,4
1,29,4
1,30,4
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,4
2,6,2
2,7,2
2,8,2
2,9,2
2,10,2
2,11,1
2,12,1
2,13,1
2,14,3
2,15,3
2,16,3
2,17,2
2,18,2
2,19,2
2,20,4
2,21,4
2,22,2
2,23,2
2,24,2
2,25,1
2,26,1
2,27,3
2,28,3
2,29,4
2,30,4
3,0,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,2
3,6,2
3,7,2
3,8,2
3,9,2
3,10,1
3,11,1
3,12,1
3,13,1
3,14,3
3,15,3
3,16,2
3,17,2
3,18,2
3,19,2
3,20,4
3,21,4
3,22,2
3,23,2
3,24,2
3,25,2
3,26,3
3,27,3
3,28,3
3,29,3
3,30,3
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,2
4,6,2
4,7,2
4,8,1
4,9,1
4,10,1
4,11,1
4,12,1
4,13,3
4,14,3
4,15,3
4,16,2
4,17,2
4,18,2
4,19,2
4,20,4
4,21,4
4,22,2
4,23,2
4,24,2
4,25,2
4,26,3
4,27,3
4,28,3
4,29,3
4,30,3
5,0,4
5,1,4
5,2,4
5,3,4
5,4,2
5,5,2
5,6,2
5,7,1
5,8,1
5,9,1
5,10,1
5,11,1
5,12,3
5,13,3
5,14,3
5,15,3
5,16,2
5,17,2
5,18,2
5,19,2
5,20,4
5,21,4
5,22,4
5,23,2
5,24,2
5,25,1
5,26,1
5,27,3
5,28,3
5,29,3
5,30,3
6,0,4
6,1,4
6,2,4
6,3,2
6,4,2
6,5,2
6,6,2
6,7,1
6,8,1
6,9,1
6,10,1
6,11,1
6,12,3
6,13,3
6,14,3
6,15,1
6,16,1
6,17,2
6,18,2
6,19,4
6,20,4
6,21,4
6,22,4
6,23,4
6,24,1
6,25,1
6,26,1
6,27,1
6,28,1
6,29,3
6,30,3
7,0,4
7,1,4
7,2,2
7,3,2
7,4,2
7,5,2
7,6,1
7,7,1
7,8,1
7,9,1
7,10,1
7,11,3
7,12,3
7,13,3
7,14,1
7,15,1
7,16,1
7,17,1
7,18,1
7,19,4
7,20,4
7,21,4
7,22,4
7,23,4
7,24,1
7,25,1
