2
1
3
1
2,22
17,22
0,1,3
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,7,4
0,8,4
0,9,4
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,4
0,17,4
0,18,4
0,19,4
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,4
0,27,4
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,4
1,6,4
1,7,4
1,8,4
1,9,4
1,10,3
1,11,3
1,12,3
1,13,3
1,14,3
1,15,3
1,16,4
1,17,4
1,18,4
1,19,4
1,20,3
1,21,3
1,22,3
1,23,3
1,24,3
1,25,3
1,26,4
1,27,4
1,28,4
1,29,4
1,30,4
2,0,1
2,1,1
2,2,1
2,3,1
2,4,4
2,5,4
2,6,4
2,7,4
2,8,4
2,9,1
2,10,1
2,11,3
2,12,3
2,13,3
2,14,3
2,15,1
2,16,1
2,17,4
2,18,4
2,19,3
2,20,3
2,21,3
2,22,3
2,23,3
2,24,3
2,25,3
2,26,3
2,27,4
2,28,4
2,29,4
2,30,4
3,0,1
3,1,1
3,2,1
3,3,1
3,4,1
3,5,1
3,6,1
3,7,1
3,8,1
3,9,1
3,10,1
3,11,1
3,12,1
3,13,1
3,14,1
3,15,1
3,16,1
3,17,1
3,18,1
3,19,3
3,20,3
3,21,3
3,22,3
3,23,3
3,24,3
3,25,3
3,26,3
3,27,2
3,28,2
3,29,2
3,30,2
4,0,4
4,1,4
4,2,1
4,3,1
4,4,1
4,5,1
4,6,1
4,7,1
4,8,1
4,9,1
4,10,1
4,11,1
4,12,1
4,13,1
4,14,1
4,15,1
4,16,1
4,17,1
4,18,1
4,19,1
4,20,3
4,21,3
4,22,3
4,23,3
4,24,3
4,25,3
4,26,2
4,27,2
4,28,2
4,29,2
4,30,2
5,0,4
5,1,4
5,2,4
5,3,4
5,4,1
5,5,1
5,6,2
5,7,2
5,8,2
5,9,2
5,10,2
5,11,2
5,12,2
5,13,2
5,14,2
5,15,1
5,16,1
5,17,1
5,18,1
5,19,1
5,20,4
5,21,4
5,22,4
5,23,3
5,24,3
5,25,2
5,26,2
5,27,2
5,28,2
5,29,2
5,30,2
6,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,2
6,6,2
6,7,2
6,8,2
6,9,2
6,10,2
6,11,2
6,12,2
6,13,2
6,14,2
6,15,2
6,16,1
6,17,1
6,18,1
6,19,4
6,20,4
6,21,4
6,22,4
6,23,4
6,24,4
6,25,2
6,26,2
6,27,2
6,28,2
6,29,2
6,30,2
7,0,4
7,1,4
7,2,4
7,3,4
7,4,4
7,5,2
7,6,2
7,7,2
7,8,1
7,9,1
7,10,1
7,11,1
7,12,2
7,13,2
7,14,2
7,15,2
7,16,1
7,17,1
7,18,1
7,19,4
7,20,4
7,21,4
7,22,4
7,23,4
7,24,4
7,25,4
7,26,2
7,27,2
7,28,2
7,29,2
7,30,2
8,0,4
8,1,4
8,2,4
8,3,4
8,4,2
8,5,2
8,6,2
8,7,1
8,8,1
8,9,1
8,10,1
8,11,1
8,12,1
8,13,2
8,14,2
8,15,1
8,16,1
8,17,1
8,18,4
8,19,4
8,20,4
8,21,4
8,22,4
8,23,4
8,24,4
8,25,4
8,26,2
8,27,2
8,28,2
8,29,2
8,30,2
9,0,4
9,1,4
9,2,4
9,3,2
9,4,2
9,5,2
9,6,2
9,7,1
9,8,1
9,9,1
9,10,1
9,11,1
9,12,1
9,13,1
9,14,1
9,15,1
9,16,1
9,17,1
9,18,4
9,19,4
9,20,4
9,21,4
9,22,4
9,23,4
9,24,4
9,25,4
9,26,4
9,27,2
9,28,2
9,29,1
9,30,1
10,0,4
10,1,4
10,2,4
10,3,2
10,4,2
10,5,2
10,6,1
10,7,1
10,8,1
10,9,1
10,10,1
10,11,1
10,12,1
10,13,1
10,14,1
10,15,1
10,16,1
10,17,4
10,18,4
10,19,4
10,20,4
10,21,4
10,22,4
10,23,4
10,24,4
10,25,4
10,26,4
10,27,1
10,28,1
10,29,1
10,30,1
11,0,4
11,1,4
11,2,2
11,3,2
11,4,2
11,5,2
11,6,1
11,7,1
11,8,1
11,9,1
11,10,1
11,11,1
11,12,1
11,13,1
11,14,4
11,15,4
11,16,4
11,17,4
11,18,4
11,19,4
11,20,3
11,21,3
11,22,4
11,23,4
11,24,4
11,25,4
11,26,1
11,27,1
11,28,1
11,29,1
11,30,1
12,0,3
12,1,3
12,2,2
12,3,2
12,4,2
12,5,2
12,6,1
12,7,1
12,8,1
12,9,3
12,10,3
12,11,1
12,12,1
12,13,4
12,14,4
12,15,4
12,16,4
12,17,4
12,18,4
12,19,3
12,20,3
12,21,3
12,22,3
12,23,4
12,24,4
12,25,4
12,26,1
12,27,1
12,28,1
12,29,1
12,30,1
13,0,3
13,1,3
13,2,3
13,3,2
13,4,2
13,5,1
13,6,1
13,7,1
13,8,3
13,9,3
13,10,3
13,11,3
13,12,4
13,13,4
13,14,4
13,15,4
13,16,4
13,17,4
13,18,4
13,19,3
13,20,3
13,21,3
13,22,3
13,23,4
13,24,4
13,25,4
13,26,4
13,27,1
13,28,1
13,29,1
13,30,1
14,0,3
14,1,3
14,2,3
14,3,3
14,4,1
14,5,1
14,6,1
14,7,1
14,8,3
14,9,3
14,10,3
14,11,3
14,12,4
14,13,4
14,14,4
14,15,4
14,16,4
14,17,4
14,18,3
14,19,3
14,20,3
14,21,3
14,22,3
14,23,3
14,24,4
14,25,4
14,26,4
14,27,4
14,28,4
14,29,4
14,30,4
15,0,3
15,1,3
15,2,3
15,3,3
15,4,1
15,5,1
15,6,1
15,7,3
15,8,3
15,9,3
15,10,3
15,11,3
15,12,3
15,13,4
15,14,4
15,15,1
15,16,1
