2
1
2
0
12,2
12,22
0,1,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,4
0,5,4
0,6,4
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,2
0,13,2
0,14,2
0,15,2
0,16,4
0,17,4
0,18,4
0,19,4
0,20,1
0,21,1
0,22,1
0,23,1
0,24,1
0,25,1
0,26,4
0,27,4
0,28,1
0,29,1
0,30,1
1,0,1
1,1,1
1,2,1
1,3,1
1,4,4
1,5,4
1,6,4
1,7,3
1,8,3
1,9,3
1,10,3
1,11,3
1,12,2
1,13,2
1,14,2
1,15,2
1,16,4
1,17,4
1,18,4
1,19,4
1,20,1
1,21,1
1,22,1
1,23,1
1,24,1
1,25,1
1,26,4
1,27,4
1,28,1
1,29,1
1,30,1
2,0,1
2,1,1
2,2,1
2,3,4
2,4,4
2,5,4
2,6,4
2,7,4
2,8,3
2,9,3
2,10,3
2,11,3
2,12,3
2,13,2
2,14,2
2,15,4
2,16,4
2,17,4
2,18,4
2,19,1
2,20,1
2,21,1
2,22,1
2,23,1
2,24,1
2,25,4
2,26,4
2,27,4
2,28,1
2,29,1
2,30,1
3,0,1
3,1,1
3,2,1
3,3,4
3,4,4
3,5,4
3,6,4
3,7,4
3,8,4
3,9,3
3,10,3
3,11,3
3,12,3
3,13,3
3,14,3
3,15,4
3,16,4
3,17,4
3,18,4
3,19,1
3,20,1
3,21,1
3,22,1
3,23,1
3,24,4
3,25,4
3,26,4
3,27,4
3,28,4
3,29,1
3,30,1
4,0,1
4,1,1
4,2,4
4,3,4
4,4,4
4,5,4
4,6,4
4,7,4
4,8,4
4,9,2
4,10,2
4,11,3
4,12,3
4,13,3
4,14,3
4,15,3
4,16,4
4,17,4
4,18,2
4,19,2
4,20,1
4,21,1
4,22,2
4,23,2
4,24,4
4,25,4
4,26,4
4,27,4
4,28,4
4,29,4
4,30,4
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
5,5,4
5,6,4
5,7,4
5,8,2
5,9,2
5,10,2
5,11,2
5,12,3
5,13,3
5,14,3
5,15,3
5,16,2
5,17,2
5,18,2
5,19,2
5,20,2
5,21,2
5,22,2
5,23,2
5,24,2
5,25,4
5,26,4
5,27,4
5,28,4
5,29,4
5,30,4
6,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,4
6,6,4
6,7,4
6,8,2
6,9,2
6,10,2
6,11,2
6,12,3
6,13,3
6,14,3
6,15,2
6,16,2
6,17,2
6,18,2
6,19,2
6,20,2
6,21,2
