2
1
2
1
22,2
22,22
0,1,2
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,3
0,6,3
0,7,4
0,8,4
0,9,3
0,10,3
0,11,3
0,12,1
0,13,1
0,14,4
0,15,4
0,16,4
0,17,4
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,4
0,25,4
0,26,4
0,27,4
0,28,4
0,29,1
0,30,1
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,3
1,6,3
1,7,4
1,8,4
1,9,3
1,10,3
1,11,3
1,12,1
1,13,1
1,14,4
1,15,4
1,16,4
1,17,4
1,18,3
1,19,3
1,20,3
1,21,3
1,22,3
1,23,3
1,24,4
1,25,4
1,26,4
1,27,4
1,28,4
1,29,1
1,30,1
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,3
2,6,3
2,7,4
2,8,4
2,9,3
2,10,3
2,11,1
2,12,1
2,13,1
2,14,1
2,15,4
2,16,4
2,17,2
2,18,2
2,19,3
2,20,3
2,21,3
2,22,3
2,23,3
2,24,3
2,25,4
2,26,4
2,27,4
2,28,4
2,29,1
2,30,1
3,0,4
3,1,4
3,2,4
3,3,4
3,4,3
3,5,3
3,6,3
3,7,4
3,8,4
3,9,3
3,10,3
3,11,1
3,12,1
3,13,1
3,14,1
3,15,1
3,16,2
3,17,2
3,18,2
3,19,2
3,20,3
3,21,3
3,22,3
3,23,3
3,24,3
3,25,4
3,26,4
3,27,4
3,28,4
3,29,1
3,30,1
4,0,4
4,1,4
4,2,4
4,3,4
4,4,3
4,5,3
4,6,3
4,7,4
4,8,4
4,9,3
4,10,3
4,11,1
4,12,1
4,13,1
4,14,1
4,15,1
4,16,2
4,17,2
4,18,2
4,19,2
4,20,4
4,21,4
4,22,3
4,23,3
4,24,2
4,25,2
4,26,4
4,27,4
4,28,1
4,29,1
4,30,1
5,0,4
5,1,4
5,2,4
5,3,4
5,4,3
5,5,3
5,6,4
5,7,4
5,8,4
5,9,3
5,10,3
5,11,1
5,12,1
5,13,1
5,14,1
5,15,1
5,16,1
5,17,2
5,18,2
5,19,4
5,20,4
5,21,4
5,22,4
5,23,2
5,24,2
5,25,2
5,26,2
5,27,2
5,28,1
5,29,1
5,30,1
6,0,4
6,1,4
6,2,4
6,3,4
6,4,3
6,5,3
6,6,4
6,7,4
6,8,4
6,9,3
6,10,3
6,11,3
6,12,1
6,13,1
6,14,1
6,15,1
6,16,1
6,17,1
6,18,1
6,19,4
6,20,4
6,21,4
6,22,4
6,23,2
6,24,2
6,25,2
6,26,2
6,27,2
6,28,2
6,29,1
6,30,1
7,0,4
7,1,4
7,2,4
7,3,4
7,4,3
7,5,3
7,6,4
7,7,4
7,8,4
7,9,3
7,10,3
7,11,3
7,12,3
7,13,3
7,14,3
7,15,1
7,16,1
7,17,1
7,18,1
7,19,1
7,20,4
7,21,4
7,22,1
7,23,1
7,24,2
7,25,2
7,26,2
7,27,2
7,28,2
7,29,2
7,30,2
8,0,4
8,1,4
8,2,4
8,3,4
8,4,3
8,5,3
8,6,3
8,7,4
8,8,4
8,9,4
8,10,3
8,11,3
8,12,3
8,13,3
8,14,3
8,15,3
8,16,1
8,17,1
8,18,1
8,19,1
8,20,1
8,21,1
8,22,1
8,23,1
8,24,1
8,25,1
8,26,1
8,27,2
8,28,2
8,29,2
8,30,2
9,0,4
9,1,4
9,2,4
9,3,3
9,4,3
9,5,3
9,6,3
9,7,4
9,8,4
9,9,4
9,10,4
9,11,4
9,12,4
9,13,3
9,14,3
9,15,3
9,16,3
9,17,1
9,18,1
9,19,1
9,20,1
9,21,1
9,22,1
9,23,1
9,24,1
9,25,1
9,26,1
9,27,1
9,28,2
9,29,2
9,30,2
10,0,4
10,1,4
10,2,4
10,3,3
10,4,3
10,5,3
10,6,1
10,7,1
10,8,4
10,9,4
10,10,4
10,11,4
10,12,4
10,13,4
10,14,3
10,15,3
10,16,3
10,17,3
10,18,3
10,19,1
10,20,1
10,21,4
10,22,4
10,23,1
10,24,1
10,25,1
10,26,1
10,27,1
10,28,1
10,29,2
10,30,2
11,0,4
11,1,4
11,2,3
11,3,3
11,4,3
11,5,1
11,6,1
11,7,1
11,8,1
11,9,4
11,10,4
11,11,4
11,12,4
11,13,4
11,14,3
11,15,3
11,16,3
11,17,3
11,18,3
11,19,3
11,20,4
11,21,4
11,22,4
11,23,4
11,24,1
11,25,1
11,26,1
11,27,1
11,28,1
11,29,1
11,30,1
12,0,3
12,1,3
12,2,3
12,3,3
12,4,3
12,5,1
12,6,1
12,7,1
12,8,1
12,9,4
12,10,4
12,11,4
12,12,4
12,13,4
12,14,4
12,15,3
12,16,3
12,17,3
12,18,3
12,19,3
12,20,4
12,21,4
12,22,4
12,23,4
12,24,3
12,25,3
12,26,1
12,27,1
12,28,1
12,29,1
12,30,1
13,0,3
13,1,3
13,2,3
13,3,3
13,4,4
13,5,4
13,6,1
13,7,1
13,8,4
13,9,4
13,10,4
13,11,4
13,12,4
13,13,4
13,14,4
13,15,4
13,16,4
13,17,3
13,18,3
13,19,4
13,20,4
13,21,4
13,22,4
13,23,3
13,24,3
13,25,3
13,26,3
13,27,1
13,28,1
13,29,1
13,30,1
14,0,4
14,1,4
14,2,4
14,3,4
14,4,4
14,5,4
14,6,4
14,7,4
14,8,4
14,9,4
14,10,4
14,11,1
14,12,1
14,13,4
14,14,4
14,15,4
14,16,4
14,17,4
14,18,4
14,19,4
14,20,4
14,21,4
14,22,3
14,23,3
14,24,3
14,25,3
14,26,3
14,27,2
14,28,2
14,29,2
14,30,2
15,0,4
15,1,4
15,2,4
15,3,4
15,4,4
15,5,4
15,6,4
15,7,4
15,8,4
15,9,4
15,10,1
15,11,1
15,12,1
15,13,1
15,14,1
15,15,4
15,16,4
15,17,4
15,18,4
15,19,4
15,20,4
15,21,3
15,22,3
15,23,3
15,24,3
15,25,3
15,26,2
15,27,2
15,28,2
15,29,2
15,30,2
16,0,4
16,1,4
16,2,4
16,3,4
16,4,4
16,5,4
16,6,4
16,7,4
16,8,2
16,9,2
16,10,1
16,11,1
16,12,1
16,13,1
16,14,1
16,15,1
16,16,4
16,17,4
16,18,1
16,19,1
16,20,1
16,21,3
16,22,3
16,23,3
16,24,3
16,25,3
16,26,2
16,27,2
16,28,2
16,29,2
16,30,2
17,0,4
17,1,4
17,2,4
17,3,4
17,4,2
17,5,2
17,6,2
17,7,2
17,8,2
17,9,2
17,10,2
17,11,1
17,12,1
17,13,1
17,14,1
17,15,1
17,16,1
17,17,1
17,18,1
17,19,1
17,20,1
17,21,1
17,22,3
17,23,3
17,24,3
17,25,3
17,26,3
17,27,2
17,28,2
17,29,2
17,30,2
18,0,4
18,1,4
18,2,4
18,3,2
18,4,2
18,5,2
18,6,2
18,7,2
18,8,2
18,9,2
18,10,2
18,11,4
18,12,4
18,13,4
18,14,1
18,15,1
18,16,1
18,17,1
18,18,1
18,19,1
18,20,1
18,21,1
18,22,3
18,23,3
18,24,3
18,25,3
18,26,3
18,27,3
18,28,2
18,29,2
18,30,2
19,0,4
19,1,4
19,2,2
19,3,2
19,4,2
19,5,2
19,6,2
19,7,2
19,8,2
19,9,2
19,10,4
19,11,4
19,12,4
19,13,4
19,14,4
19,15,1
19,16,1
19,17,1
19,18,1
19,19,1
19,20,1
19,21,4
19,22,4
19,23,3
19,24,3
19,25,3
19,26,3
19,27,3
19,28,4
19,29,4
19,30,4
20,0,2
20,1,2
20,2,2
20,3,2
20,4,2
20,5,2
20,6,4
20,7,4
