4
4
6
3
12,2
12,22
22,12
22,22
2,3,1
1,3,2
0,1,4
1,2,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,2
0,9,2
0,10,2
0,11,2
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,17,4
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,3
0,24,3
0,25,3
0,26,3
0,27,1
0,28,1
0,29,1
0,30,1
1,0,1
1,1,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,7,1
1,8,2
1,9,2
1,10,2
1,11,2
1,12,4
1,13,4
1,14,4
1,15,4
1,16,4
1,17,4
1,18,2
1,19,2
1,20,2
1,21,2
1,22,2
1,23,3
1,24,3
1,25,3
1,26,3
1,27,1
1,28,1
1,29,1
1,30,1
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,1
2,6,1
2,7,2
2,8,2
2,9,2
2,10,2
2,11,2
2,12,2
2,13,4
2,14,4
2,15,4
2,16,4
2,17,4
2,18,2
2,19,2
2,20,2
2,21,2
2,22,3
2,23,3
2,24,3
2,25,3
2,26,2
2,27,2
2,28,1
2,29,1
2,30,1
3,0,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,4
3,6,2
3,7,2
3,8,2
3,9,2
3,10,2
3,11,2
3,12,2
3,13,2
3,14,2
3,15,4
3,16,4
3,17,3
3,18,3
3,19,2
3,20,2
3,21,3
3,22,3
3,23,3
3,24,3
3,25,2
3,26,2
3,27,2
3,28,2
3,29,1
3,30,1
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,4
4,6,2
4,7,2
4,8,2
4,9,3
4,10,3
4,11,2
4,12,2
4,13,2
4,14,2
4,15,2
4,16,3
4,17,3
4,18,3
4,19,3
4,20,3
4,21,3
4,22,3
4,23,3
4,24,2
4,25,2
4,26,2
4,27,2
4,28,2
4,29,3
4,30,3
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
5,5,2
5,6,2
5,7,2
5,8,3
5,9,3
5,10,3
5,11,3
5,12,2
5,13,2
5,14,2
5,15,2
5,16,3
5,17,3
5,18,3
5,19,3
5,20,3
5,21,3
5,22,3
5,23,2
5,24,2
5,25,2
5,26,2
5,27,2
5,28,3
5,29,3
5,30,3
6,0,2
6,1,2
6,2,2
6,3,2
6,4,2
6,5,2
6,6,2
6,7,2
6,8,3
6,9,3
6,10,3
6,11,3
