4
4
9
3
7,7
7,22
22,7
22,27
2,3,4
1,2,2
0,1,3
0,2,3
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,7,4
0,8,1
0,9,1
0,10,1
0,11,1
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,17,4
0,18,1
0,19,1
0,20,1
0,21,1
0,22,4
0,23,4
0,24,3
0,25,3
0,26,3
0,27,3
0,28,1
0,29,1
0,30,1
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,4
1,6,4
1,7,4
1,8,1
1,9,1
1,10,1
1,11,1
1,12,4
1,13,4
1,14,4
1,15,4
1,16,4
1,17,4
1,18,1
1,19,1
1,20,1
1,21,1
1,22,4
1,23,4
1,24,3
1,25,3
1,26,3
1,27,3
1,28,1
1,29,1
1,30,1
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,4
2,6,4
2,7,2
2,8,2
2,9,1
2,10,1
2,11,3
2,12,3
2,13,4
2,14,4
2,15,4
2,16,4
2,17,1
2,18,1
2,19,1
2,20,1
2,21,4
2,22,4
2,23,4
2,24,3
2,25,3
2,26,3
2,27,3
2,28,1
2,29,1
2,30,1
3,0,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,4
3,6,2
3,7,2
3,8,2
3,9,2
3,10,3
3,11,3
3,12,3
3,13,3
3,14,4
3,15,4
3,16,1
3,17,1
3,18,1
3,19,1
3,20,4
3,21,4
3,22,4
3,23,4
3,24,4
3,25,3
3,26,3
3,27,1
3,28,1
3,29,1
3,30,1
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,2
4,6,2
4,7,2
4,8,2
4,9,2
4,10,3
4,11,3
4,12,3
4,13,3
4,14,2
4,15,2
4,16,1
4,17,1
4,18,1
4,19,4
4,20,4
4,21,4
4,22,4
4,23,4
4,24,4
4,25,4
4,26,4
4,27,1
4,28,1
4,29,1
4,30,1
5,0,4
5,1,4
5,2,4
5,3,2
5,4,2
5,5,2
5,6,2
5,7,2
5,8,2
5,9,2
5,10,2
5,11,3
5,12,3
5,13,2
5,14,2
5,15,2
5,16,2
5,17,1
5,18,1
5,19,4
5,20,4
5,21,4
5,22,4
5,23,4
5,24,4
5,25,4
5,26,4
5,27,4
5,28,1
5,29,1
5,30,1
6,0,4
6,1,4
6,2,2
6,3,2
6,4,2
6,5,2
6,6,2
6,7,2
6,8,2
6,9,2
6,10,2
6,11,1
6,12,1
6,13,2
6,14,2
6,15,2
6,16,2
6,17,1
6,18,1
6,19,4
6,20,4
6,21,4
6,22,4
6,23,4
6,24,4
6,25,4
6,26,4
6,27,4
6,28,1
6,29,1
6,30,1
7,0,4
7,1,4
7,2,2
7,3,2
7,4,2
7,5,2
7,6,2
7,7,2
7,8,2
7,9,2
7,10,1
7,11,1
7,12,1
7,13,1
7,14,2
7,15,2
7,16,1
7,17,1
7,18,1
7,19,4
7,20,4
7,21,4
7,22,4
7,23,4
7,24,4
7,25,4
7,26,4
7,27,4
7,28,4
7,29,1
7,30,1
8,0,4
8,1,4
8,2,4
8,3,2
8,4,2
8,5,2
8,6,2
8,7,2
8,8,2
8,9,2
8,10,1
8,11,1
8,12,1
8,13,1
8,14,1
8,15,1
8,16,1
8,17,1
8,18,1
8,19,4
8,20,4
8,21,4
8,22,4
8,23,4
8,24,4
8,25,4
8,26,4
8,27,4
8,28,4
8,29,1
8,30,1
9,0,4
9,1,4
9,2,4
9,3,4
9,4,4
9,5,2
9,6,2
9,7,2
9,8,2
9,9,2
9,10,2
9,11,1
9,12,1
9,13,1
9,14,1
9,15,1
9,16,1
9,17,1
9,18,2
9,19,2
9,20,4
9,21,4
9,22,4
9,23,4
9,24,4
9,25,4
9,26,4
9,27,4
9,28,4
9,29,1
9,30,1
10,0,4
10,1,4
10,2,4
10,3,4
10,4,4
10,5,4
10,6,4
10,7,4
10,8,2
10,9,2
10,10,2
10,11,2
10,12,2
10,13,2
10,14,2
10,15,2
10,16,2
10,17,2
10,18,2
10,19,2
10,20,2
10,21,2
10,22,2
10,23,4
10,24,4
10,25,4
10,26,4
10,27,4
10,28,1
10,29,1
10,30,1
11,0,4
11,1,4
11,2,4
11,3,4
11,4,4
11,5,4
11,6,4
11,7,4
11,8,4
11,9,2
11,10,2
11,11,2
11,12,2
11,13,2
11,14,2
11,15,2
11,16,2
11,17,2
11,18,2
11,19,2
11,20,2
11,21,2
11,22,2
11,23,2
11,24,4
11,25,4
11,26,1
11,27,1
11,28,1
11,29,1
11,30,1
12,0,4
12,1,4
12,2,4
12,3,4
12,4,4
12,5,4
12,6,4
12,7,4
12,8,4
12,9,3
12,10,3
12,11,2
12,12,2
12,13,4
12,14,4
12,15,4
12,16,4
12,17,4
12,18,4
12,19,4
12,20,4
12,21,2
12,22,2
12,23,2
12,24,2
12,25,1
12,26,1
12,27,1
12,28,1
12,29,1
12,30,1
13,0,4
13,1,4
13,2,4
13,3,4
13,4,4
13,5,4
13,6,4
13,7,4
13,8,3
13,9,3
13,10,3
13,11,3
13,12,4
13,13,4
13,14,4
13,15,4
13,16,4
