4
4
6
0
2,7
2,22
12,22
27,7
0,1,2
0,3,3
1,2,1
2,3,3
0,0,2
0,1,2
0,2,2
0,3,3
0,4,3
0,5,4
0,6,4
0,7,4
0,8,4
0,9,4
0,10,4
0,11,4
0,12,1
0,13,1
0,14,2
0,15,2
0,16,2
0,17,2
0,18,4
0,19,4
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,4
0,26,4
0,27,4
0,28,4
0,29,4
0,30,4
1,0,2
1,1,2
1,2,2
1,3,3
1,4,3
1,5,4
1,6,4
1,7,4
1,8,4
1,9,4
1,10,4
1,11,4
1,12,1
1,13,1
1,14,2
1,15,2
1,16,2
1,17,2
1,18,4
1,19,4
1,20,3
1,21,3
1,22,3
1,23,3
1,24,3
1,25,4
1,26,4
1,27,4
1,28,4
1,29,4
1,30,4
2,0,2
2,1,2
2,2,2
2,3,3
2,4,3
2,5,4
2,6,4
2,7,4
2,8,4
2,9,4
2,10,4
2,11,4
2,12,1
2,13,1
2,14,2
2,15,2
2,16,2
2,17,2
2,18,4
2,19,4
2,20,3
2,21,3
2,22,3
2,23,3
2,24,3
2,25,3
2,26,4
2,27,4
2,28,4
2,29,3
2,30,3
3,0,2
3,1,2
3,2,3
3,3,3
3,4,3
3,5,4
3,6,4
3,7,4
3,8,4
3,9,4
3,10,4
3,11,1
3,12,1
3,13,1
3,14,1
3,15,2
3,16,2
3,17,4
3,18,4
3,19,4
3,20,3
3,21,3
3,22,3
3,23,3
3,24,3
3,25,3
3,26,3
3,27,3
3,28,3
3,29,3
3,30,3
4,0,1
4,1,1
4,2,3
4,3,3
4,4,3
4,5,4
4,6,4
4,7,4
4,8,4
4,9,4
4,10,1
4,11,1
4,12,1
4,13,1
4,14,1
4,15,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,3
4,21,3
4,22,3
4,23,3
4,24,3
4,25,3
4,26,3
4,27,3
4,28,3
4,29,3
4,30,3
5,0,1
5,1,1
5,2,1
5,3,3
5,4,3
5,5,4
5,6,4
5,7,4
5,8,4
5,9,1
5,10,1
5,11,1
5,12,1
5,13,1
5,14,4
5,15,4
5,16,4
5,17,4
5,18,4
5,19,1
5,20,1
5,21,3
5,22,3
5,23,1
5,24,1
5,25,1
5,26,1
5,27,1
5,28,1
5,29,1
5,30,1
6,0,1
6,1,1
6,2,1
6,3,3
6,4,3
6,5,4
6,6,4
6,7,4
6,8,1
6,9,1
6,10,1
6,11,1
6,12,3
6,13,3
6,14,4
6,15,4
6,16,4
6,17,4
6,18,1
6,19,1
6,20,1
6,21,1
6,22,1
6,23,1
6,24,1
6,25,1
6,26,1
6,27,1
6,28,1
6,29,1
6,30,1
7,0,1
7,1,1
7,2,3
7,3,3
7,4,3
7,5,4
7,6,4
7,7,1
7,8,1
7,9,1
7,10,1
7,11,3
7,12,3
7,13,3
7,14,3
7,15,4
7,16,4
7,17,1
7,18,1
7,19,1
7,20,1
7,21,1
7,22,1
7,23,1
7,24,1
7,25,4
7,26,4
7,27,4
7,28,4
7,29,4
7,30,4
8,0,3
8,1,3
8,2,3
8,3,3
8,4,3
8,5,4
8,6,4
8,7,1
8,8,1
8,9,1
8,10,1
8,11,3
8,12,3
8,13,3
8,14,3
8,15,1
8,16,1
8,17,1
8,18,1
8,19,1
8,20,3
8,21,3
8,22,1
8,23,1
8,24,4
8,25,4
8,26,4
8,27,4
8,28,4
8,29,4
8,30,4
9,0,3
9,1,3
9,2,3
9,3,3
9,4,3
9,5,4
9,6,4
9,7,4
9,8,1
9,9,1
9,10,2
9,11,2
9,12,3
9,13,3
9,14,1
9,15,1
9,16,1
