4
4
8
0
2,7
2,17
12,17
27,7
0,2,2
0,1,2
0,3,4
1,2,2
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,7,4
0,8,4
0,9,4
0,10,4
0,11,2
0,12,2
0,13,3
0,14,3
0,15,4
0,16,4
0,17,4
0,18,4
0,19,4
0,20,2
0,21,2
0,22,1
0,23,1
0,24,1
0,25,1
0,26,1
0,27,1
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,4
1,4,4
1,5,4
1,6,4
1,7,4
1,8,4
1,9,4
1,10,4
1,11,2
1,12,2
1,13,3
1,14,3
1,15,4
1,16,4
1,17,4
1,18,4
1,19,4
1,20,2
1,21,2
1,22,1
1,23,1
1,24,1
1,25,1
1,26,1
1,27,1
1,28,4
1,29,4
1,30,4
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,5,4
2,6,4
2,7,4
2,8,4
2,9,4
2,10,4
2,11,2
2,12,2
2,13,3
2,14,3
2,15,4
2,16,4
2,17,4
2,18,4
2,19,4
2,20,2
2,21,2
2,22,2
2,23,1
2,24,1
2,25,1
2,26,1
2,27,1
2,28,4
2,29,4
2,30,4
3,0,4
3,1,4
3,2,1
3,3,1
3,4,4
3,5,4
3,6,4
3,7,4
3,8,4
3,9,4
3,10,4
3,11,2
3,12,2
3,13,3
3,14,3
3,15,4
3,16,4
3,17,4
3,18,4
3,19,4
3,20,2
3,21,2
3,22,2
3,23,4
3,24,4
3,25,1
3,26,1
3,27,2
3,28,2
3,29,4
3,30,4
4,0,1
4,1,1
4,2,1
4,3,1
4,4,1
4,5,4
4,6,4
4,7,4
4,8,4
4,9,4
4,10,2
4,11,2
4,12,2
4,13,3
4,14,3
4,15,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,2
4,21,2
4,22,4
4,23,4
4,24,4
4,25,4
4,26,2
4,27,2
4,28,2
4,29,2
4,30,2
5,0,1
5,1,1
5,2,1
5,3,1
5,4,1
5,5,1
5,6,1
5,7,1
5,8,1
5,9,1
5,10,2
5,11,2
5,12,2
5,13,3
5,14,3
5,15,4
5,16,4
5,17,4
5,18,4
5,19,2
5,20,2
5,21,2
5,22,4
5,23,4
5,24,4
5,25,4
5,26,2
5,27,2
5,28,2
5,29,2
5,30,2
6,0,4
6,1,4
6,2,4
6,3,1
6,4,1
6,5,1
6,6,1
6,7,1
6,8,1
6,9,1
6,10,1
6,11,2
6,12,2
6,13,3
6,14,3
6,15,3
6,16,4
6,17,4
6,18,2
6,19,2
6,20,2
6,21,2
6,22,4
6,23,4
6,24,4
6,25,4
6,26,4
6,27,2
6,28,2
6,29,1
6,30,1
7,0,4
7,1,4
7,2,4
7,3,4
7,4,4
7,5,4
7,6,4
7,7,4
7,8,1
7,9,1
7,10,1
7,11,2
7,12,2
7,13,3
7,14,3
7,15,3
7,16,4
7,17,4
7,18,2
7,19,2
7,20,2
7,21,2
7,22,4
7,23,4
7,24,4
7,25,4
7,26,4
7,27,4
7,28,1
7,29,1
7,30,1
8,0,4
8,1,4
8,2,4
8,3,4
8,4,4
8,5,4
8,6,4
8,7,4
8,8,4
8,9,1
8,10,1
8,11,2
8,12,2
8,13,3
8,14,3
8,15,4
8,16,4
8,17,4
8,18,2
8,19,2
8,20,2
8,21,2
8,22,4
8,23,4
8,24,4
8,25,4
8,26,4
8,27,4
8,28,1
8,29,1
8,30,1
9,0,4
9,1,4
9,2,4
9,3,4
9,4,4
9,5,4
9,6,4
9,7,4
9,8,4
9,9,1
9,10,1
9,11,2
9,12,2
9,13,3
9,14,3
9,15,4
9,16,4
