4
5
3
0
7,22
17,12
27,12
27,22
0,3,1
0,1,2
2,3,1
1,3,2
1,2,1
0,0,4
0,1,4
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,2
0,8,2
0,9,2
0,10,2
0,11,1
0,12,1
0,13,1
0,14,1
0,15,4
0,16,4
0,17,4
0,18,1
0,19,1
0,20,2
0,21,2
0,22,2
0,23,2
0,24,1
0,25,1
0,26,1
0,27,4
0,28,4
0,29,4
0,30,4
1,0,4
1,1,4
1,2,3
1,3,3
1,4,3
1,5,3
1,6,3
1,7,2
1,8,2
1,9,2
1,10,2
1,11,1
1,12,1
1,13,1
1,14,1
1,15,4
1,16,4
1,17,4
1,18,1
1,19,1
1,20,2
1,21,2
1,22,2
1,23,2
1,24,1
1,25,1
1,26,1
1,27,4
1,28,4
1,29,4
1,30,4
2,0,4
2,1,4
2,2,3
2,3,3
2,4,3
2,5,3
2,6,3
2,7,3
2,8,2
2,9,2
2,10,1
2,11,1
2,12,1
2,13,1
2,14,1
2,15,4
2,16,4
2,17,1
2,18,1
2,19,1
2,20,1
2,21,2
2,22,2
2,23,1
2,24,1
2,25,1
2,26,1
2,27,4
2,28,4
2,29,4
2,30,4
3,0,4
3,1,4
3,2,4
3,3,3
3,4,3
3,5,3
3,6,3
3,7,3
3,8,1
3,9,1
3,10,1
3,11,1
3,12,1
3,13,1
3,14,1
3,15,4
3,16,4
3,17,1
3,18,1
3,19,1
3,20,1
3,21,4
3,22,4
3,23,1
3,24,1
3,25,1
3,26,1
3,27,4
3,28,4
3,29,4
3,30,4
4,0,4
4,1,4
4,2,4
4,3,1
4,4,1
4,5,3
4,6,3
4,7,1
4,8,1
4,9,1
4,10,1
4,11,1
4,12,1
4,13,1
4,14,4
4,15,4
4,16,4
4,17,4
4,18,1
4,19,1
4,20,4
4,21,4
4,22,4
4,23,4
4,24,1
4,25,1
4,26,2
4,27,2
4,28,4
4,29,4
4,30,4
5,0,4
5,1,4
5,2,1
5,3,1
5,4,1
5,5,1
5,6,1
5,7,1
5,8,1
5,9,1
5,10,4
5,11,4
5,12,4
5,13,4
5,14,4
5,15,4
5,16,4
5,17,4
5,18,4
5,19,4
5,20,4
5,21,4
5,22,4
5,23,4
5,24,4
5,25,2
5,26,2
5,27,2
5,28,2
5,29,4
5,30,4
6,0,1
6,1,1
6,2,1
6,3,1
6,4,1
6,5,1
6,6,1
6,7,1
6,8,1
6,9,4
6,10,4
6,11,4
6,12,4
6,13,4
6,14,4
6,15,4
6,16,4
6,17,4
6,18,4
6,19,4
6,20,4
6,21,4
6,22,4
6,23,4
6,24,4
6,25,2
6,26,2
6,27,2
6,28,2
6,29,1
6,30,1
7,0,1
7,1,1
7,2,1
7,3,1
7,4,2
7,5,2
7,6,1
7,7,1
7,8,1
7,9,4
7,10,4
7,11,4
7,12,4
7,13,1
7,14,1
7,15,1
7,16,1
7,17,4
7,18,4
7,19,4
7,20,4
7,21,4
7,22,4
7,23,4
7,24,4
7,25,2
7,26,2
7,27,2
7,28,1
7,29,1
7,30,1
8,0,1
8,1,1
8,2,1
8,3,2
8,4,2
8,5,2
8,6,2
8,7,1
8,8,1
8,9,1
8,10,4
8,11,4
8,12,1
8,13,1
8,14,1
8,15,1
8,16,1
8,17,1
8,18,4
8,19,4
8,20,4
8,21,4
8,22,4
8,23,4
8,24,4
8,25,2
8,26,2
8,27,1
8,28,1
8,29,1
8,30,1
9,0,4
9,1,4
9,2,4
9,3,2
9,4,2
9,5,2
9,6,2
9,7,1
9,8,1
9,9,1
9,10,1
9,11,1
9,12,1
9,13,1
9,14,1
9,15,1
9,16,1
9,17,1
9,18,3
9,19,3
9,20,4
9,21,4
9,22,4
9,23,4
9,24,4
9,25,2
9,26,2
9,27,1
9,28,1
9,29,1
9,30,1
10,0,4
10,1,4
10,2,4
10,3,4
10,4,2
10,5,2
10,6,4
10,7,4
10,8,1
10,9,1
10,10,1
10,11,1
10,12,1
10,13,1
10,14,1
10,15,1
10,16,1
10,17,3
10,18,3
10,19,3
10,20,3
10,21,4
10,22,4
10,23,4
10,24,4
10,25,2
10,26,2
10,27,1
10,28,1
10,29,1
10,30,1
11,0,4
11,1,4
11,2,4
11,3,4
11,4,4
11,5,4
11,6,4
11,7,4
11,8,4
11,9,4
11,10,4
11,11,4
11,12,4
11,13,4
11,14,4
11,15,4
11,16,4
11,17,3
11,18,3
11,19,3
11,20,3
11,21,4
11,22,4
11,23,4
11,24,4
11,25,2
11,26,2
11,27,1
11,28,1
11,29,1
11,30,1
12,0,4
12,1,4
12,2,4
12,3,4
12,4,4
12,5,4
12,6,4
12,7,4
12,8,4
12,9,4
12,10,4
12,11,4
12,12,4
12,13,4
12,14,4
12,15,4
12,16,4
12,17,4
12,18,3
12,19,3
12,20,3
12,21,3
12,22,4
12,23,4
12,24,2
12,25,2
12,26,2
12,27,2
12,28,1
12,29,1
12,30,1
13,0,4
13,1,4
13,2,4
13,3,4
13,4,4
13,5,1
13,6,1
13,7,4
13,8,4
13,9,4
13,10,4
13,11,4
13,12,4
13,13,4
13,14,4
13,15,4
13,16,4
13,17,4
13,18,3
13,19,3
13,20,3
13,21,3
13,22,3
13,23,3
13,24,2
13,25,2
13,26,2
13,27,2
13,28,1
13,29,1
13,30,1
14,0,4
14,1,4
14,2,4
14,3,4
14,4,1
14,5,1
14,6,1
14,7,1
14,8,4
14,9,4
14,10,4
14,11,4
14,12,1
14,13,1
14,14,4
14,15,4
14,16,4
14,17,3
14,18,3
14,19,3
14,20,3
14,21,3
14,22,3
14,23,3
14,24,3
14,25,2
14,26,2
14,27,2
14,28,2
14,29,1
14,30,1
15,0,4
15,1,4
15,2,4
15,3,4
15,4,1
15,5,1
15,6,1
15,7,1
15,8,1
15,9,1
15,10,1
15,11,1
15,12,1
15,13,1
15,14,1
15,15,4
15,16,4
15,17,3
15,18,3
15,19,3
15,20,2
15,21,2
15,22,3
15,23,3
15,24,3
15,25,3
15,26,2
15,27,2
15,28,2
15,29,2
15,30,2
16,0,4
16,1,4
16,2,4
16,3,4
16,4,4
16,5,1
16,6,1
16,7,1
16,8,1
16,9,1
16,10,1
16,11,1
16,12,1
16,13,1
16,14,1
16,15,4
16,16,4
16,17,3
16,18,3
16,19,2
16,20,2
16,21,2
16,22,2
16,23,3
16,24,3
16,25,3
16,26,3
16,27,2
16,28,2
16,29,2
16,30,2
17,0,4
17,1,4
17,2,4
17,3,4
17,4,4
17,5,1
17,6,1
17,7,1
17,8,1
17,9,1
17,10,1
17,11,1
17,12,1
17,13,1
17,14,1
17,15,4
17,16,4
17,17,3
17,18,3
17,19,2
17,20,2
17,21,2
17,22,2
17,23,3
17,24,3
17,25,3
17,26,3
17,27,4
17,28,4
17,29,4
17,30,4
18,0,4
18,1,4
18,2,4
18,3,4
18,4,4
18,5,1
18,6,1
18,7,1
18,8,1
18,9,1
18,10,1
18,11,1
18,12,1
18,13,1
18,14,1
18,15,4
18,16,4
18,17,3
18,18,3
18,19,3
18,20,2
18,21,2
18,22,4
18,23,4
18,24,3
18,25,3
18,26,4
18,27,4
18,28,4
18,29,4
18,30,4
19,0,4
19,1,4
19,2,4
19,3,4
19,4,4
19,5,1
19,6,1
19,7,1
19,8,1
19,9,1
19,10,1
19,11,1
19,12,1
19,13,1
19,14,1
19,15,4
19,16,4
19,17,3
19,18,3
19,19,3
19,20,3
19,21,4
19,22,4
19,23,4
19,24,4
19,25,4
19,26,4
19,27,4
19,28,4
19,29,4
19,30,4
20,0,4
20,1,4
20,2,4
20,3,4
20,4,2
20,5,2
20,6,1
20,7,1
20,8,2
20,9,2
20,10,1
20,11,1
20,12,1
20,13,1
20,14,4
20,15,4
20,16,4
20,17,4
20,18,3
20,19,3
20,20,3
20,21,4
20,22,4
20,23,4
20,24,4
20,25,4
20,26,4
20,27,4
20,28,3
20,29,3
20,30,3
21,0,2
21,1,2
21,2,2
21,3,2
21,4,2
21,5,2
21,6,2
21,7,2
21,8,2
21,9,2
21,10,2
21,11,1
21,12,1
21,13,4
21,14,4
21,15,4
21,16,4
21,17,4
21,18,3
21,19,3
21,20,3
21,21,3
21,22,4
21,23,4
21,24,4
21,25,4
21,26,4
21,27,3
21,28,3
21,29,3
21,30,3
22,0,2
22,1,2
22,2,2
22,3,2
22,4,2
22,5,2
22,6,2
22,7,2
22,8,2
22,9,2
22,10,2
22,11,2
22,12,4
22,13,4
22,14,4
22,15,4
22,16,4
22,17,2
22,18,2
22,19,3
22,20,3
22,21,3
22,22,4
22,23,4
22,24,4
22,25,4
22,26,4
22,27,3
22,28,3
22,29,3
22,30,3
23,0,2
23,1,2
23,2,2
23,3,3
23,4,3
23,5,2
23,6,2
23,7,4
23,8,4
23,9,2
23,10,2
23,11,2
23,12,4
23,13,4
23,14,4
23,15,4
23,16,2
23,17,2
23,18,2
23,19,2
23,20,3
23,21,3
23,22,4
23,23,4
23,24,4
23,25,4
23,26,1
23,27,1
23,28,3
23,29,3
23,30,3
24,0,2
24,1,2
24,2,3
24,3,3
24,4,3
24,5,3
24,6,4
24,7,4
24,8,4
24,9,4
24,10,2
24,11,2
24,12,2
24,13,4
24,14,4
24,15,2
24,16,2
24,17,2
24,18,2
24,19,2
24,20,3
24,21,3
24,22,3
24,23,4
24,24,4
24,25,1
24,26,1
24,27,1
24,28,1
24,29,3
24,30,3
25,0,3
25,1,3
25,2,3
25,3,3
25,4,3
25,5,3
25,6,4
25,7,4
25,8,4
25,9,4
25,10,2
25,11,2
25,12,2
25,13,2
25,14,2
25,15,2
25,16,2
25,17,2
25,18,2
25,19,3
25,20,3
25,21,3
25,22,3
25,23,3
25,24,3
25,25,1
25,26,1
25,27,1
25,28,1
25,29,1
25,30,1
26,0,3
26,1,3
26,2,3
26,3,3
26,4,3
26,5,4
26,6,4
26,7,4
26,8,4
26,9,4
26,10,2
26,11,2
26,12,2
26,13,2
26,14,2
26,15,2
26,16,2
26,17,2
26,18,3
26,19,3
26,20,3
26,21,3
26,22,3
26,23,3
26,24,3
26,25,3
26,26,1
26,27,1
26,28,1
26,29,1
26,30,1
27,0,1
27,1,1
27,2,3
27,3,3
27,4,4
27,5,4
27,6,4
27,7,4
27,8,4
27,9,4
27,10,2
27,11,2
27,12,2
27,13,2
27,14,2
27,15,2
27,16,3
27,17,3
27,18,3
27,19,3
27,20,3
27,21,3
27,22,3
27,23,3
27,24,3
27,25,3
27,26,2
27,27,2
27,28,1
27,29,1
27,30,1
28,0,1
28,1,1
28,2,1
28,3,4
28,4,4
28,5,4
28,6,4
28,7,4
28,8,4
28,9,4
28,10,2
28,11,2
28,12,2
28,13,2
28,14,2
28,15,3
28,16,3
28,17,3
28,18,3
28,19,3
28,20,3
28,21,3
28,22,3
28,23,3
28,24,3
28,25,2
28,26,2
28,27,2
28,28,2
28,29,2
28,30,2
29,0,1
29,1,1
29,2,1
29,3,4
29,4,4
29,5,4
29,6,4
