4
5
9
3
7,2
7,17
22,2
22,17
2,3,4
1,3,3
0,2,3
1,2,3
0,1,4
0,0,4
0,1,4
0,2,4
0,3,4
0,4,3
0,5,3
0,6,4
0,7,4
0,8,4
0,9,1
0,10,1
0,11,1
0,12,1
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,1
0,20,1
0,21,2
0,22,2
0,23,2
0,24,1
0,25,1
0,26,2
0,27,2
0,28,2
0,29,4
0,30,4
1,0,4
1,1,4
1,2,4
1,3,4
1,4,3
1,5,3
1,6,4
1,7,4
1,8,4
1,9,1
1,10,1
1,11,1
1,12,1
1,13,2
1,14,2
1,15,2
1,16,2
1,17,2
1,18,2
1,19,1
1,20,1
1,21,2
1,22,2
1,23,2
1,24,1
1,25,1
1,26,2
1,27,2
1,28,2
1,29,4
1,30,4
2,0,4
2,1,4
2,2,4
2,3,3
2,4,3
2,5,3
2,6,4
2,7,4
2,8,1
2,9,1
2,10,1
2,11,1
2,12,2
2,13,2
2,14,2
2,15,2
2,16,2
2,17,2
2,18,1
2,19,1
2,20,1
2,21,1
2,22,2
2,23,2
2,24,1
2,25,1
2,26,2
2,27,2
2,28,4
2,29,4
2,30,4
3,0,3
3,1,3
3,2,3
3,3,3
3,4,3
3,5,3
3,6,4
3,7,4
3,8,1
3,9,1
3,10,1
3,11,1
3,12,2
3,13,2
3,14,2
3,15,2
3,16,4
3,17,4
3,18,1
3,19,1
3,20,1
3,21,1
3,22,2
3,23,2
3,24,1
3,25,1
3,26,2
3,27,2
3,28,4
3,29,4
3,30,4
4,0,3
4,1,3
4,2,3
4,3,3
4,4,3
4,5,4
4,6,4
4,7,4
4,8,1
4,9,1
4,10,1
4,11,3
4,12,3
4,13,2
4,14,2
4,15,4
4,16,4
4,17,4
4,18,4
4,19,1
4,20,1
4,21,2
4,22,2
4,23,2
4,24,1
4,25,1
4,26,2
4,27,2
4,28,2
4,29,4
4,30,4
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
5,5,4
5,6,4
5,7,4
5,8,1
5,9,1
5,10,3
5,11,3
5,12,3
5,13,3
5,14,4
5,15,4
5,16,4
5,17,4
5,18,4
5,19,4
5,20,2
5,21,2
5,22,2
5,23,2
5,24,1
5,25,1
5,26,2
5,27,2
5,28,2
5,29,2
5,30,2
6,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,4
6,6,4
6,7,1
6,8,1
6,9,1
6,10,3
6,11,3
6,12,3
6,13,3
6,14,4
6,15,4
6,16,4
6,17,4
6,18,4
6,19,4
6,20,2
6,21,2
6,22,2
6,23,1
6,24,1
6,25,1
6,26,1
6,27,2
6,28,2
6,29,2
6,30,2
7,0,4
7,1,4
7,2,4
7,3,4
7,4,4
7,5,4
7,6,4
7,7,1
7,8,1
7,9,1
7,10,3
7,11,3
7,12,3
7,13,3
7,14,3
7,15,4
7,16,4
7,17,4
7,18,4
7,19,4
7,20,2
7,21,2
7,22,2
7,23,1
7,24,1
7,25,1
7,26,1
7,27,1
7,28,1
7,29,1
7,30,1
8,0,4
8,1,4
8,2,4
8,3,4
8,4,4
8,5,4
8,6,1
8,7,1
8,8,1
8,9,1
8,10,3
8,11,3
8,12,3
8,13,3
8,14,3
8,15,4
8,16,4
8,17,4
8,18,4
8,19,4
8,20,2
8,21,2
8,22,2
8,23,2
8,24,1
8,25,1
8,26,1
8,27,1
8,28,1
8,29,1
8,30,1
9,0,4
9,1,4
9,2,4
9,3,4
9,4,4
9,5,1
9,6,1
9,7,1
9,8,1
9,9,2
9,10,2
9,11,3
9,12,3
9,13,3
9,14,4
9,15,4
9,16,4
9,17,4
9,18,4
9,19,4
9,20,4
