9
16
9
2
7,7
7,17
7,27
17,7
17,17
17,27
27,7
27,17
27,27
1,2,2
2,4,2
2,5,1
1,4,2
0,1,1
4,6,1
4,7,1
4,8,1
4,5,2
3,4,1
0,4,1
6,7,1
3,6,1
7,8,2
5,8,2
0,3,2
0,0,4
0,1,4
0,2,4
0,3,2
0,4,2
0,5,1
0,6,1
0,7,2
0,8,2
0,9,2
0,10,2
0,11,3
0,12,3
0,13,3
0,14,3
0,15,2
0,16,2
0,17,2
0,18,2
0,19,1
0,20,1
0,21,1
0,22,1
0,23,3
0,24,3
0,25,3
0,26,3
0,27,1
0,28,1
0,29,1
0,30,1
1,0,4
1,1,4
1,2,4
1,3,2
1,4,2
1,5,1
1,6,1
1,7,2
1,8,2
1,9,2
1,10,2
1,11,3
1,12,3
1,13,3
1,14,3
1,15,2
1,16,2
1,17,2
1,18,2
1,19,1
1,20,1
1,21,1
1,22,1
1,23,3
1,24,3
1,25,3
1,26,3
1,27,1
1,28,1
1,29,1
1,30,1
2,0,4
2,1,4
2,2,4
2,3,2
2,4,2
2,5,1
2,6,1
2,7,1
2,8,2
2,9,2
2,10,3
2,11,3
2,12,3
2,13,3
2,14,4
2,15,4
2,16,2
2,17,2
2,18,1
2,19,1
2,20,1
2,21,1
2,22,3
2,23,3
2,24,3
2,25,3
2,26,1
2,27,1
2,28,1
2,29,1
2,30,1
3,0,4
3,1,4
3,2,4
3,3,2
3,4,2
3,5,1
3,6,1
3,7,1
3,8,1
3,9,1
3,10,3
3,11,3
3,12,3
3,13,4
3,14,4
3,15,4
3,16,4
3,17,4
3,18,1
3,19,1
3,20,1
3,21,1
3,22,3
3,23,3
3,24,3
3,25,3
3,26,1
3,27,1
3,28,1
3,29,1
3,30,1
4,0,4
4,1,4
4,2,2
4,3,2
4,4,2
4,5,1
4,6,1
4,7,1
4,8,1
4,9,1
4,10,1
4,11,3
4,12,3
4,13,4
4,14,4
4,15,4
4,16,4
4,17,4
4,18,4
4,19,1
4,20,1
4,21,1
4,22,1
4,23,3
4,24,3
4,25,4
4,26,4
4,27,1
4,28,1
4,29,1
4,30,1
5,0,2
5,1,2
5,2,2
5,3,2
5,4,2
5,5,1
5,6,1
5,7,1
5,8,1
5,9,1
5,10,1
5,11,3
5,12,3
5,13,4
5,14,4
5,15,4
5,16,4
5,17,4
5,18,4
5,19,4
5,20,1
5,21,1
5,22,1
5,23,1
5,24,4
5,25,4
5,26,4
5,27,4
5,28,4
5,29,4
5,30,4
6,0,2
6,1,2
6,2,2
6,3,2
6,4,2
6,5,1
6,6,1
6,7,1
6,8,1
6,9,1
6,10,3
6,11,3
6,12,3
6,13,4
6,14,4
6,15,4
6,16,4
6,17,4
6,18,4
6,19,4
6,20,4
6,21,1
6,22,1
6,23,1
6,24,4
6,25,4
6,26,4
6,27,4
6,28,4
6,29,4
6,30,4
7,0,2
7,1,2
7,2,2
7,3,2
7,4,1
7,5,1
7,6,1
7,7,1
7,8,1
