9
16
9
0
7,7
7,17
7,27
17,7
17,17
17,27
27,7
27,17
27,27
0,3,2
0,4,1
0,1,1
2,5,1
1,2,2
3,4,1
3,6,2
7,8,2
4,7,2
5,7,2
6,7,1
5,8,1
4,5,2
1,4,2
4,6,1
1,5,2
0,0,4
0,1,4
0,2,4
0,3,4
0,4,2
0,5,2
0,6,1
0,7,1
0,8,1
0,9,1
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,4
0,16,4
0,17,4
0,18,4
0,19,4
0,20,4
0,21,3
0,22,3
0,23,2
0,24,2
0,25,4
0,26,4
0,27,4
0,28,1
0,29,1
0,30,1
1,0,4
1,1,4
1,2,4
1,3,4
1,4,2
1,5,2
1,6,1
1,7,1
1,8,1
1,9,1
1,10,2
1,11,2
1,12,2
1,13,2
1,14,2
1,15,4
1,16,4
1,17,4
1,18,4
1,19,4
1,20,4
1,21,3
1,22,3
1,23,2
1,24,2
1,25,4
1,26,4
1,27,4
1,28,1
1,29,1
1,30,1
2,0,4
2,1,4
2,2,4
2,3,4
2,4,2
2,5,2
2,6,2
2,7,1
2,8,1
2,9,2
2,10,2
2,11,2
2,12,2
2,13,2
2,14,3
2,15,3
2,16,4
2,17,4
2,18,4
2,19,4
2,20,3
2,21,3
2,22,3
2,23,2
2,24,2
2,25,4
2,26,4
2,27,4
2,28,4
2,29,1
2,30,1
3,0,4
3,1,4
3,2,4
3,3,4
3,4,2
3,5,2
3,6,2
3,7,2
3,8,2
3,9,2
3,10,2
3,11,2
3,12,3
3,13,3
3,14,3
3,15,3
3,16,3
3,17,3
3,18,3
3,19,3
3,20,3
3,21,3
3,22,3
3,23,2
3,24,2
3,25,4
3,26,4
3,27,4
3,28,4
3,29,4
3,30,4
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,5,2
4,6,2
4,7,2
4,8,2
4,9,2
4,10,2
4,11,3
4,12,3
4,13,3
4,14,3
4,15,3
4,16,3
4,17,3
4,18,3
4,19,3
4,20,3
4,21,3
4,22,2
4,23,2
4,24,2
4,25,4
4,26,4
4,27,4
4,28,4
4,29,4
4,30,4
5,0,4
5,1,4
5,2,4
5,3,4
5,4,4
5,5,4
5,6,4
5,7,4
5,8,4
5,9,4
5,10,4
5,11,3
5,12,3
5,13,3
5,14,3
5,15,2
5,16,2
5,17,2
5,18,2
5,19,2
5,20,2
5,21,2
5,22,2
5,23,2
5,24,2
5,25,4
5,26,4
5,27,4
5,28,4
5,29,4
5,30,4
6,0,2
6,1,2
6,2,4
6,3,4
6,4,4
6,5,4
6,6,4
6,7,4
6,8,4
6,9,4
6,10,4
6,11,4
6,12,3
6,13,3
6,14,2
6,15,2
6,16,2
6,17,2
6,18,2
6,19,2
6,20,2
6,21,2
6,22,2
6,23,2
6,24,4
6,25,4
6,26,4
6,27,4
6,28,4
6,29,4
6,30,4
7,0,2
7,1,2
7,2,2
7,3,4
7,4,4
7,5,4
7,6,4
7,7,4
7,8,4
7,9,4
7,10,4
7,11,4
7,12,3
7,13,3
7,14,2
7,15,2
7,16,2
7,17,2
7,18,2
7,19,2
7,20,2
7,21,1
7,22,1
7,23,1
7,24,4
7,25,4
7,26,4
7,27,4
7,28,4
7,29,4
7,30,4
8,0,2
8,1,2
8,2,2
8,3,4
8,4,4
8,5,4
8,6,4
8,7,4
8,8,4
8,9,4
8,10,4
8,11,3
8,12,3
8,13,3
8,14,3
8,15,2
8,16,2
8,17,2
8,18,2
8,19,2
8,20,1
8,21,1
8,22,1
8,23,1
8,24,1
8,25,4
8,26,4
8,27,4
8,28,4
8,29,4
8,30,4
9,0,2
9,1,2
9,2,1
9,3,1
9,4,4
9,5,4
9,6,4
9,7,4
9,8,4
9,9,4
9,10,4
9,11,3
9,12,3
9,13,3
9,14,3
9,15,2
9,16,2
9,17,2
9,18,2
9,19,2
9,20,1
9,21,1
9,22,1
9,23,1
9,24,1
9,25,4
9,26,4
9,27,4
9,28,4
9,29,4
9,30,4
10,0,1
10,1,1
10,2,1
10,3,1
