9
16
8
5
7,7
7,17
7,27
17,7
17,17
17,27
27,7
27,17
27,27
5,8,1
5,7,2
4,5,2
2,5,1
0,3,1
0,4,2
0,1,2
6,7,1
3,6,2
4,6,2
7,8,1
4,7,2
3,4,1
2,4,2
1,4,1
1,2,1
0,0,4
0,1,4
0,2,4
0,3,4
0,4,1
0,5,1
0,6,4
0,7,4
0,8,4
0,9,4
0,10,3
0,11,3
0,12,3
0,13,3
0,14,1
0,15,1
0,16,4
0,17,4
0,18,4
0,19,4
0,20,4
0,21,4
0,22,3
0,23,3
0,24,3
0,25,4
0,26,4
0,27,4
0,28,1
0,29,1
0,30,1
1,0,4
1,1,4
1,2,4
1,3,4
1,4,1
1,5,1
1,6,4
1,7,4
1,8,4
1,9,4
1,10,3
1,11,3
1,12,3
1,13,3
1,14,1
1,15,1
1,16,4
1,17,4
1,18,4
1,19,4
1,20,4
1,21,4
1,22,3
1,23,3
1,24,3
1,25,4
1,26,4
1,27,4
1,28,1
1,29,1
1,30,1
2,0,4
2,1,4
2,2,4
2,3,1
2,4,1
2,5,1
2,6,1
2,7,4
2,8,4
2,9,3
2,10,3
2,11,3
2,12,3
2,13,1
2,14,1
2,15,1
2,16,4
2,17,4
2,18,4
2,19,4
2,20,4
2,21,4
2,22,4
2,23,3
2,24,3
2,25,4
2,26,4
2,27,4
2,28,4
2,29,1
2,30,1
3,0,4
3,1,4
3,2,4
3,3,1
3,4,1
3,5,1
3,6,1
3,7,4
3,8,4
3,9,3
3,10,3
3,11,3
3,12,3
3,13,1
3,14,1
3,15,1
3,16,4
3,17,4
3,18,4
3,19,4
3,20,4
3,21,4
3,22,4
3,23,3
3,24,3
3,25,4
3,26,4
3,27,4
3,28,4
3,29,4
3,30,4
4,0,4
4,1,4
4,2,1
4,3,1
4,4,1
4,5,1
4,6,4
4,7,4
4,8,4
4,9,3
4,10,3
4,11,3
4,12,1
4,13,1
4,14,1
4,15,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,4
4,21,4
4,22,4
4,23,3
4,24,3
4,25,3
4,26,4
4,27,4
4,28,4
4,29,4
4,30,4
5,0,2
5,1,2
5,2,1
5,3,1
5,4,1
5,5,4
5,6,4
5,7,4
5,8,4
5,9,4
5,10,3
5,11,3
5,12,1
5,13,1
5,14,1
5,15,4
5,16,4
5,17,4
5,18,4
5,19,4
5,20,4
5,21,4
5,22,4
5,23,3
5,24,3
5,25,3
5,26,3
5,27,3
5,28,3
5,29,3
5,30,3
6,0,2
6,1,2
6,2,2
6,3,1
6,4,1
6,5,4
6,6,4
6,7,4
6,8,4
6,9,4
6,10,3
6,11,3
6,12,3
6,13,1
6,14,1
6,15,4
6,16,4
6,17,4
6,18,4
6,19,4
6,20,4
6,21,4
6,22,4
6,23,4
6,24,3
6,25,3
6,26,3
6,27,3
6,28,3
6,29,3
6,30,3
7,0,2
7,1,2
7,2,2
7,3,1
7,4,1
7,5,4
7,6,4
7,7,4
7,8,4
7,9,4
7,10,3
